datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-27 15:17:00,META,1743088620000,611.528,611.93,611.2068,611.78,9682,5922017.088699986,
2025-03-27 15:18:00,META,1743088680000,611.81,612.17,611.81,612.12,13633,8343740.371500008,
2025-03-27 15:19:00,META,1743088740000,612.12,612.4,612.03,612.35,21984,13459354.332599992,
2025-03-27 15:20:00,META,1743088800000,612.35,612.5,611.63,611.63,9736,5959853.385400003,
2025-03-27 15:21:00,META,1743088860000,611.63,611.9999,611.63,611.8726,7539,4612423.070299996,
2025-03-27 15:22:00,META,1743088920000,611.8726,612.13,611.345,611.345,12359,7561848.916930006,
2025-03-27 15:23:00,META,1743088980000,611.345,612.4799,611.345,612.21,16150,9881734.069100017,
2025-03-27 15:24:00,META,1743089040000,612.235,612.41,612.0326,612.0326,10150,6214006.605899999,
2025-03-27 15:25:00,META,1743089100000,612.0326,612.2,611.7316,612.2,10615,6496340.998600008,
2025-03-27 15:26:00,META,1743089160000,612.2,612.2,611.47,611.6,5820,3560261.914800004,
2025-03-27 15:27:00,META,1743089220000,611.6,611.66,611.3301,611.42,6051,3700419.932499998,
2025-03-27 15:28:00,META,1743089280000,611.42,611.605,611.0,611.085,8854,5411691.516700001,
2025-03-27 15:29:00,META,1743089340000,611.085,611.1,610.28,610.485,15931,9728410.968400009,
2025-03-27 15:30:00,META,1743089400000,610.485,610.505,609.2,609.465,33035,20140555.300800037,
2025-03-27 15:31:00,META,1743089460000,609.465,609.9058,609.25,609.3196,14623,8913523.691899989,
2025-03-27 15:32:00,META,1743089520000,609.3196,609.35,608.5,609.1266,29426,17917217.3701,
2025-03-27 15:33:00,META,1743089580000,609.1266,609.3582,608.38,608.61,21321,12982047.427900009,
2025-03-27 15:34:00,META,1743089640000,608.61,608.97,608.5,608.53,12369,7529141.566599987,
2025-03-27 15:35:00,META,1743089700000,608.53,609.17,608.53,608.98,15412,9385471.010699997,
2025-03-27 15:36:00,META,1743089760000,608.98,609.08,608.2,608.92,23114,14069392.5117,
2025-03-27 15:37:00,META,1743089820000,608.92,608.92,608.1201,608.4,10250,6236483.866600008,
2025-03-27 15:38:00,META,1743089880000,608.4635,608.65,608.12,608.125,10895,6627712.838799994,
2025-03-27 15:39:00,META,1743089940000,608.125,608.69,607.7557,608.6,39151,23814067.851400025,
2025-03-27 15:40:00,META,1743090000000,608.6,608.88,608.345,608.48,22003,13389778.574400002,
2025-03-27 15:41:00,META,1743090060000,608.45,608.45,607.77,607.88,17867,10864986.513499996,
2025-03-27 15:42:00,META,1743090120000,607.88,608.41,607.33,608.22,40663,24717085.912599962,
2025-03-27 15:43:00,META,1743090180000,608.22,608.62,608.0216,608.155,25379,15440582.586600002,
2025-03-27 15:44:00,META,1743090240000,608.155,608.5,607.87,608.46,11788,7169735.340000004,
2025-03-27 15:45:00,META,1743090300000,608.46,608.5499,607.98,608.19,10294,6261328.363499998,
2025-03-27 15:46:00,META,1743090360000,608.19,608.28,607.7501,607.84,13194,8022671.195200001,
2025-03-27 15:47:00,META,1743090420000,607.84,607.92,607.22,607.31,18907,11486842.14539999,
2025-03-27 15:48:00,META,1743090480000,607.31,607.44,607.0,607.2351,12922,7846952.385199999,
2025-03-27 15:49:00,META,1743090540000,607.29,607.58,607.13,607.3267,12873,7818828.7831999995,
2025-03-27 15:50:00,META,1743090600000,607.3267,607.76,607.08,607.69,31425,19089469.535,
2025-03-27 15:51:00,META,1743090660000,607.69,607.8599,607.54,607.755,16660,10124256.55339999,
2025-03-27 15:52:00,META,1743090720000,607.755,607.83,607.01,607.205,15054,9146506.824599994,
2025-03-27 15:53:00,META,1743090780000,607.205,607.77,607.205,607.335,11907,7233892.622199996,
2025-03-27 15:54:00,META,1743090840000,607.335,607.59,607.22,607.59,8312,5048598.0967,
2025-03-27 15:55:00,META,1743090900000,607.59,607.7312,607.27,607.7312,9873,5998108.173800012,
2025-03-27 15:56:00,META,1743090960000,607.7312,607.81,607.34,607.63,11761,7146002.014799993,
2025-03-27 15:57:00,META,1743091020000,607.63,607.81,607.4401,607.515,7388,4489098.114899997,
2025-03-27 15:58:00,META,1743091080000,607.515,607.52,606.65,606.73,17495,10620425.491199985,
2025-03-27 15:59:00,META,1743091140000,606.73,607.07,606.48,607.03,11669,7081292.225900003,
2025-03-27 16:00:00,META,1743091200000,607.03,607.27,606.7,607.14,16762,10174173.962299986,
2025-03-27 16:01:00,META,1743091260000,607.14,607.58,606.5,607.32,25406,15425148.459000003,
2025-03-27 16:02:00,META,1743091320000,607.32,607.35,606.7891,607.16,17800,10807217.530600006,
2025-03-27 16:03:00,META,1743091380000,607.16,607.7499,607.14,607.3001,21504,13060322.1652,
2025-03-27 16:04:00,META,1743091440000,607.3001,607.81,607.3001,607.55,9212,5597025.700699996,
2025-03-27 16:05:00,META,1743091500000,607.55,607.69,607.1,607.265,13977,8490233.825699989,
2025-03-27 16:06:00,META,1743091560000,607.265,608.65,607.13,608.65,24386,14825067.317300001,
2025-03-27 16:07:00,META,1743091620000,608.6558,608.98,608.2984,608.3575,17779,10820479.794700002,
2025-03-27 16:08:00,META,1743091680000,608.365,608.65,607.82,608.65,24695,15022141.032299992,
2025-03-27 16:09:00,META,1743091740000,608.65,609.4799,608.65,609.27,16228,9884489.33979998,
2025-03-27 16:10:00,META,1743091800000,609.27,609.3499,608.35,608.515,22057,13430037.82400001,
2025-03-27 16:11:00,META,1743091860000,608.515,609.0299,608.3001,608.9,9033,5498659.578600004,
2025-03-27 16:12:00,META,1743091920000,608.9,608.9664,608.63,608.9664,5295,3223527.3070000014,
2025-03-27 16:13:00,META,1743091980000,608.825,609.11,608.55,609.03,9825,5981951.730999994,
2025-03-27 16:14:00,META,1743092040000,609.03,609.22,608.96,608.96,8740,5323483.804499998,
2025-03-27 16:15:00,META,1743092100000,608.95,609.47,608.74,609.47,14372,8755534.787699996,
2025-03-27 16:16:00,META,1743092160000,609.47,610.15,609.47,609.9,15837,9658686.094799997,
2025-03-27 16:17:00,META,1743092220000,609.9,610.22,609.83,610.12,14222,8676522.957999997,
2025-03-27 16:18:00,META,1743092280000,610.12,610.4899,610.1183,610.3,11295,6893583.584100014,
2025-03-27 16:19:00,META,1743092340000,610.3,610.75,610.3,610.5,13104,8000888.528000002,
2025-03-27 16:20:00,META,1743092400000,610.5,611.17,610.4884,610.94,16803,10263925.272799999,
2025-03-27 16:21:00,META,1743092460000,610.94,611.0,610.31,610.56,20795,12699220.667500008,
2025-03-27 16:22:00,META,1743092520000,610.56,610.56,609.637,609.8475,15271,9316606.86390001,
2025-03-27 16:23:00,META,1743092580000,609.8475,609.8475,609.1035,609.3,14396,8773097.954099996,
2025-03-27 16:24:00,META,1743092640000,609.3,609.3199,609.0,609.0,13130,7997999.936099995,
2025-03-27 16:25:00,META,1743092700000,609.0,609.01,608.45,608.45,8027,4886042.962999993,
2025-03-27 16:26:00,META,1743092760000,608.45,608.86,608.36,608.595,13644,8304050.473499987,
2025-03-27 16:27:00,META,1743092820000,608.595,608.595,608.255,608.425,11186,6804973.295599985,
2025-03-27 16:28:00,META,1743092880000,608.425,608.425,608.1501,608.2111,12725,7740647.3954000035,
2025-03-27 16:29:00,META,1743092940000,608.2111,608.2111,607.47,607.705,14008,8513905.373700002,
2025-03-27 16:30:00,META,1743093000000,607.705,608.68,607.705,608.58,58466,35550813.74279991,
2025-03-27 16:31:00,META,1743093060000,608.65643,609.065,608.54,608.7701,13849,8431680.350350002,
2025-03-27 16:32:00,META,1743093120000,608.7701,609.38,608.7701,609.38,8917,5432152.09880001,
2025-03-27 16:33:00,META,1743093180000,609.38,609.6099,609.0898,609.415,15730,9585467.243800003,
2025-03-27 16:34:00,META,1743093240000,609.415,609.5399,608.6716,608.99,11379,6931789.133999995,
2025-03-27 16:35:00,META,1743093300000,608.99,609.02,608.2301,608.395,11343,6905088.9203999955,
2025-03-27 16:36:00,META,1743093360000,608.395,608.67,608.2384,608.4256,51526,31359049.88489999,
2025-03-27 16:37:00,META,1743093420000,608.4256,609.0,608.325,608.655,6563,3995081.4404000025,
2025-03-27 16:38:00,META,1743093480000,608.655,608.72,608.38,608.48,19077,11609196.040399991,
2025-03-27 16:39:00,META,1743093540000,608.48,609.11,608.48,609.055,11162,6796603.255799996,
2025-03-27 16:40:00,META,1743093600000,609.055,609.54,608.7,609.49,8699,5298479.218200002,
2025-03-27 16:41:00,META,1743093660000,609.49,609.63,609.21985,609.3301,9631,5870089.194149997,
2025-03-27 16:42:00,META,1743093720000,609.3301,609.52,609.0208,609.15,10532,6416191.989400008,
2025-03-27 16:43:00,META,1743093780000,609.15,609.9,609.15,609.71,9487,5783032.933599996,
2025-03-27 16:44:00,META,1743093840000,609.71,609.71,609.154,609.33,8617,5250625.977400007,
2025-03-27 16:45:00,META,1743093900000,609.33,609.62,608.99,608.99,8259,5032580.871699995,
2025-03-27 16:46:00,META,1743093960000,608.99,609.1245,608.7101,608.94,12584,7663156.6204,
2025-03-27 16:47:00,META,1743094020000,608.94,608.94,608.255,608.385,10517,6399884.799299999,
2025-03-27 16:48:00,META,1743094080000,608.385,608.5,607.915,607.915,11499,6993816.414700002,
2025-03-27 16:49:00,META,1743094140000,607.915,607.915,607.33,607.4611,20568,12497200.866900004,
2025-03-27 16:50:00,META,1743094200000,607.4611,607.72,606.72,606.83,22844,13868671.116600003,
2025-03-27 16:51:00,META,1743094260000,606.83,607.25,606.4869,607.03,25608,15542030.076699983,
2025-03-27 16:52:00,META,1743094320000,607.03,607.03,606.54,606.78,14189,8608807.17259999,
2025-03-27 16:53:00,META,1743094380000,606.78,607.19,606.65,607.045,18633,11309123.226899987,
2025-03-27 16:54:00,META,1743094440000,607.045,607.045,606.52,606.92,18325,11119856.549600005,
2025-03-27 16:55:00,META,1743094500000,606.92,606.974,606.16,606.3171,15840,9606798.436100002,
2025-03-27 16:56:00,META,1743094560000,606.3171,606.5555,606.19,606.418,12750,7731139.726900002,
2025-03-27 16:57:00,META,1743094620000,606.418,606.45,605.8559,606.06,21306,12914059.198799988,
2025-03-27 16:58:00,META,1743094680000,606.06,606.13,605.6129,606.11,27254,16514537.380900003,
2025-03-27 16:59:00,META,1743094740000,606.04,606.15,605.76,605.78,15615,9461488.556899996,
2025-03-27 17:00:00,META,1743094800000,605.78,606.44,605.78,606.05,16985,10295460.145800017,
2025-03-27 17:01:00,META,1743094860000,606.05,606.27,605.84,605.915,21142,12812169.26690004,
2025-03-27 17:02:00,META,1743094920000,605.915,606.09,605.5,605.799,15455,9363887.800499974,
2025-03-27 17:03:00,META,1743094980000,605.799,606.88,605.7001,606.7975,18164,11013202.074300008,
2025-03-27 17:04:00,META,1743095040000,606.7975,606.96,606.49,606.5,15725,9541172.055699991,
2025-03-27 17:05:00,META,1743095100000,606.5,606.77,605.8601,606.07,22780,13815883.667900002,
2025-03-27 17:06:00,META,1743095160000,606.07,606.66,606.0,606.66,11658,7067359.247800003,
2025-03-27 17:07:00,META,1743095220000,606.66,606.97,606.49,606.74,6630,4022796.1527000056,
2025-03-27 17:08:00,META,1743095280000,606.74,606.8999,606.62,606.89,11926,7236291.642100001,
2025-03-27 17:09:00,META,1743095340000,606.89,607.12,606.665,606.665,7512,4558922.805300001,
2025-03-27 17:10:00,META,1743095400000,606.665,607.0699,606.665,607.0699,12526,7600939.152400009,
2025-03-27 17:11:00,META,1743095460000,607.0699,607.82,606.98,607.66,11422,6938316.750600008,
2025-03-27 17:12:00,META,1743095520000,607.66,608.0,607.3018,607.3018,9448,5741862.6214000005,
2025-03-27 17:13:00,META,1743095580000,607.3018,607.62,607.29,607.36,8024,4873888.640399994,
2025-03-27 17:14:00,META,1743095640000,607.36,607.688,607.1288,607.688,10218,6206496.374900005,
2025-03-27 17:15:00,META,1743095700000,607.688,607.7799,607.47,607.47,6781,4120197.1706999987,
2025-03-27 17:16:00,META,1743095760000,607.47,607.93,607.4549,607.56,11555,7022147.279899993,
2025-03-27 17:17:00,META,1743095820000,607.56,607.75,607.4542,607.625,5156,3132687.071999998,
2025-03-27 17:18:00,META,1743095880000,607.625,607.65,607.23,607.23,10692,6495002.795700007,
2025-03-27 17:19:00,META,1743095940000,607.23,607.5899,606.9021,607.005,12535,7613123.584100007,
2025-03-27 17:20:00,META,1743096000000,607.005,607.21,606.71,607.045,10417,6322406.666899989,
2025-03-27 17:21:00,META,1743096060000,607.045,607.23,606.9614,607.01,4221,2562447.5498999995,
2025-03-27 17:22:00,META,1743096120000,607.01,607.01,606.38,606.54,11533,6996136.1647999985,
2025-03-27 17:23:00,META,1743096180000,606.54,606.72,606.36,606.38,3869,2346632.4949999987,
2025-03-27 17:24:00,META,1743096240000,606.38,606.873,606.36,606.873,8575,5201252.797999995,
2025-03-27 17:25:00,META,1743096300000,606.873,606.873,606.17,606.17,8420,5106240.545699997,
2025-03-27 17:26:00,META,1743096360000,606.17,606.89,606.17,606.84,7922,4805220.734599992,
2025-03-27 17:27:00,META,1743096420000,606.84,607.1185,606.44,606.44,5991,3635447.173300004,
2025-03-27 17:28:00,META,1743096480000,606.44,606.63,606.0852,606.0852,5842,3542100.2271999978,
2025-03-27 17:29:00,META,1743096540000,606.0852,606.09,605.34,605.67,18424,11158044.398300001,
2025-03-27 17:30:00,META,1743096600000,605.67,606.275,605.465,606.17,14156,8577428.529900001,
2025-03-27 17:31:00,META,1743096660000,606.17,606.34,605.64,606.0941,13147,7966236.0036,
2025-03-27 17:32:00,META,1743096720000,606.0941,606.23,605.87,605.9862,5952,3606949.561999998,
2025-03-27 17:33:00,META,1743096780000,605.9862,606.5,605.83,606.5,10566,6404537.575099997,
2025-03-27 17:34:00,META,1743096840000,606.5,606.65,606.05,606.16,6392,3875448.5774000026,
2025-03-27 17:35:00,META,1743096900000,606.05,606.12,605.92,606.01,6694,4056617.6602000073,
2025-03-27 17:36:00,META,1743096960000,606.01,606.01,605.3,605.3,6870,4160388.2441000002,
2025-03-27 17:37:00,META,1743097020000,605.3,605.46,604.65,604.7608,31358,18975050.59289994,
2025-03-27 17:38:00,META,1743097080000,604.7608,605.03,604.65,604.8819,28906,17483776.179899994,
2025-03-27 17:39:00,META,1743097140000,604.8819,605.76,604.8819,605.25,13756,8328495.138800003,
2025-03-27 17:40:00,META,1743097200000,605.25,605.44,605.03,605.03,12489,7558356.2108,
2025-03-27 17:41:00,META,1743097260000,605.03,605.953,605.02,605.74,17456,10567214.1065,
2025-03-27 17:42:00,META,1743097320000,605.74,605.87,605.2732,605.6056,16759,10146964.526199993,
2025-03-27 17:43:00,META,1743097380000,605.6056,605.63,605.18,605.474,8149,4933654.036400005,
2025-03-27 17:44:00,META,1743097440000,605.54,605.65,605.32,605.445,8859,5364298.363399997,
2025-03-27 17:45:00,META,1743097500000,605.53,605.7915,605.4835,605.7915,8946,5418150.1910000015,
2025-03-27 17:46:00,META,1743097560000,605.7915,606.08,605.56,605.98,10997,6661986.7487999955,
2025-03-27 17:47:00,META,1743097620000,605.98,606.73,605.98,606.55,12244,7426045.426999999,
2025-03-27 17:48:00,META,1743097680000,606.55,606.55,605.875,605.875,8753,5306524.875899991,
2025-03-27 17:49:00,META,1743097740000,605.875,606.41,605.86,606.22,22169,13436816.195900008,
2025-03-27 17:50:00,META,1743097800000,606.22,606.61,606.14,606.61,8771,5318443.927999997,
2025-03-27 17:51:00,META,1743097860000,606.61,606.8199,606.095,606.33,8956,5431376.539900001,
2025-03-27 17:52:00,META,1743097920000,606.33,606.33,605.23,605.4031,8231,4985474.1825000085,
2025-03-27 17:53:00,META,1743097980000,605.4031,605.47,604.975,605.15,10576,6400369.563299993,
2025-03-27 17:54:00,META,1743098040000,605.15,605.15,604.623,604.78,13163,7961422.199299991,
2025-03-27 17:55:00,META,1743098100000,604.78,604.95,604.5467,604.73,12168,7358690.010700006,
2025-03-27 17:56:00,META,1743098160000,604.73,605.15,604.73,605.0,10466,6331561.583600003,
2025-03-27 17:57:00,META,1743098220000,605.0,605.26,604.92,605.09,10094,6107456.676200002,
2025-03-27 17:58:00,META,1743098280000,605.09,605.17,604.88,604.95,10762,6511460.979999993,
2025-03-27 17:59:00,META,1743098340000,604.95,605.2,604.7,604.845,7169,4336884.995400002,
2025-03-27 18:00:00,META,1743098400000,604.845,605.26,604.75,605.26,15946,9648162.552399993,
2025-03-27 18:01:00,META,1743098460000,605.26,605.33,604.91,605.3096,6563,3971617.802599998,
2025-03-27 18:02:00,META,1743098520000,605.3096,605.77,605.0901,605.7061,9023,5462638.945099999,
2025-03-27 18:03:00,META,1743098580000,605.7061,605.86,605.48,605.51,10195,6174768.389799992,
2025-03-27 18:04:00,META,1743098640000,605.51,605.7,605.285,605.66,9368,5672372.882000001,
2025-03-27 18:05:00,META,1743098700000,605.66,606.01,605.66,605.72,8796,5329028.8296,
2025-03-27 18:06:00,META,1743098760000,605.72,606.37,605.72,606.2575,20544,12449966.661399985,
2025-03-27 18:07:00,META,1743098820000,606.2575,606.6,606.245,606.53,7887,4783231.099499999,
2025-03-27 18:08:00,META,1743098880000,606.53,606.75,606.13,606.472,10967,6650930.595899991,
2025-03-27 18:09:00,META,1743098940000,606.472,606.67,605.88,605.88,13038,7907037.462800007,
2025-03-27 18:10:00,META,1743099000000,605.88,606.5,605.88,606.3,9689,5874528.896499998,
2025-03-27 18:11:00,META,1743099060000,606.3,606.6,606.01,606.01,10015,6073107.362799986,
2025-03-27 18:12:00,META,1743099120000,606.01,606.95,606.01,606.65,12458,7557170.737500008,
2025-03-27 18:13:00,META,1743099180000,606.65,606.91,606.28,606.61,10570,6411996.263299994,
2025-03-27 18:14:00,META,1743099240000,606.61,607.537,606.61,607.537,17662,10726502.756399995,
2025-03-27 18:15:00,META,1743099300000,607.537,607.5561,606.8951,607.5561,16569,10059230.048499983,
2025-03-27 18:16:00,META,1743099360000,607.5561,607.6799,607.1337,607.28,9966,6053285.294999999,
2025-03-27 18:17:00,META,1743099420000,607.28,607.39,607.07,607.07,13722,8332699.0237000035,
2025-03-27 18:18:00,META,1743099480000,607.07,607.1622,606.4401,606.7975,11469,6960195.633199995,
2025-03-27 18:19:00,META,1743099540000,606.745,607.05,606.64,606.8775,8640,5243468.586800009,
2025-03-27 18:20:00,META,1743099600000,606.8775,607.17,606.64,607.0,20228,12277095.465699995,
2025-03-27 18:21:00,META,1743099660000,607.0,607.0,606.6132,606.6132,6550,3974822.7455999968,
2025-03-27 18:22:00,META,1743099720000,606.6132,606.97,606.61,606.97,8214,4983849.343100009,
2025-03-27 18:23:00,META,1743099780000,606.97,607.14,606.77,606.865,5706,3463433.182000001,
2025-03-27 18:24:00,META,1743099840000,606.865,607.02,606.24,606.295,12523,7597682.104500006,
2025-03-27 18:25:00,META,1743099900000,606.295,606.48,605.93,606.31,14892,9028416.72690001,
2025-03-27 18:26:00,META,1743099960000,606.31,606.72,606.155,606.3785,11540,6998117.608299995,
2025-03-27 18:27:00,META,1743100020000,606.3785,606.791,606.365,606.375,11216,6803361.278199996,
2025-03-27 18:28:00,META,1743100080000,606.375,606.49,606.0,606.2901,8427,5109588.785800006,
2025-03-27 18:29:00,META,1743100140000,606.2901,606.49,605.7901,605.94,10125,6136326.3911999995,
2025-03-27 18:30:00,META,1743100200000,605.94,606.42,605.86,606.28,20457,12399170.35189999,
2025-03-27 18:31:00,META,1743100260000,606.28,606.34,605.9633,605.97,6183,3747704.688300003,
2025-03-27 18:32:00,META,1743100320000,605.97,606.14,605.72,605.9725,15293,9266128.593500003,
2025-03-27 18:33:00,META,1743100380000,605.9725,606.23,605.35,606.1,11773,7132544.129699977,
2025-03-27 18:34:00,META,1743100440000,606.1,606.3423,606.0,606.035,8229,4988222.387400011,
2025-03-27 18:35:00,META,1743100500000,606.035,606.75,606.035,606.75,14515,8801998.7339,
2025-03-27 18:36:00,META,1743100560000,606.75,607.0,606.56,606.71,32012,19426170.468400013,
2025-03-27 18:37:00,META,1743100620000,606.71,607.12,606.48,607.0375,12837,7790691.720599994,
2025-03-27 18:38:00,META,1743100680000,607.0375,607.14,606.12,606.345,6548,3972044.0597000076,
2025-03-27 18:39:00,META,1743100740000,606.345,606.86,606.26,606.67,13621,8261002.649000006,
2025-03-27 18:40:00,META,1743100800000,606.67,606.9,606.3,606.455,10686,6482702.385700006,
2025-03-27 18:41:00,META,1743100860000,606.455,606.93,606.31,606.92,11050,6703866.4981999975,
2025-03-27 18:42:00,META,1743100920000,606.9,607.67,606.9,606.97,14086,8553274.050600007,
2025-03-27 18:43:00,META,1743100980000,606.97,607.02,606.32,606.32,4358,2643987.1950000003,
2025-03-27 18:44:00,META,1743101040000,606.32,606.8088,606.32,606.49,11307,6858905.576000007,
2025-03-27 18:45:00,META,1743101100000,606.49,606.87,606.49,606.8386,9588,5817638.225699995,
2025-03-27 18:46:00,META,1743101160000,606.8386,607.235,606.64,607.235,16850,10228065.792099996,
2025-03-27 18:47:00,META,1743101220000,607.235,607.36,607.005,607.005,16764,10178633.431899998,
2025-03-27 18:48:00,META,1743101280000,607.01,607.3803,607.01,607.3803,7713,4683436.335700004,
2025-03-27 18:49:00,META,1743101340000,607.3803,607.55,607.3803,607.445,8775,5330421.6346,
2025-03-27 18:50:00,META,1743101400000,607.445,607.87,607.41,607.79,25680,15603017.055599993,
2025-03-27 18:51:00,META,1743101460000,607.79,608.32,607.71,608.14,23923,14547706.576099984,
2025-03-27 18:52:00,META,1743101520000,608.14,608.33,607.66,607.79,11739,7138752.098499996,
2025-03-27 18:53:00,META,1743101580000,607.79,607.94,607.02,607.1868,14327,8704732.764099982,
2025-03-27 18:54:00,META,1743101640000,607.1868,607.74,607.03,607.74,14297,8684082.29740001,
2025-03-27 18:55:00,META,1743101700000,607.74,607.74,606.15,606.15,10457,6343696.658100005,
2025-03-27 18:56:00,META,1743101760000,606.15,606.51,605.86,606.129,17638,10692163.306499997,
2025-03-27 18:57:00,META,1743101820000,606.129,606.4,605.9096,605.94,8738,5296478.288599996,
2025-03-27 18:58:00,META,1743101880000,605.83,606.005,605.55,605.59,6785,4109727.369999998,
2025-03-27 18:59:00,META,1743101940000,605.56,605.56,605.0,605.105,27331,16542642.83839997,
2025-03-27 19:00:00,META,1743102000000,605.105,605.605,604.76,605.6,19283,11669570.98549998,
2025-03-27 19:01:00,META,1743102060000,605.6,605.82,605.495,605.71,8690,5263056.191799998,
2025-03-27 19:02:00,META,1743102120000,605.71,606.4715,605.71,606.17,14743,8935207.248899993,
2025-03-27 19:03:00,META,1743102180000,606.17,606.64,606.17,606.435,15502,9400915.763200006,
2025-03-27 19:04:00,META,1743102240000,606.435,606.77,606.23,606.25,11538,6997382.229999993,
2025-03-27 19:05:00,META,1743102300000,606.25,606.25,605.46,605.67,17976,10891040.21550002,
2025-03-27 19:06:00,META,1743102360000,605.67,606.2585,605.41,606.2585,21107,12784905.463600006,
2025-03-27 19:07:00,META,1743102420000,606.2585,606.2585,605.6401,605.6401,6005,3638630.4236999983,
2025-03-27 19:08:00,META,1743102480000,605.6401,605.94,605.5401,605.728,10255,6211723.240299999,
