datetime,open,high,low,close,volume
2025-03-03 15:25:00,170.445,170.55,170.2,170.245,47200
2025-03-03 15:26:00,170.245,170.4679,170.21,170.335,42571
2025-03-03 15:27:00,170.335,170.64,170.335,170.62,39474
2025-03-03 15:28:00,170.62,170.7,170.46,170.69,35516
2025-03-03 15:29:00,170.69,170.7932,170.56,170.75,37309
2025-03-03 15:30:00,170.725,170.9617,170.71,170.79,67464
2025-03-03 15:31:00,170.795,170.855,170.52,170.63,72642
2025-03-03 15:32:00,170.63,170.77,170.0,170.6096,62344
2025-03-03 15:33:00,170.6096,170.635,170.44,170.485,32987
2025-03-03 15:34:00,170.485,170.655,170.34,170.62,36792
2025-03-03 15:35:00,170.62,170.75,170.4,170.535,32551
2025-03-03 15:36:00,170.535,170.725,170.42,170.67,32381
2025-03-03 15:37:00,170.67,170.7,170.2,170.28,60856
2025-03-03 15:38:00,170.28,170.5299,170.27,170.49,54651
2025-03-03 15:39:00,170.49,170.79,170.49,170.59,80888
2025-03-03 15:40:00,170.59,170.73,170.36,170.64,72968
2025-03-03 15:41:00,170.64,170.84,170.6,170.77,48360
2025-03-03 15:42:00,170.75,170.875,170.67,170.81,36407
2025-03-03 15:43:00,170.81,170.95,170.73,170.95,40289
2025-03-03 15:44:00,170.95,171.005,170.85,170.94,44594
2025-03-03 15:45:00,170.94,170.94,170.74,170.83,45707
2025-03-03 15:46:00,170.83,170.83,170.5,170.51,45163
2025-03-03 15:47:00,170.5,170.67,170.45,170.65,40012
2025-03-03 15:48:00,170.65,170.69,170.39,170.48,39177
2025-03-03 15:49:00,170.48,170.57,170.36,170.53,32388
2025-03-03 15:50:00,170.53,170.62,170.36,170.49,30073
2025-03-03 15:51:00,170.49,170.74,170.47,170.71,41203
2025-03-03 15:52:00,170.71,170.855,170.58,170.73,53592
2025-03-03 15:53:00,170.73,171.005,170.67,170.97,33101
2025-03-03 15:54:00,170.97,171.005,170.82,170.91,38406
2025-03-03 15:55:00,170.91,170.95,170.61,170.69,44601
2025-03-03 15:56:00,170.69,170.72,170.57,170.7199,33545
2025-03-03 15:57:00,170.7199,170.7199,170.35,170.42,46275
2025-03-03 15:58:00,170.42,170.43,170.3,170.36,33146
2025-03-03 15:59:00,170.355,170.38,169.98,170.04,59774
2025-03-03 16:00:00,170.04,170.39,170.04,170.33,39477
2025-03-03 16:01:00,170.33,170.48,170.28,170.3656,35481
2025-03-03 16:02:00,170.3656,170.45,170.3,170.31,41390
2025-03-03 16:03:00,170.31,170.4597,170.27,170.3528,30918
2025-03-03 16:04:00,170.3528,170.38,170.23,170.3514,31367
2025-03-03 16:05:00,170.3514,170.46,170.3,170.44,31509
2025-03-03 16:06:00,170.44,170.59,170.34,170.355,43525
2025-03-03 16:07:00,170.355,170.46,170.195,170.29,34832
2025-03-03 16:08:00,170.29,170.33,170.1912,170.29,38968
2025-03-03 16:09:00,170.29,170.45,170.29,170.39,32507
2025-03-03 16:10:00,170.44,170.51,170.37,170.5,39662
2025-03-03 16:11:00,170.5,170.6,170.16,170.21,35910
2025-03-03 16:12:00,170.21,170.225,170.05,170.15,40011
2025-03-03 16:13:00,170.15,170.388,170.1344,170.388,53139
2025-03-03 16:14:00,170.388,170.4,170.22,170.37,33079
2025-03-03 16:15:00,170.37,170.5,170.19,170.21,25058
2025-03-03 16:16:00,170.21,170.5,170.19,170.5,27669
2025-03-03 16:17:00,170.5,170.67,170.45,170.525,36245
2025-03-03 16:18:00,170.51,170.69,170.41,170.63,29952
2025-03-03 16:19:00,170.63,170.725,170.59,170.65,28587
2025-03-03 16:20:00,170.66,170.7336,170.57,170.586,23435
2025-03-03 16:21:00,170.61,170.79,170.61,170.785,29579
2025-03-03 16:22:00,170.785,170.9,170.78,170.89,34580
2025-03-03 16:23:00,170.89,171.01,170.8,170.96,38030
2025-03-03 16:24:00,170.9889,171.035,170.8901,171.025,38131
2025-03-03 16:25:00,171.025,171.025,170.57,170.57,37981
2025-03-03 16:26:00,170.57,170.77,170.52,170.7,37345
2025-03-03 16:27:00,170.7,170.73,170.46,170.485,36134
2025-03-03 16:28:00,170.485,170.5,170.22,170.315,35231
2025-03-03 16:29:00,170.315,170.39,170.25,170.26,43834
2025-03-03 16:30:00,170.26,170.4,170.23,170.4,37425
2025-03-03 16:31:00,170.37,170.4334,170.3,170.41801,36824
2025-03-03 16:32:00,170.38,170.48,170.275,170.4201,27302
2025-03-03 16:33:00,170.4201,170.48,170.275,170.465,49878
2025-03-03 16:34:00,170.465,170.49,170.23,170.31,46215
2025-03-03 16:35:00,170.31,170.48,170.25,170.4362,32641
2025-03-03 16:36:00,170.4362,170.465,170.21,170.24,30310
2025-03-03 16:37:00,170.24,170.32,170.1,170.26,48898
2025-03-03 16:38:00,170.2641,170.3369,170.14,170.2164,26226
2025-03-03 16:39:00,170.2164,170.24,170.1,170.21,25714
2025-03-03 16:40:00,170.21,170.21,170.01,170.02,24091
2025-03-03 16:41:00,170.02,170.16,169.9201,170.085,36808
2025-03-03 16:42:00,170.085,170.145,169.97,170.07,22268
2025-03-03 16:43:00,170.07,170.07,169.83,169.86,37873
2025-03-03 16:44:00,169.86,169.96,169.7775,169.94,34664
2025-03-03 16:45:00,169.94,170.01,169.87,169.99,38736
2025-03-03 16:46:00,169.99,170.0125,169.87,169.895,33791
2025-03-03 16:47:00,169.895,170.05,169.87,169.98,31311
2025-03-03 16:48:00,169.98,170.11,169.97,170.1,41137
2025-03-03 16:49:00,170.1,170.14,170.03,170.09,39243
2025-03-03 16:50:00,170.09,170.26,170.01,170.175,44873
2025-03-03 16:51:00,170.2,170.26,170.15,170.215,48682
2025-03-03 16:52:00,170.215,170.33,170.19,170.32,42860
2025-03-03 16:53:00,170.32,170.34,170.195,170.285,36049
2025-03-03 16:54:00,170.285,170.3292,170.13,170.16,34311
2025-03-03 16:55:00,170.16,170.31,170.07,170.08,33979
2025-03-03 16:56:00,170.08,170.24,170.055,170.16,36833
2025-03-03 16:57:00,170.1801,170.27,170.15,170.22,56931
2025-03-03 16:58:00,170.22,170.3,170.2,170.26,21401
2025-03-03 16:59:00,170.26,170.34,170.165,170.165,52749
2025-03-03 17:00:00,170.16,170.16,170.03,170.135,34605
2025-03-03 17:01:00,170.135,170.23,170.06,170.065,29168
2025-03-03 17:02:00,170.065,170.13,170.03,170.0918,28009
2025-03-03 17:03:00,170.0918,170.105,170.025,170.04,27187
2025-03-03 17:04:00,170.05,170.1,169.97,169.97,34680
2025-03-03 17:05:00,169.97,170.13,169.9,170.13,40262
2025-03-03 17:06:00,170.13,170.155,170.04,170.05,59532
2025-03-03 17:07:00,170.06,170.19,170.02,170.08,62795
2025-03-03 17:08:00,170.08,170.08,169.93,169.93,33142
2025-03-03 17:09:00,169.94,169.95,169.8,169.82,26906
2025-03-03 17:10:00,169.82,169.95,169.82,169.89,36226
2025-03-03 17:11:00,169.89,169.9,169.79,169.81,29654
2025-03-03 17:12:00,169.81,169.91,169.76,169.78,28849
2025-03-03 17:13:00,169.78,169.96,169.74,169.9573,88429
2025-03-03 17:14:00,169.9573,169.99,169.9,169.915,34954
2025-03-03 17:15:00,169.915,169.94,169.7603,169.82,46423
2025-03-03 17:16:00,169.82,170.06,169.82,170.04,33409
2025-03-03 17:17:00,170.03,170.09,169.97,170.011,31888
2025-03-03 17:18:00,170.011,170.05,169.91,169.91,36410
2025-03-03 17:19:00,169.91,169.91,169.8,169.87,23905
2025-03-03 17:20:00,169.87,169.95,169.86,169.92,26160
2025-03-03 17:21:00,169.91,169.935,169.85,169.85,47228
2025-03-03 17:22:00,169.86,169.98,169.84,169.9601,22758
2025-03-03 17:23:00,169.9601,170.02,169.9201,170.0,24949
2025-03-03 17:24:00,170.0,170.05,169.89,169.89,22614
2025-03-03 17:25:00,169.89,170.0,169.87,169.965,21508
2025-03-03 17:26:00,169.965,169.965,169.82,169.84,26032
2025-03-03 17:27:00,169.84,169.8735,169.77,169.865,26857
2025-03-03 17:28:00,169.86,169.95,169.825,169.93,30223
2025-03-03 17:29:00,169.93,169.95,169.865,169.93,25782
2025-03-03 17:30:00,169.93,169.9647,169.85,169.92,31912
2025-03-03 17:31:00,169.92,170.02,169.91,169.92,30488
2025-03-03 17:32:00,169.92,170.01,169.92,169.9993,29751
2025-03-03 17:33:00,169.995,170.03,169.95,169.99,33645
2025-03-03 17:34:00,169.99,170.01,169.87,169.89,23555
2025-03-03 17:35:00,169.89,169.95,169.86,169.92,22760
2025-03-03 17:36:00,169.92,169.94,169.85,169.85,19030
2025-03-03 17:37:00,169.85,169.85,169.7233,169.78,34501
2025-03-03 17:38:00,169.78,169.82,169.735,169.78,22948
2025-03-03 17:39:00,169.78,169.91,169.76,169.89,28538
2025-03-03 17:40:00,169.89,169.91,169.82,169.88,32369
2025-03-03 17:41:00,169.88,169.88,169.78,169.84,31007
2025-03-03 17:42:00,169.84,170.01,169.83,169.96,43034
2025-03-03 17:43:00,169.96,169.965,169.87,169.87,41527
2025-03-03 17:44:00,169.87,169.87,169.725,169.749,35001
2025-03-03 17:45:00,169.749,169.76,169.61,169.6789,31735
2025-03-03 17:46:00,169.6789,169.6789,169.4892,169.56,44368
2025-03-03 17:47:00,169.56,169.5898,169.415,169.48,29042
2025-03-03 17:48:00,169.48,169.59,169.47,169.58,32027
2025-03-03 17:49:00,169.58,169.635,169.505,169.555,34142
2025-03-03 17:50:00,169.555,169.61,169.5,169.6,31227
2025-03-03 17:51:00,169.6,169.62,169.51,169.605,24540
2025-03-03 17:52:00,169.605,169.68,169.59,169.625,18215
2025-03-03 17:53:00,169.625,169.625,169.46,169.515,28476
2025-03-03 17:54:00,169.515,169.515,169.32,169.325,41298
2025-03-03 17:55:00,169.325,169.39,169.29,169.34,36048
2025-03-03 17:56:00,169.34,169.375,169.02,169.116,83329
2025-03-03 17:57:00,169.12,169.17,168.97,169.14,84012
2025-03-03 17:58:00,169.12,169.21,169.0645,169.165,54206
2025-03-03 17:59:00,169.165,169.37,169.165,169.32,66902
2025-03-03 18:00:00,169.32,169.395,169.2,169.23,39315
2025-03-03 18:01:00,169.225,169.2766,169.15,169.15,36978
2025-03-03 18:02:00,169.15,169.15,169.04,169.06,33621
2025-03-03 18:03:00,169.06,169.27,169.03,169.15,69173
2025-03-03 18:04:00,169.15,169.19,169.07,169.07,39448
2025-03-03 18:05:00,169.07,169.07,168.85,168.86,40442
2025-03-03 18:06:00,168.86,168.89,168.65,168.72,63105
2025-03-03 18:07:00,168.72,168.72,168.49,168.59,70548
2025-03-03 18:08:00,168.575,168.64,168.48,168.5504,49108
2025-03-03 18:09:00,168.5504,168.7399,168.48,168.61,96525
2025-03-03 18:10:00,168.62,168.62,168.42,168.53,40621
2025-03-03 18:11:00,168.53,168.67,168.4,168.62,77467
2025-03-03 18:12:00,168.62,168.7,168.59,168.655,71512
2025-03-03 18:13:00,168.655,168.71,168.53,168.6,49151
2025-03-03 18:14:00,168.6,168.64,168.52,168.545,32519
2025-03-03 18:15:00,168.545,168.74,168.51,168.64,69406
2025-03-03 18:16:00,168.64,168.79,168.6,168.75,40006
2025-03-03 18:17:00,168.75,168.8,168.66,168.75,47663
2025-03-03 18:18:00,168.745,168.85,168.63,168.78,45526
2025-03-03 18:19:00,168.79,168.8156,168.7,168.76,28036
2025-03-03 18:20:00,168.76,168.86,168.67,168.805,35134
2025-03-03 18:21:00,168.805,168.805,168.64,168.66,23576
2025-03-03 18:22:00,168.66,168.6999,168.6064,168.64,26516
2025-03-03 18:23:00,168.64,168.66,168.55,168.64,28811
2025-03-03 18:24:00,168.64,169.0,168.59,168.81,57588
2025-03-03 18:25:00,168.81,168.82,168.72,168.7508,22046
2025-03-03 18:26:00,168.7508,168.76,168.68,168.68,22750
2025-03-03 18:27:00,168.68,168.69,168.39,168.475,37184
2025-03-03 18:28:00,168.475,168.475,168.2103,168.2328,36044
2025-03-03 18:29:00,168.2328,168.36,168.2,168.26,104996
2025-03-03 18:30:00,168.26,168.5,168.25,168.4501,53583
2025-03-03 18:31:00,168.49,168.56,168.42,168.48,28360
2025-03-03 18:32:00,168.48,168.48,168.19,168.26,47614
2025-03-03 18:33:00,168.26,168.43,168.26,168.29,46122
2025-03-03 18:34:00,168.29,168.3,168.18,168.22,26073
2025-03-03 18:35:00,168.22,168.31,168.14,168.295,57959
2025-03-03 18:36:00,168.295,168.295,168.11,168.145,35966
2025-03-03 18:37:00,168.16,168.225,168.105,168.12,25733
2025-03-03 18:38:00,168.12,168.19,167.96,168.08,77961
2025-03-03 18:39:00,168.08,168.1,167.93,168.045,52049
2025-03-03 18:40:00,168.045,168.15,168.01,168.075,105946
2025-03-03 18:41:00,168.0899,168.3599,168.0764,168.235,47551
2025-03-03 18:42:00,168.235,168.5078,168.235,168.46,69369
2025-03-03 18:43:00,168.46,168.51,168.32,168.35,23692
2025-03-03 18:44:00,168.35,168.42,168.32,168.34,22796
2025-03-03 18:45:00,168.34,168.4523,168.245,168.445,32604
2025-03-03 18:46:00,168.445,168.5,168.28,168.29,31266
2025-03-03 18:47:00,168.29,168.35,168.23,168.28,32203
2025-03-03 18:48:00,168.28,169.0,168.28,168.62,160156
2025-03-03 18:49:00,168.62,168.66,168.34,168.55,50646
2025-03-03 18:50:00,168.55,168.85,168.485,168.64,53383
2025-03-03 18:51:00,168.64,168.66,168.435,168.54,31820
2025-03-03 18:52:00,168.55,168.75,168.52,168.69,35292
2025-03-03 18:53:00,168.69,168.79,168.54,168.715,27996
2025-03-03 18:54:00,168.715,168.72,168.55,168.61,22825
2025-03-03 18:55:00,168.6,168.76,168.5,168.665,62691
2025-03-03 18:56:00,168.665,168.69,168.52,168.575,63541
2025-03-03 18:57:00,168.575,168.72,168.555,168.65,24726
2025-03-03 18:58:00,168.65,168.8,168.65,168.79,35224
2025-03-03 18:59:00,168.79,168.86,168.735,168.735,79683
2025-03-03 19:00:00,168.735,168.94,168.6841,168.925,55418
2025-03-03 19:01:00,168.925,169.11,168.84,169.04,54400
2025-03-03 19:02:00,169.04,169.08,168.98,169.035,22393
2025-03-03 19:03:00,169.035,169.1973,169.01,169.1298,36806
2025-03-03 19:04:00,169.1298,169.22,169.09,169.151,35707
2025-03-03 19:05:00,169.151,169.2,168.97,169.0,19424
2025-03-03 19:06:00,169.0,169.21,168.96,169.13,36117
2025-03-03 19:07:00,169.13,169.18,169.065,169.165,20084
2025-03-03 19:08:00,169.165,169.22,169.09,169.15,35571
2025-03-03 19:09:00,169.15,169.23,169.11,169.1205,32886
2025-03-03 19:10:00,169.13,169.13,169.02,169.11,25629
2025-03-03 19:11:00,169.11,169.15,169.03,169.135,55526
2025-03-03 19:12:00,169.135,169.2,169.04,169.07,45296
2025-03-03 19:13:00,169.07,169.11,168.955,169.09,36248
2025-03-03 19:14:00,169.09,169.1,168.97,169.03,24734
2025-03-03 19:15:00,169.03,169.07,168.92,168.92,19312
2025-03-03 19:16:00,168.92,168.965,168.82,168.83,39344
2025-03-03 19:17:00,168.83,168.83,168.7386,168.765,23889
2025-03-03 19:18:00,168.765,168.765,168.56,168.75,34052
2025-03-03 19:19:00,168.73,168.85,168.675,168.675,27183
2025-03-03 19:20:00,168.675,168.84,168.665,168.75,29541
2025-03-03 19:21:00,168.75,168.9,168.74,168.84,36656
2025-03-03 19:22:00,168.84,168.9,168.76,168.7988,29959
2025-03-03 19:23:00,168.7988,168.95,168.78,168.93,35079
2025-03-03 19:24:00,168.93,168.99,168.83,168.845,18327
2025-03-03 19:25:00,168.845,168.845,168.76,168.78,24885
2025-03-03 19:26:00,168.77,168.7961,168.67,168.7,30655
2025-03-03 19:27:00,168.68,168.79,168.635,168.785,33362
2025-03-03 19:28:00,168.785,168.83,168.74,168.78,29063
2025-03-03 19:29:00,168.78,168.8,168.73,168.75,30433
2025-03-03 19:30:00,168.75,169.01,168.74,168.9,41834
2025-03-03 19:31:00,168.9,169.03,168.9,169.0,35661
2025-03-03 19:32:00,169.0,169.08,168.94,168.94,33759
2025-03-03 19:33:00,168.94,169.015,168.9,168.985,36229
2025-03-03 19:34:00,168.985,169.05,168.88,168.884,44949
2025-03-03 19:35:00,168.884,169.02,168.84,168.85,44252
2025-03-03 19:36:00,168.85,168.92,168.79,168.83,22950
2025-03-03 19:37:00,168.83,168.86,168.78,168.78,22523
2025-03-03 19:38:00,168.8,168.89,168.72,168.87,32387
2025-03-03 19:39:00,168.87,168.9599,168.82,168.93,26382
2025-03-03 19:40:00,168.93,169.17,168.93,169.17,46700
2025-03-03 19:41:00,169.17,169.25,169.085,169.145,52833
2025-03-03 19:42:00,169.145,169.21,169.1,169.1,45389
2025-03-03 19:43:00,169.1,169.1,168.96,168.98,47225
2025-03-03 19:44:00,168.98,169.08,168.97,169.06,33742
2025-03-03 19:45:00,169.06,169.06,168.88,168.93,35404
2025-03-03 19:46:00,168.93,168.98,168.77,168.8,29503
2025-03-03 19:47:00,168.8,168.8,168.66,168.66,32877
2025-03-03 19:48:00,168.66,168.74,168.565,168.69,36515
2025-03-03 19:49:00,168.69,168.7,168.53,168.56,28986
2025-03-03 19:50:00,168.56,168.75,168.555,168.72,30944
2025-03-03 19:51:00,168.72,168.78,168.0,168.14,103006
2025-03-03 19:52:00,168.14,168.3,167.82,167.97,88828
2025-03-03 19:53:00,167.9,168.05,167.81,167.86,53353
2025-03-03 19:54:00,167.86,168.0,167.76,167.97,81657
2025-03-03 19:55:00,167.97,168.02,167.805,168.01,58583
2025-03-03 19:56:00,168.01,168.25,167.97,167.995,100902
2025-03-03 19:57:00,167.995,168.06,167.89,167.97,35728
2025-03-03 19:58:00,167.985,168.07,167.82,167.84,30107
2025-03-03 19:59:00,167.835,167.94,167.69,167.72,80063
2025-03-03 20:00:00,167.72,167.725,167.459,167.52,93781
2025-03-03 20:01:00,167.52,167.52,167.185,167.25,75354
2025-03-03 20:02:00,167.25,167.38,167.14,167.2,52158
2025-03-03 20:03:00,167.2,167.26,167.03,167.13,76298
2025-03-03 20:04:00,167.13,167.32,167.04,167.135,112268
2025-03-03 20:05:00,167.135,167.21,166.96,167.0,142022
2025-03-03 20:06:00,167.0,167.16,166.96,167.03,64120
2025-03-03 20:07:00,167.03,167.16,166.87,167.02,57598
2025-03-03 20:08:00,167.02,167.1,166.79,166.81,86187
2025-03-03 20:09:00,166.805,167.03,166.77,166.8252,71734
2025-03-03 20:10:00,166.83,166.93,166.68,166.775,74434
2025-03-03 20:11:00,166.775,166.8699,166.63,166.655,76104
2025-03-03 20:12:00,166.655,166.7,166.351,166.49,96906
2025-03-03 20:13:00,166.51,166.82,166.48,166.72,100507
2025-03-03 20:14:00,166.72,166.9,166.7,166.79,71369
2025-03-03 20:15:00,166.79,167.1,166.74,167.0,103963
2025-03-03 20:16:00,166.995,167.19,166.87,167.11,100935
2025-03-03 20:17:00,167.11,167.17,167.0001,167.0897,56824
2025-03-03 20:18:00,167.0897,167.09,166.81,166.82,47987
2025-03-03 20:19:00,166.82,166.95,166.745,166.82,61983
2025-03-03 20:20:00,166.82,166.97,166.72,166.925,92447
2025-03-03 20:21:00,166.925,167.0,166.62,166.64,61487
2025-03-03 20:22:00,166.64,166.68651,166.42,166.535,101877
2025-03-03 20:23:00,166.5202,166.65,166.43,166.52,103594
2025-03-03 20:24:00,166.53,166.63,166.4,166.44,52199
2025-03-03 20:25:00,166.44,166.7,166.42,166.63,73651
2025-03-03 20:26:00,166.63,166.69,166.47,166.5372,80079
2025-03-03 20:27:00,166.53,166.66,166.47,166.49,80323
2025-03-03 20:28:00,166.49,166.5,166.25,166.29,145462
2025-03-03 20:29:00,166.29,166.4,166.19,166.33,93331
2025-03-03 20:30:00,166.33,166.79,166.32,166.625,128326
2025-03-03 20:31:00,166.625,166.8,166.625,166.755,99639
2025-03-03 20:32:00,166.755,166.8,166.535,166.535,85401
2025-03-03 20:33:00,166.535,166.71,166.51,166.51,56855
2025-03-03 20:34:00,166.51,166.59,166.35,166.47,96117
2025-03-03 20:35:00,166.47,166.59,166.4,166.4147,66887
2025-03-03 20:36:00,166.41,166.65,166.38,166.4,78942
2025-03-03 20:37:00,166.4,166.51,166.23,166.345,202407
2025-03-03 20:38:00,166.345,166.51,166.29,166.46,65134
2025-03-03 20:39:00,166.46,166.53,166.37,166.385,107297
2025-03-03 20:40:00,166.385,166.445,166.29,166.315,81757
2025-03-03 20:41:00,166.315,166.45,166.27,166.345,95383
2025-03-03 20:42:00,166.345,166.365,166.14,166.155,141956
2025-03-03 20:43:00,166.155,166.24,165.95,166.0171,174276
2025-03-03 20:44:00,166.01,166.22,165.93,166.14,159036
2025-03-03 20:45:00,166.2,166.29,166.1,166.2,156417
2025-03-03 20:46:00,166.2,166.41,166.18,166.36,103505
2025-03-03 20:47:00,166.36,166.46,166.31,166.33,118142
2025-03-03 20:48:00,166.33,166.595,166.32,166.53,141249
2025-03-03 20:49:00,166.53,166.71,166.49,166.52,155320
2025-03-03 20:50:00,166.52,166.54,166.12,166.28,217788
2025-03-03 20:51:00,166.275,166.36,166.07,166.33,249988
2025-03-03 20:52:00,166.33,166.77,166.33,166.735,200882
2025-03-03 20:53:00,166.735,166.75,166.41,166.43,211012
2025-03-03 20:54:00,166.43,166.62,165.97,166.54,435464
2025-03-03 20:55:00,166.54,166.74,166.38,166.655,345531
2025-03-03 20:56:00,166.655,166.71,166.54,166.56,201509
2025-03-03 20:57:00,166.56,166.74,166.41,166.71,242353
2025-03-03 20:58:00,166.71,166.765,166.57,166.755,297114
2025-03-03 20:59:00,166.75,167.05,166.65,167.01,5445735
2025-03-04 14:30:00,166.34,166.86,165.8,166.67,1237665
2025-03-04 14:31:00,166.67,167.05,166.335,166.35,232202
2025-03-04 14:32:00,166.35,167.3,166.2917,167.135,265405
2025-03-04 14:33:00,167.135,167.51,166.79,167.16,269457
2025-03-04 14:34:00,167.16,167.6,167.09,167.28,186220
2025-03-04 14:35:00,167.2795,167.58,167.02,167.18,210666
2025-03-04 14:36:00,167.18,167.99,167.03,167.58,185557
2025-03-04 14:37:00,167.58,167.92,167.5,167.71,203335
2025-03-04 14:38:00,167.71,168.34,167.64,168.23,163531
2025-03-04 14:39:00,168.23,168.2464,167.61,167.66,120979
2025-03-04 14:40:00,167.66,168.0,167.42,167.615,204831
2025-03-04 14:41:00,167.58054,167.58054,166.82,167.13,186780
2025-03-04 14:42:00,167.13,167.13,166.6296,166.64,158000
2025-03-04 14:43:00,166.64,167.2299,166.635,167.19,154128
2025-03-04 14:44:00,167.19,167.6597,166.97,167.29,232663
2025-03-04 14:45:00,167.29,167.38,167.03,167.08,108123
2025-03-04 14:46:00,167.115,167.72,167.085,167.52,125177
2025-03-04 14:47:00,167.5315,167.84,167.37,167.8,115534
2025-03-04 14:48:00,167.77,168.085,167.64,167.735,170299
2025-03-04 14:49:00,167.735,167.85,167.48,167.5038,102511
2025-03-04 14:50:00,167.485,167.63,167.21,167.43,202595
2025-03-04 14:51:00,167.4925,167.6,167.11,167.56,160233
2025-03-04 14:52:00,167.56,167.63,167.29,167.33,117626
2025-03-04 14:53:00,167.33,167.39,167.16,167.295,127924
2025-03-04 14:54:00,167.295,167.68,167.275,167.65,135474
2025-03-04 14:55:00,167.65,167.98,167.46,167.5506,134972
2025-03-04 14:56:00,167.5506,167.87,167.53,167.695,104076
2025-03-04 14:57:00,167.695,167.97,167.58,167.955,87735
2025-03-04 14:58:00,167.955,168.06,167.82,167.92,94089
2025-03-04 14:59:00,167.92,168.005,166.97,167.0,174297
2025-03-04 15:00:00,167.0,167.0,166.2947,166.77,189168
2025-03-04 15:01:00,166.77,167.2,166.61,166.8617,114552
2025-03-04 15:02:00,166.8617,167.05,166.72,166.8105,87039
2025-03-04 15:03:00,166.81,167.06,166.6,166.985,114670
2025-03-04 15:04:00,166.985,167.31,166.93,167.07,125827
2025-03-04 15:05:00,167.07,167.3198,166.97,167.01,148931
2025-03-04 15:06:00,167.01,167.05,166.695,166.85,111624
2025-03-04 15:07:00,166.85,167.0,166.82,166.87,90100
2025-03-04 15:08:00,166.87,167.0,166.73,166.8457,116818
2025-03-04 15:09:00,166.8457,167.03,166.78,166.97,84234
2025-03-04 15:10:00,166.97,166.97,166.61,166.68,77696
2025-03-04 15:11:00,166.68,167.0,166.63,166.91,105016
