datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-03 14:30:00,SPY,1741012200000,596.18,596.18,595.62,595.871,776688,462856023.6760081,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:31:00,SPY,1741012260000,595.87,596.625,595.84,596.625,206906,123348864.5043995,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:32:00,SPY,1741012320000,596.625,597.0913,596.62,597.06,250108,149292257.61540046,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:33:00,SPY,1741012380000,597.07,597.34,596.65,596.7,237421,141763530.96409974,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:34:00,SPY,1741012440000,596.7,597.1599,596.65,596.87,206694,123382407.25250007,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:35:00,SPY,1741012500000,596.88,597.0348,596.345,596.35,181589,108366299.85019964,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:36:00,SPY,1741012560000,596.37,596.84,596.01,596.77,187835,112024796.46729992,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:37:00,SPY,1741012620000,596.75,596.825,596.19,596.23,62782,37450539.764000006,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:38:00,SPY,1741012680000,596.21,596.29,595.44,595.65,244363,145571036.6465997,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:39:00,SPY,1741012740000,595.65,595.65,595.11,595.29,247583,147402260.28740007,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:40:00,SPY,1741012800000,595.28,595.74,595.225,595.355,122457,72921614.39850003,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:41:00,SPY,1741012860000,595.355,595.68,595.12,595.625,144609,86095450.78239982,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:42:00,SPY,1741012920000,595.625,595.65,595.1451,595.17,91930,54741607.704699904,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
2025-03-03 14:43:00,SPY,1741012980000,595.17,595.2514,594.65,594.885,184292,109642132.45960005,a2xpbmUyLjB8U1BZfDFtaW58MTc0MDg5MDcwODM1MXwxNzQxMjczMTcwMDAw
