datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-03 14:41:00,NVDA,1741012860000,120.23,120.4823,119.7496,120.305,2745438,329586968.6799688,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:42:00,NVDA,1741012920000,120.305,120.44,119.94,120.09,1582036,190141770.84528077,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:43:00,NVDA,1741012980000,120.09,120.35,119.6312,119.775,1835567,220163172.7384415,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:44:00,NVDA,1741013040000,119.7864,120.299,119.57,120.19,1527269,183050346.57015112,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:45:00,NVDA,1741013100000,120.19,120.44,119.8,120.27,1520165,182548833.63522026,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:46:00,NVDA,1741013160000,120.27,120.72,120.12,120.4223,1519207,182926938.91267976,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:47:00,NVDA,1741013220000,120.4223,120.94,120.35,120.855,1461914,176510668.73154816,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:48:00,NVDA,1741013280000,120.855,120.93,120.5,120.535,1165644,140738942.9368708,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:49:00,NVDA,1741013340000,120.5336,120.685,119.88,120.05,1521309,182864820.49752575,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:50:00,NVDA,1741013400000,120.05,120.37,119.8407,120.0617,1122203,134759583.9807797,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:51:00,NVDA,1741013460000,120.0617,120.62,120.01,120.4804,945932,113769981.79933561,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:52:00,NVDA,1741013520000,120.4804,120.625,120.2,120.21,765425,92143609.2882598,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:53:00,NVDA,1741013580000,120.21,120.52,119.97,120.5197,1122798,134924373.10410032,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:54:00,NVDA,1741013640000,120.5197,120.55,119.93,120.005,865869,104062804.13792026,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:55:00,NVDA,1741013700000,120.005,120.105,119.58,119.84,1317683,157885089.65330604,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:56:00,NVDA,1741013760000,119.845,120.02,119.08,119.1499,1870398,223467380.38845316,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:57:00,NVDA,1741013820000,119.1499,119.19,118.7,118.83,2130288,253421223.1480749,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:58:00,NVDA,1741013880000,118.83,119.3796,118.64,119.28,1441252,171505080.1961191,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 14:59:00,NVDA,1741013940000,119.28,119.48,118.8,119.0,1321189,157408384.27711964,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:00:00,NVDA,1741014000000,119.0,119.4,118.4,119.21,2011895,238957676.8059525,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:01:00,NVDA,1741014060000,119.2,119.4699,118.84,118.93,1259866,150135395.47241518,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:02:00,NVDA,1741014120000,118.95,119.319,118.63,119.23,1095546,130309681.30677965,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:03:00,NVDA,1741014180000,119.23,119.4197,119.0601,119.4197,935383,111543597.05866735,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:04:00,NVDA,1741014240000,119.4197,119.43,118.9,119.06,1093130,130166895.59887473,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:05:00,NVDA,1741014300000,119.06,119.21,118.85,119.02,871398,103692571.47582987,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:06:00,NVDA,1741014360000,119.02,119.12,118.68,118.81,1046607,124446160.66822775,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:07:00,NVDA,1741014420000,118.7964,119.53,118.715,119.05,1388812,165594481.9818089,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:08:00,NVDA,1741014480000,119.05,119.11,118.67,118.74,1080956,128478160.02037798,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:09:00,NVDA,1741014540000,118.74,118.77,118.35,118.5233,1635632,193862681.49544674,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:10:00,NVDA,1741014600000,118.5233,118.88,118.33,118.78,1193185,141522236.57598206,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:11:00,NVDA,1741014660000,118.78,119.1,118.64,118.91,1139874,135534058.38085046,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:12:00,NVDA,1741014720000,118.91,119.01,118.68,118.77,818696,97287604.16424218,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:13:00,NVDA,1741014780000,118.77,118.93,118.5,118.74,888732,105483945.554588,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:14:00,NVDA,1741014840000,118.74,118.92,118.56,118.6702,864038,102599253.09098548,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:15:00,NVDA,1741014900000,118.6702,118.7,118.41,118.4899,1047918,124232203.7905017,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:16:00,NVDA,1741014960000,118.4899,118.53,118.3,118.4581,959232,113568207.33714934,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:17:00,NVDA,1741015020000,118.4581,118.69,118.3,118.48,1076878,127559966.172193,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:18:00,NVDA,1741015080000,118.48,118.7899,118.41,118.6169,839552,99558764.00585927,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:19:00,NVDA,1741015140000,118.6169,118.67,118.42,118.61,584348,69267451.99152984,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:20:00,NVDA,1741015200000,118.61,119.02,118.53,118.925,1205067,143288520.8246788,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:21:00,NVDA,1741015260000,118.925,119.4599,118.87,119.4,1228400,146405037.28753006,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:22:00,NVDA,1741015320000,119.3964,119.72,119.3201,119.6701,1268063,151592377.98032048,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:23:00,NVDA,1741015380000,119.6701,119.92,119.55,119.665,1211235,145096321.16385785,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:24:00,NVDA,1741015440000,119.665,119.8,119.33,119.38,1088203,130143316.67906512,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:25:00,NVDA,1741015500000,119.38,119.55,119.16,119.2757,832233,99302441.89818488,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:26:00,NVDA,1741015560000,119.2757,119.32,118.96,119.2,1044529,124445089.47199057,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:27:00,NVDA,1741015620000,119.199,119.44,119.1,119.34,876490,104550440.04154511,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:28:00,NVDA,1741015680000,119.34,119.52,119.16,119.48,814611,97238140.55802013,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:29:00,NVDA,1741015740000,119.5,119.555,119.325,119.51,969733,115842768.33471967,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:30:00,NVDA,1741015800000,119.515,119.95,119.4,119.8102,1439863,172440856.04402056,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:31:00,NVDA,1741015860000,119.8102,120.02,119.605,119.78,1209321,144964770.08275056,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:32:00,NVDA,1741015920000,119.78,120.03,119.75,119.89,793289,95110582.00730376,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:33:00,NVDA,1741015980000,119.89,119.96,119.5,119.56,732815,87752911.33499986,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:34:00,NVDA,1741016040000,119.56,119.7,119.25,119.67,863304,103132907.98092005,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:35:00,NVDA,1741016100000,119.67,119.74,119.23,119.3,739895,88378883.93547532,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:36:00,NVDA,1741016160000,119.305,119.44,119.01,119.1692,861484,102657220.37710008,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:37:00,NVDA,1741016220000,119.1692,119.1942,118.515,118.695,1274997,151458474.84834868,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:38:00,NVDA,1741016280000,118.695,118.95,118.6,118.93,864110,102609475.98362824,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:39:00,NVDA,1741016340000,118.9299,119.22642,118.9299,119.145,896424,106758342.96259034,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:40:00,NVDA,1741016400000,119.145,119.15,118.83,119.05,677691,80646180.20035008,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:41:00,NVDA,1741016460000,119.05,119.33,119.03,119.2899,638946,76151156.7671599,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:42:00,NVDA,1741016520000,119.2899,119.45,119.18,119.24,686947,81956134.72335008,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:43:00,NVDA,1741016580000,119.24,119.36,119.07,119.29,529287,63095215.283649765,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:44:00,NVDA,1741016640000,119.29,119.6,119.2802,119.535,620414,74096969.39310484,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:45:00,NVDA,1741016700000,119.535,119.55,119.265,119.335,646484,77186397.64199989,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:46:00,NVDA,1741016760000,119.335,119.39,118.98,119.033,884718,105407037.45071927,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:47:00,NVDA,1741016820000,119.033,119.3,119.0,119.1,572532,68214034.34599985,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:48:00,NVDA,1741016880000,119.1,119.12,118.675,118.845,911066,108276722.6064196,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:49:00,NVDA,1741016940000,118.845,118.9,118.71,118.9,564723,67102390.99935013,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:50:00,NVDA,1741017000000,118.9,119.13,118.82,118.95,604673,71944127.29823953,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:51:00,NVDA,1741017060000,118.95,119.226,118.94,119.0602,586756,69878739.9509898,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:52:00,NVDA,1741017120000,119.0602,119.19,118.88,118.9896,536245,63821129.170025945,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:53:00,NVDA,1741017180000,118.9896,119.26,118.91,119.19,411474,49015893.41295986,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:54:00,NVDA,1741017240000,119.19,119.26,119.07,119.18,385109,45895032.51948987,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:55:00,NVDA,1741017300000,119.18,119.23,118.88,119.07,586857,69843768.23190013,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:56:00,NVDA,1741017360000,119.07,119.07,118.86,118.9375,486309,57846194.78829992,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:57:00,NVDA,1741017420000,118.95,118.95,118.6,118.66,734918,87266026.3496569,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:58:00,NVDA,1741017480000,118.67,118.9179,118.59,118.83,646741,76782367.83710004,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 15:59:00,NVDA,1741017540000,118.83,118.87,118.51,118.6178,704736,83602536.17383379,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:00:00,NVDA,1741017600000,118.6178,118.98,118.61,118.8404,712791,84697188.88123769,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:01:00,NVDA,1741017660000,118.8404,119.09,118.81609,118.8301,608286,72371425.38338423,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:02:00,NVDA,1741017720000,118.8402,118.996,118.75,118.905,421660,50131070.58707978,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:03:00,NVDA,1741017780000,118.905,119.05,118.83,118.9191,431105,51280046.98432986,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:04:00,NVDA,1741017840000,118.915,118.98,118.7,118.88,499118,59301269.88545791,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:05:00,NVDA,1741017900000,118.88,119.19,118.8701,119.1399,579515,68976388.44733618,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:06:00,NVDA,1741017960000,119.1399,119.3083,118.95,119.015,666301,79386504.89886019,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:07:00,NVDA,1741018020000,119.015,119.24,118.91,119.08,404420,48160005.374799825,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:08:00,NVDA,1741018080000,119.08,119.3,118.99,119.17,400255,47696386.106599666,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:09:00,NVDA,1741018140000,119.17,119.2769,119.0,119.15,474782,56565092.19839514,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:10:00,NVDA,1741018200000,119.15,119.3,119.09,119.2999,445992,53159000.67658991,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:11:00,NVDA,1741018260000,119.298,119.35,118.9,119.0206,593441,70676959.98543525,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:12:00,NVDA,1741018320000,119.0206,119.18,118.875,119.08,559431,66583238.1848201,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:13:00,NVDA,1741018380000,119.08,119.48,119.08,119.4554,725091,86516555.89666042,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:14:00,NVDA,1741018440000,119.4554,119.46,119.16,119.27,476625,56867245.930460095,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:15:00,NVDA,1741018500000,119.27,119.32,119.055,119.07,459120,54714170.75072516,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:16:00,NVDA,1741018560000,119.07,119.38,119.065,119.37,352125,41987556.77826507,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:17:00,NVDA,1741018620000,119.3698,119.49,119.22,119.2294,521288,62224572.75062001,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:18:00,NVDA,1741018680000,119.2294,119.54,119.15,119.435,516678,61679813.08403201,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:19:00,NVDA,1741018740000,119.435,119.65,119.41,119.485,529410,63279972.30555025,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:20:00,NVDA,1741018800000,119.48,119.6,119.3864,119.4609,442427,52867181.020760015,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:21:00,NVDA,1741018860000,119.4609,119.8,119.45,119.73,578207,69183309.5451701,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:22:00,NVDA,1741018920000,119.7299,119.8999,119.71,119.78,657853,78821146.0275004,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:23:00,NVDA,1741018980000,119.7802,120.0,119.775,119.98,936191,112281118.20491493,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:24:00,NVDA,1741019040000,119.98,120.2,119.97,120.03,875659,105171756.36063004,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:25:00,NVDA,1741019100000,120.03,120.06,119.52,119.55,850249,101845666.26384817,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:26:00,NVDA,1741019160000,119.55,119.74,119.48,119.72,637990,76303972.29719993,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:27:00,NVDA,1741019220000,119.72,119.73,119.47,119.5801,475587,56890230.52689999,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:28:00,NVDA,1741019280000,119.5801,119.6228,119.35,119.45,500984,59845130.264305174,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:29:00,NVDA,1741019340000,119.46,119.52,119.21,119.22,516617,61660729.73886007,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
2025-03-03 16:30:00,NVDA,1741019400000,119.22,119.48,119.15,119.33,600301,71615251.84894006,a2xpbmUyLjB8TlZEQXwxbWlufDE3NDA4OTA3ODgwNzR8MTc0MTI3MzE3MDAwMA==
