datetime,open,high,low,close,volume
2025-03-03 15:14:00,668.82,669.01,667.9875,667.9875,33473
2025-03-03 15:15:00,667.9875,669.11,667.82,668.6,26434
2025-03-03 15:16:00,668.6,669.11,668.1101,668.8825,14877
2025-03-03 15:17:00,668.8825,669.86,668.15,669.13,25993
2025-03-03 15:18:00,669.13,669.31,667.0196,667.58,18146
2025-03-03 15:19:00,667.58,668.43,667.4975,668.28,14587
2025-03-03 15:20:00,668.28,669.19,667.87,668.8233,19350
2025-03-03 15:21:00,668.8233,670.2488,668.34,670.04,16872
2025-03-03 15:22:00,670.04,671.93,670.025,671.41,34496
2025-03-03 15:23:00,671.41,671.9799,670.2,670.68,58332
2025-03-03 15:24:00,670.68,672.0999,670.265,670.265,65775
2025-03-03 15:25:00,670.265,670.71,669.31,669.907,26389
2025-03-03 15:26:00,669.907,670.7399,669.7365,670.53,16769
2025-03-03 15:27:00,670.53,671.7501,670.355,671.42,17988
2025-03-03 15:28:00,671.42,671.42,670.2001,671.065,15716
2025-03-03 15:29:00,671.065,672.59,671.065,672.55,29013
2025-03-03 15:30:00,672.55,673.5519,671.9601,671.9601,56433
2025-03-03 15:31:00,671.9601,672.225,670.05,670.39,40008
2025-03-03 15:32:00,670.39,671.4339,670.21,670.735,12610
2025-03-03 15:33:00,670.735,671.235,669.89,669.935,29553
2025-03-03 15:34:00,669.935,671.02,669.6059,670.86,25084
2025-03-03 15:35:00,670.86,671.605,670.5,671.015,27492
2025-03-03 15:36:00,671.015,671.43,670.11,671.3999,15131
2025-03-03 15:37:00,671.3999,671.3999,668.1,668.56,24968
2025-03-03 15:38:00,668.4,669.33,668.1,668.515,27990
2025-03-03 15:39:00,668.515,670.0,668.515,669.1884,24559
2025-03-03 15:40:00,669.1884,669.3386,668.0001,669.072,14838
2025-03-03 15:41:00,669.072,669.74,668.62,669.655,9629
2025-03-03 15:42:00,669.655,670.39,669.655,670.33,10133
2025-03-03 15:43:00,670.33,671.4,670.15,671.4,10612
2025-03-03 15:44:00,671.4,671.77,671.2501,671.5325,12661
2025-03-03 15:45:00,671.5325,671.555,670.55,671.015,12303
2025-03-03 15:46:00,670.95,671.0699,669.45,669.45,15141
2025-03-03 15:47:00,669.45,669.86,669.11,669.565,12317
2025-03-03 15:48:00,669.565,669.8364,668.55,669.0031,11949
2025-03-03 15:49:00,669.0031,669.35,668.51,668.985,14274
2025-03-03 15:50:00,668.985,669.53,668.34,668.832,12606
2025-03-03 15:51:00,668.9,670.09,668.9,670.0,10188
2025-03-03 15:52:00,670.0,670.395,669.5,669.75,17470
2025-03-03 15:53:00,669.75,671.0,669.4,670.5344,10008
2025-03-03 15:54:00,670.62,670.64,669.9901,670.18,13426
2025-03-03 15:55:00,670.18,670.405,669.13,669.22,12184
2025-03-03 15:56:00,669.22,669.4355,668.61,669.13,18499
2025-03-03 15:57:00,669.13,669.13,667.57,667.73,19067
2025-03-03 15:58:00,667.73,668.1975,667.39,667.9332,12967
2025-03-03 15:59:00,667.9332,668.0431,666.0,666.4,29555
2025-03-03 16:00:00,666.4,668.78,666.4,668.335,17464
2025-03-03 16:01:00,668.335,669.035,668.2976,668.52,17772
2025-03-03 16:02:00,668.52,668.87,667.905,668.17,16236
2025-03-03 16:03:00,668.17,668.31,667.73,668.0075,12252
2025-03-03 16:04:00,668.0075,668.34,667.01,668.34,15861
2025-03-03 16:05:00,668.34,668.85,667.8901,668.44,21041
2025-03-03 16:06:00,668.44,669.5099,668.1901,668.8525,11205
2025-03-03 16:07:00,668.8525,668.9,668.0515,668.335,11933
2025-03-03 16:08:00,668.27,668.9,668.01,668.75,12356
2025-03-03 16:09:00,668.605,669.22,668.605,668.88,17870
2025-03-03 16:10:00,668.88,669.78,668.88,669.78,5619
2025-03-03 16:11:00,669.78,669.78,668.0,668.18,10512
2025-03-03 16:12:00,668.18,668.5,667.77,668.255,18214
2025-03-03 16:13:00,668.255,669.76,668.255,669.56,11912
2025-03-03 16:14:00,669.56,669.57,668.81,669.5,40711
2025-03-03 16:15:00,669.5,669.815,668.53,668.56,11020
2025-03-03 16:16:00,668.7,669.32,668.7,669.32,4472
2025-03-03 16:17:00,669.32,670.42,669.32,670.33,9926
2025-03-03 16:18:00,670.33,670.39,669.15,670.1,7523
2025-03-03 16:19:00,670.1,670.73,670.015,670.7281,12687
2025-03-03 16:20:00,670.7281,671.17,670.0,670.22,35173
2025-03-03 16:21:00,670.22,671.63,670.22,671.49,10142
2025-03-03 16:22:00,671.49,672.0,671.49,671.9756,16488
2025-03-03 16:23:00,671.9756,671.99,670.79,671.36,19781
2025-03-03 16:24:00,671.48,671.5999,671.29,671.35,11459
2025-03-03 16:25:00,671.35,671.49,669.638,669.75,14565
2025-03-03 16:26:00,669.75,669.94,669.3705,669.94,7473
2025-03-03 16:27:00,669.94,669.94,668.8544,668.8544,9473
2025-03-03 16:28:00,668.8544,669.08,667.7,668.06,13768
2025-03-03 16:29:00,668.06,668.74,668.0,668.155,10951
2025-03-03 16:30:00,668.155,668.56,667.87,668.205,11073
2025-03-03 16:31:00,668.205,668.4452,667.91,668.07,12207
2025-03-03 16:32:00,668.07,668.44,667.63,668.23,13717
2025-03-03 16:33:00,668.23,668.23,667.5,667.6734,39184
2025-03-03 16:34:00,667.6734,667.9,667.21,667.65,20061
2025-03-03 16:35:00,667.65,668.2218,667.09,668.2218,12761
2025-03-03 16:36:00,668.2218,668.2218,666.5001,666.95,12860
2025-03-03 16:37:00,666.95,667.28,666.27,666.67,13009
2025-03-03 16:38:00,666.67,667.12,666.34,666.615,7989
2025-03-03 16:39:00,666.615,667.04,666.34,666.66,6712
2025-03-03 16:40:00,666.675,666.85,666.19,666.19,9288
2025-03-03 16:41:00,666.19,667.12,666.15,667.12,12850
2025-03-03 16:42:00,667.12,667.434,666.75,667.434,6329
2025-03-03 16:43:00,667.434,667.4475,666.5,666.615,9696
2025-03-03 16:44:00,666.615,667.0,666.34,667.0,10966
2025-03-03 16:45:00,667.0,667.77,666.7201,667.28,11026
2025-03-03 16:46:00,667.28,667.42,667.0,667.42,5210
2025-03-03 16:47:00,667.42,668.14,667.42,667.8895,18504
2025-03-03 16:48:00,667.8895,668.93,667.775,668.92,18161
2025-03-03 16:49:00,668.705,669.0457,668.29,669.0,27968
2025-03-03 16:50:00,669.0,669.533,668.55,669.47,13789
2025-03-03 16:51:00,669.47,669.55,669.09,669.215,9184
2025-03-03 16:52:00,669.215,669.9499,669.215,669.9499,7424
2025-03-03 16:53:00,669.9499,669.95,669.25,669.7641,10941
2025-03-03 16:54:00,669.7641,669.85,668.7,669.01,10727
2025-03-03 16:55:00,669.01,669.3225,668.519,668.519,6748
2025-03-03 16:56:00,668.519,669.49,668.519,669.49,5283
2025-03-03 16:57:00,669.49,669.62,668.95,669.24,6792
2025-03-03 16:58:00,669.24,669.24,668.47,668.82,4858
2025-03-03 16:59:00,668.82,669.33,668.575,668.81,19471
2025-03-03 17:00:00,668.81,668.81,668.14,668.81,12023
2025-03-03 17:01:00,668.81,669.0,668.495,668.94,4577
2025-03-03 17:02:00,668.94,668.95,668.295,668.705,9538
2025-03-03 17:03:00,668.705,668.705,668.28,668.67,4941
2025-03-03 17:04:00,668.67,668.98,668.53,668.73,7569
2025-03-03 17:05:00,668.73,668.73,667.89,668.395,9467
2025-03-03 17:06:00,668.395,668.77,668.395,668.735,3690
2025-03-03 17:07:00,668.735,669.5,668.64,669.22,13290
2025-03-03 17:08:00,669.22,669.325,669.0,669.1033,7169
2025-03-03 17:09:00,669.1033,669.1033,668.0,668.18,10956
2025-03-03 17:10:00,668.18,668.84,668.18,668.74,9166
2025-03-03 17:11:00,668.74,668.74,668.06,668.505,8855
2025-03-03 17:12:00,668.505,668.88,668.35,668.428,8192
2025-03-03 17:13:00,668.428,669.5,668.34,669.5,13313
2025-03-03 17:14:00,669.5,669.5,669.0923,669.225,12175
2025-03-03 17:15:00,669.225,669.355,668.57,668.71,8744
2025-03-03 17:16:00,668.71,669.52,668.71,669.415,27116
2025-03-03 17:17:00,669.385,670.0,669.31,669.97,21762
2025-03-03 17:18:00,669.97,670.16,669.35,669.4,13975
2025-03-03 17:19:00,669.4,669.74,669.28,669.645,16330
2025-03-03 17:20:00,669.645,670.0235,669.645,669.94,5360
2025-03-03 17:21:00,669.94,670.1999,669.64,670.01,36504
2025-03-03 17:22:00,670.01,670.3799,669.77,670.12,5265
2025-03-03 17:23:00,670.12,670.33,669.89,670.0,7765
2025-03-03 17:24:00,670.0,670.08,669.5,669.605,10850
2025-03-03 17:25:00,669.605,670.0399,669.52,669.805,5804
2025-03-03 17:26:00,669.805,669.805,668.88,668.88,10517
2025-03-03 17:27:00,668.88,669.06,668.55,668.71,5596
2025-03-03 17:28:00,668.71,669.31,668.71,669.16,7527
2025-03-03 17:29:00,669.16,669.38,669.16,669.2,4930
2025-03-03 17:30:00,669.2,669.5,668.83,669.18,13879
2025-03-03 17:31:00,669.18,669.59,669.18,669.49,7264
2025-03-03 17:32:00,669.49,669.9068,669.3001,669.9068,12348
2025-03-03 17:33:00,669.9068,669.9068,669.317,669.35,4347
2025-03-03 17:34:00,669.35,669.35,668.915,669.23,5856
2025-03-03 17:35:00,669.23,669.51,669.1,669.51,4570
2025-03-03 17:36:00,669.51,669.65,669.0,669.02,5665
2025-03-03 17:37:00,669.02,669.03,668.5801,668.8,6041
2025-03-03 17:38:00,668.8,669.25,668.8,668.995,4936
2025-03-03 17:39:00,669.055,669.75,668.9314,669.535,7236
2025-03-03 17:40:00,669.535,669.68,669.2501,669.425,4888
2025-03-03 17:41:00,669.425,670.09,669.425,669.81,7223
2025-03-03 17:42:00,669.81,670.68,669.8,670.65,11617
2025-03-03 17:43:00,670.65,670.65,669.88,669.88,7803
2025-03-03 17:44:00,669.88,670.0,669.41,669.42,7901
2025-03-03 17:45:00,669.42,669.63,669.1,669.255,4538
2025-03-03 17:46:00,669.255,669.255,668.29,668.53,17756
2025-03-03 17:47:00,668.53,668.53,667.505,667.505,12217
2025-03-03 17:48:00,667.505,668.85,667.505,668.2639,17706
2025-03-03 17:49:00,668.2639,668.9567,668.2639,668.56,5804
2025-03-03 17:50:00,668.56,668.67,668.3593,668.3593,8636
2025-03-03 17:51:00,668.3593,668.5,668.2,668.5,5472
2025-03-03 17:52:00,668.5,668.6805,668.26,668.455,5936
2025-03-03 17:53:00,668.455,668.455,667.87,667.87,15716
2025-03-03 17:54:00,667.87,667.87,667.0501,667.55,8153
2025-03-03 17:55:00,667.55,667.55,666.96,667.26,13249
2025-03-03 17:56:00,667.4242,667.44,666.235,666.235,14359
2025-03-03 17:57:00,666.235,666.6848,665.9,666.2,13891
2025-03-03 17:58:00,666.2,666.59,666.06,666.4,21655
2025-03-03 17:59:00,666.4,667.47,666.2962,667.24,11730
2025-03-03 18:00:00,667.24,667.24,666.2,666.315,13410
2025-03-03 18:01:00,666.315,666.6697,666.15,666.56,7053
2025-03-03 18:02:00,666.56,666.5957,666.3,666.33,8271
2025-03-03 18:03:00,666.33,667.19,666.28,666.9,16875
2025-03-03 18:04:00,666.9,667.0535,666.3101,666.5434,9062
2025-03-03 18:05:00,666.5434,666.5434,665.21,665.21,16871
2025-03-03 18:06:00,665.21,665.4459,664.5,664.79,19502
2025-03-03 18:07:00,664.79,664.79,663.745,663.99,21079
2025-03-03 18:08:00,663.99,664.4231,663.36,663.71,14814
2025-03-03 18:09:00,663.71,663.71,662.32,662.71,30149
2025-03-03 18:10:00,662.71,663.16,662.16,663.16,31220
2025-03-03 18:11:00,662.98,663.25,661.73,663.05,26206
2025-03-03 18:12:00,663.05,663.6393,662.9471,662.9471,19246
2025-03-03 18:13:00,662.9471,663.135,661.9101,662.21,18237
2025-03-03 18:14:00,662.0,662.02,661.2074,661.53,31453
2025-03-03 18:15:00,661.53,662.95,661.3901,662.165,18147
2025-03-03 18:16:00,662.165,663.0,662.09,662.85,16751
2025-03-03 18:17:00,662.85,663.33,662.2476,663.115,13966
2025-03-03 18:18:00,663.115,663.44,662.27,663.44,13653
2025-03-03 18:19:00,663.44,663.44,662.24,662.7775,11056
2025-03-03 18:20:00,662.7775,663.02,662.25,662.86,13489
2025-03-03 18:21:00,662.86,663.1,662.38,662.38,11541
2025-03-03 18:22:00,662.38,663.082,662.38,662.785,13293
2025-03-03 18:23:00,662.785,662.87,662.3686,662.66,10707
2025-03-03 18:24:00,662.66,664.78,662.595,663.78,19059
2025-03-03 18:25:00,663.78,663.78,663.235,663.4,7262
2025-03-03 18:26:00,663.4,663.5351,662.995,663.12,10009
2025-03-03 18:27:00,663.229,663.229,661.91,662.26,19629
2025-03-03 18:28:00,662.26,662.3399,661.1201,661.38,16123
2025-03-03 18:29:00,661.38,661.9099,660.886,661.62,17367
2025-03-03 18:30:00,661.62,662.9299,661.2601,662.9299,13527
2025-03-03 18:31:00,662.9299,662.9299,661.83,662.43,24660
2025-03-03 18:32:00,662.43,662.48,660.7127,661.06,25129
2025-03-03 18:33:00,661.06,662.49,661.0,662.123,17517
2025-03-03 18:34:00,662.123,662.123,661.2,661.525,7024
2025-03-03 18:35:00,661.525,662.04,661.32,661.835,12224
2025-03-03 18:36:00,661.835,661.835,660.77,661.11,17958
2025-03-03 18:37:00,661.11,661.6,661.0,661.3189,8225
2025-03-03 18:38:00,661.3189,661.37,660.32,660.485,18019
2025-03-03 18:39:00,660.485,661.36,660.1661,660.93,25104
2025-03-03 18:40:00,660.93,661.4881,660.88,660.92,9943
2025-03-03 18:41:00,660.92,662.3137,660.92,661.81,9853
2025-03-03 18:42:00,661.81,662.96,661.59,662.73,13713
2025-03-03 18:43:00,662.73,662.7399,661.595,661.595,10536
2025-03-03 18:44:00,661.595,661.8305,661.03,661.8305,20792
2025-03-03 18:45:00,661.8305,662.5,661.22,662.5,13521
2025-03-03 18:46:00,662.5,662.5,661.27,661.27,8881
2025-03-03 18:47:00,661.27,661.52,660.8643,660.92,14939
2025-03-03 18:48:00,660.92,664.53,660.92,663.075,41980
2025-03-03 18:49:00,663.075,663.18,661.715,662.33,19004
2025-03-03 18:50:00,662.33,663.5192,661.95,663.08,16495
2025-03-03 18:51:00,663.34,663.34,661.9,661.962,11964
2025-03-03 18:52:00,661.962,662.63,661.8779,662.63,11118
2025-03-03 18:53:00,662.63,662.92,662.22,662.81,13541
2025-03-03 18:54:00,662.81,662.9999,662.41,662.44,15796
2025-03-03 18:55:00,662.44,663.0,662.25,662.64,15136
2025-03-03 18:56:00,662.64,662.75,662.03,662.58,9701
2025-03-03 18:57:00,662.58,663.26,662.2952,663.03,20362
2025-03-03 18:58:00,663.03,664.2,662.8627,664.2,15136
2025-03-03 18:59:00,664.2,664.64,663.87,664.27,15265
2025-03-03 19:00:00,664.31,665.06,664.0,665.01,26119
2025-03-03 19:01:00,665.01,665.8563,664.91,665.19,22947
2025-03-03 19:02:00,665.19,665.46,664.9101,665.2,12476
2025-03-03 19:03:00,665.2,665.33,664.61,665.0,13875
2025-03-03 19:04:00,665.0,665.326,664.57,664.759,4817
2025-03-03 19:05:00,664.759,664.8034,664.22,664.26,6590
2025-03-03 19:06:00,664.26,665.265,664.12,664.9424,13799
2025-03-03 19:07:00,664.9424,665.0,664.3701,664.8175,9623
2025-03-03 19:08:00,665.0112,665.0112,664.36,664.76,12358
2025-03-03 19:09:00,664.76,665.16,664.69,664.78,7227
2025-03-03 19:10:00,664.78,664.78,664.033,664.38,6738
2025-03-03 19:11:00,664.38,664.64,664.24,664.6082,7467
2025-03-03 19:12:00,664.6082,665.2,664.6082,664.9226,8425
2025-03-03 19:13:00,664.9226,664.9226,664.1094,664.5019,5727
2025-03-03 19:14:00,664.5019,664.5019,664.03,664.215,10759
2025-03-03 19:15:00,664.215,664.4816,663.54,663.8,16643
2025-03-03 19:16:00,663.8,664.24,663.32,663.3241,13302
2025-03-03 19:17:00,663.3241,663.55,662.62,663.03,13811
2025-03-03 19:18:00,662.9,662.96,661.933,662.25,13420
2025-03-03 19:19:00,662.25,663.3,662.25,662.6862,17662
2025-03-03 19:20:00,662.6862,663.76,662.6634,663.28,9010
2025-03-03 19:21:00,663.28,664.11,663.16,664.095,5913
2025-03-03 19:22:00,664.095,664.38,663.56,663.565,8519
2025-03-03 19:23:00,663.565,664.49,663.565,664.28,10497
2025-03-03 19:24:00,664.28,664.49,663.955,663.955,4712
2025-03-03 19:25:00,663.955,664.2159,663.7,663.76,11488
2025-03-03 19:26:00,663.76,664.04,663.57,663.7014,7660
2025-03-03 19:27:00,663.7014,664.22,663.63,664.22,8832
2025-03-03 19:28:00,664.22,664.4044,663.74,663.77,7912
2025-03-03 19:29:00,663.77,664.1257,663.73,663.97,7663
2025-03-03 19:30:00,663.97,665.3899,663.86,664.7465,17040
2025-03-03 19:31:00,664.7465,666.0,664.7465,666.0,15537
2025-03-03 19:32:00,666.0,666.0,665.45,665.6662,6014
2025-03-03 19:33:00,665.6662,666.19,665.28,665.87,73509
2025-03-03 19:34:00,665.87,666.35,665.5,665.775,15160
2025-03-03 19:35:00,665.775,666.01,665.38,665.6073,10050
2025-03-03 19:36:00,665.6073,665.97,665.38,665.44,11575
2025-03-03 19:37:00,665.44,665.59,665.05,665.26,10880
2025-03-03 19:38:00,665.26,665.74,664.85,665.45,6466
2025-03-03 19:39:00,665.45,666.23,665.45,665.836,7336
2025-03-03 19:40:00,665.5888,667.005,665.5888,666.64,13443
2025-03-03 19:41:00,666.64,667.0,666.1084,666.79,12620
2025-03-03 19:42:00,666.79,667.06,666.55,666.55,18818
2025-03-03 19:43:00,666.55,666.55,665.72,665.8,10431
2025-03-03 19:44:00,665.8,666.23,665.67,666.23,8841
2025-03-03 19:45:00,666.23,666.23,665.2953,665.43,6183
2025-03-03 19:46:00,665.43,665.435,664.5001,664.69,11519
2025-03-03 19:47:00,664.69,664.7832,664.1522,664.4564,11991
2025-03-03 19:48:00,664.4564,665.105,664.28,664.89,14581
2025-03-03 19:49:00,664.94,665.14,663.6143,663.8439,14702
2025-03-03 19:50:00,663.8439,664.99,663.8439,664.661,5568
2025-03-03 19:51:00,664.661,664.99,661.78,661.79,31600
2025-03-03 19:52:00,661.79,662.575,660.84,661.48,28340
2025-03-03 19:53:00,661.48,661.97,661.01,661.63,16162
2025-03-03 19:54:00,661.63,661.77,660.4401,661.425,21419
2025-03-03 19:55:00,661.425,661.82,660.4,661.47,21639
2025-03-03 19:56:00,661.47,662.62,661.1919,661.505,27173
2025-03-03 19:57:00,661.505,661.69,660.6001,661.19,15954
2025-03-03 19:58:00,661.19,661.59,660.49,660.57,9799
2025-03-03 19:59:00,660.57,661.6216,659.8507,660.12,34930
2025-03-03 20:00:00,660.12,660.33,659.0,659.0,25752
2025-03-03 20:01:00,659.0,659.215,657.74,658.52,54540
2025-03-03 20:02:00,658.52,658.635,657.5,657.5,16266
2025-03-03 20:03:00,657.5,657.5,656.69,657.035,27118
2025-03-03 20:04:00,657.035,658.23,657.0,657.69,42584
2025-03-03 20:05:00,657.69,658.14,657.2001,657.5108,20169
2025-03-03 20:06:00,657.5108,658.6884,657.2,658.225,19143
2025-03-03 20:07:00,658.225,658.66,657.15,657.74,17489
2025-03-03 20:08:00,657.79,658.09,656.7,656.7,30958
2025-03-03 20:09:00,656.7,657.665,656.319,656.41,16419
2025-03-03 20:10:00,656.41,656.962,655.4,655.85,25594
2025-03-03 20:11:00,655.85,656.2,655.41,655.62,29713
2025-03-03 20:12:00,655.62,655.722,653.77,653.81,42733
2025-03-03 20:13:00,653.81,655.68,653.81,654.5875,33631
2025-03-03 20:14:00,654.5875,655.4514,654.4,654.63,28834
2025-03-03 20:15:00,654.47,656.32,654.44,655.78,30005
2025-03-03 20:16:00,655.78,656.68,655.6,656.6175,35543
2025-03-03 20:17:00,656.6175,657.43,656.12,656.67,27229
2025-03-03 20:18:00,656.67,656.78,655.49,655.54,22433
2025-03-03 20:19:00,655.54,655.99,655.36,655.4775,24931
2025-03-03 20:20:00,655.62,656.4438,654.76,655.5847,52133
2025-03-03 20:21:00,655.5847,656.3718,654.65,655.22,18352
2025-03-03 20:22:00,655.22,655.43,654.1361,654.77,22596
2025-03-03 20:23:00,654.77,655.6184,653.84,654.655,31136
2025-03-03 20:24:00,654.655,655.0,653.91,654.05,24008
2025-03-03 20:25:00,654.05,655.4899,654.03,654.83,21869
2025-03-03 20:26:00,654.5728,654.99,653.82,654.0,31798
2025-03-03 20:27:00,654.0,654.7053,653.61,653.9,27137
2025-03-03 20:28:00,653.9,653.9,652.55,652.8969,32982
2025-03-03 20:29:00,652.8969,653.56,652.69,653.12,27615
2025-03-03 20:30:00,653.12,654.6,652.8,653.9946,57582
2025-03-03 20:31:00,653.9946,655.0,653.835,655.0,16973
2025-03-03 20:32:00,655.0,655.1,653.7,653.99,33395
2025-03-03 20:33:00,653.99,655.0,653.54,653.54,44251
2025-03-03 20:34:00,653.54,653.97,652.7672,653.025,23269
2025-03-03 20:35:00,653.025,653.88,652.36,652.5,33836
2025-03-03 20:36:00,652.5,654.06,652.49,652.8473,26449
2025-03-03 20:37:00,652.8473,653.24,652.05,652.2101,33046
2025-03-03 20:38:00,652.2101,652.95,652.2101,652.808,26141
2025-03-03 20:39:00,652.808,652.97,651.7503,651.83,36322
2025-03-03 20:40:00,651.83,652.94,651.83,652.04,22289
2025-03-03 20:41:00,652.04,653.31,652.04,652.7364,29041
2025-03-03 20:42:00,652.7364,653.03,651.83,652.125,30015
2025-03-03 20:43:00,652.125,652.7,651.12,651.335,41815
2025-03-03 20:44:00,651.335,652.44,650.8439,651.97,39851
2025-03-03 20:45:00,651.97,652.59,651.66,651.66,26960
2025-03-03 20:46:00,651.66,652.9799,651.66,652.69,31517
2025-03-03 20:47:00,652.69,653.29,651.964,652.3,36484
2025-03-03 20:48:00,652.3,653.59,652.06,653.08,50186
2025-03-03 20:49:00,653.08,654.0,653.04,653.04,36366
2025-03-03 20:50:00,653.04,653.04,652.102,652.74,51542
2025-03-03 20:51:00,652.74,653.0,651.45,651.9802,50964
2025-03-03 20:52:00,651.9802,653.59,651.82,653.37,54693
2025-03-03 20:53:00,653.37,653.48,652.35,652.54,46120
2025-03-03 20:54:00,652.48,654.58,651.2301,654.435,82627
2025-03-03 20:55:00,654.435,654.58,653.085,654.27,71986
2025-03-03 20:56:00,654.27,654.59,653.82,653.915,51366
2025-03-03 20:57:00,653.915,654.74,653.38,654.605,61790
2025-03-03 20:58:00,654.605,654.98,654.32,654.73,83945
2025-03-03 20:59:00,654.7,655.18,654.23,655.05,1431424
2025-03-04 14:30:00,645.03,647.99,643.3,645.4453,432508
2025-03-04 14:31:00,645.4453,647.0,642.11,642.535,121224
2025-03-04 14:32:00,642.535,644.3999,641.0,641.49,110372
2025-03-04 14:33:00,641.49,642.84,638.88,639.275,182940
2025-03-04 14:34:00,639.275,642.0,636.0,637.605,189040
2025-03-04 14:35:00,637.605,639.52,636.77,639.52,95513
2025-03-04 14:36:00,639.52,642.79,638.965,642.0948,138746
2025-03-04 14:37:00,642.0948,642.385,640.045,640.99,115636
2025-03-04 14:38:00,640.99,642.2797,640.455,641.77,105520
2025-03-04 14:39:00,641.77,641.85,639.45,639.62,73082
2025-03-04 14:40:00,639.62,640.94,638.42,638.895,68405
2025-03-04 14:41:00,638.895,639.1231,636.2,637.21,90050
2025-03-04 14:42:00,636.976,637.431,633.92,634.4056,124099
2025-03-04 14:43:00,634.4056,634.76,632.7401,634.27,123609
2025-03-04 14:44:00,634.27,635.83,632.76,634.695,121714
2025-03-04 14:45:00,634.695,635.8991,633.8101,634.17,113189
2025-03-04 14:46:00,634.17,637.64,634.1,637.42,108816
2025-03-04 14:47:00,637.42,638.32,636.4221,638.32,74045
2025-03-04 14:48:00,638.32,640.5,637.36,639.6065,70855
2025-03-04 14:49:00,639.335,640.2036,637.95,638.11,60930
2025-03-04 14:50:00,638.11,638.74,636.0101,636.995,66099
2025-03-04 14:51:00,636.995,637.1,634.4028,635.53,91178
2025-03-04 14:52:00,635.53,636.12,634.03,635.6899,84785
2025-03-04 14:53:00,635.6899,636.06,634.34,635.34,35716
2025-03-04 14:54:00,635.34,637.3699,635.22,636.9746,58307
2025-03-04 14:55:00,636.9746,638.7456,636.83,637.46,63358
2025-03-04 14:56:00,637.46,638.65,637.46,637.59,57831
2025-03-04 14:57:00,637.59,640.2403,637.51,639.91,62332
2025-03-04 14:58:00,639.92,640.5,639.36,639.675,56854
2025-03-04 14:59:00,639.41,640.0,635.36,635.72,56376
2025-03-04 15:00:00,635.72,635.72,632.83,635.0,98594
2025-03-04 15:01:00,635.0,637.93,634.675,636.05,73123
2025-03-04 15:02:00,636.05,637.01,634.4001,634.885,50084
2025-03-04 15:03:00,634.885,635.8923,634.03,635.31,50637
2025-03-04 15:04:00,635.31,636.64,634.6518,634.97,59246
2025-03-04 15:05:00,634.97,635.75,633.73,634.21,39703
2025-03-04 15:06:00,634.21,634.21,631.09,631.39,103835
