datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-31 15:26:00,GOOGL,1743434760000,152.6275,152.91,152.6,152.905,164163,25064942.07130024,
2025-03-31 15:27:00,GOOGL,1743434820000,152.905,152.95,152.69,152.7,187996,28728531.82750021,
2025-03-31 15:28:00,GOOGL,1743434880000,152.7,152.84,152.58,152.64,268019,40932974.43979995,
2025-03-31 15:29:00,GOOGL,1743434940000,152.64,152.75,152.53,152.675,115235,17591596.823900033,
2025-03-31 15:30:00,GOOGL,1743435000000,152.675,152.675,152.35,152.46,56760,8654217.389400009,
2025-03-31 15:31:00,GOOGL,1743435060000,152.46,152.61,152.4,152.59,56614,8634720.390919996,
2025-03-31 15:32:00,GOOGL,1743435120000,152.59,152.8,152.575,152.79,59283,9052194.8029,
2025-03-31 15:33:00,GOOGL,1743435180000,152.7894,153.21,152.7894,153.21,282396,43219009.01822011,
2025-03-31 15:34:00,GOOGL,1743435240000,153.21,153.2803,153.13,153.22,146135,22387991.38062001,
2025-03-31 15:35:00,GOOGL,1743435300000,153.22,153.305,153.145,153.26,214866,32923848.49549995,
2025-03-31 15:36:00,GOOGL,1743435360000,153.26,153.425,153.23,153.34,113337,17376415.74189998,
2025-03-31 15:37:00,GOOGL,1743435420000,153.34,153.43,153.29,153.37,99824,15311413.674500022,
2025-03-31 15:38:00,GOOGL,1743435480000,153.37,153.47,153.37,153.41,85971,13188973.53970001,
2025-03-31 15:39:00,GOOGL,1743435540000,153.41,153.54,153.41,153.4832,148104,22729728.94430006,
2025-03-31 15:40:00,GOOGL,1743435600000,153.4832,153.6963,153.4832,153.69,72174,11084673.221099995,
2025-03-31 15:41:00,GOOGL,1743435660000,153.68,153.695,153.43,153.4616,102924,15800855.431819964,
2025-03-31 15:42:00,GOOGL,1743435720000,153.4616,153.5575,153.32,153.32,97966,15033795.019700002,
2025-03-31 15:43:00,GOOGL,1743435780000,153.32,153.5275,153.29,153.43,84620,12983892.849000014,
2025-03-31 15:44:00,GOOGL,1743435840000,153.43,153.56,153.36,153.55,77006,11816259.71620002,
2025-03-31 15:45:00,GOOGL,1743435900000,153.55,153.64,153.47,153.59,65461,10053033.072699983,
2025-03-31 15:46:00,GOOGL,1743435960000,153.59,153.76,153.5801,153.68,51882,7972974.826499993,
2025-03-31 15:47:00,GOOGL,1743436020000,153.68,153.74,153.54,153.55,74793,11491741.334899992,
2025-03-31 15:48:00,GOOGL,1743436080000,153.55,153.63,153.47,153.545,66423,10199340.674499992,
2025-03-31 15:49:00,GOOGL,1743436140000,153.545,153.66,153.495,153.6,56218,8633993.734499997,
2025-03-31 15:50:00,GOOGL,1743436200000,153.6,153.91,153.57,153.78,265531,40836015.55469999,
2025-03-31 15:51:00,GOOGL,1743436260000,153.78,154.05,153.78,154.05,206045,31717532.93380004,
2025-03-31 15:52:00,GOOGL,1743436320000,154.05,154.06,153.96,154.02,191289,29459634.81160004,
2025-03-31 15:53:00,GOOGL,1743436380000,154.02,154.27,153.96,154.23,175079,26983495.93519989,
2025-03-31 15:54:00,GOOGL,1743436440000,154.23,154.25,154.02,154.06,165426,25502018.008400008,
2025-03-31 15:55:00,GOOGL,1743436500000,154.08,154.12,153.79,153.875,61164,9417189.507400008,
2025-03-31 15:56:00,GOOGL,1743436560000,153.875,153.92,153.755,153.9176,75316,11585008.07100001,
2025-03-31 15:57:00,GOOGL,1743436620000,153.9176,153.93,153.735,153.831,198725,30563654.28999998,
2025-03-31 15:58:00,GOOGL,1743436680000,153.831,153.86,153.5618,153.61,43985,6761248.517900007,
2025-03-31 15:59:00,GOOGL,1743436740000,153.61,153.61,153.415,153.58,88310,13553815.602400018,
2025-03-31 16:00:00,GOOGL,1743436800000,153.575,153.77,153.575,153.76,43812,6732126.054900008,
2025-03-31 16:01:00,GOOGL,1743436860000,153.755,153.76,153.67,153.7,49287,7576700.002900014,
