datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-26 13:58:00,TSLA,1742997480000,277.94,278.9,277.61,278.892,713252,198525748.02679056,
2025-03-26 13:59:00,TSLA,1742997540000,278.892,279.34,278.57,278.775,651119,181627723.5600007,
2025-03-26 14:00:00,TSLA,1742997600000,278.775,279.9,278.33,279.865,620660,173287318.71327937,
2025-03-26 14:01:00,TSLA,1742997660000,279.89,280.4,279.7,280.106,579134,162188016.29233962,
2025-03-26 14:02:00,TSLA,1742997720000,280.0301,280.32,279.2,279.8401,602550,168602782.7143803,
2025-03-26 14:03:00,TSLA,1742997780000,279.8401,280.63,279.46,279.53,464152,129992469.21239977,
2025-03-26 14:04:00,TSLA,1742997840000,279.53,279.77,278.19,278.8,610864,170342918.1119001,
2025-03-26 14:05:00,TSLA,1742997900000,278.8,279.46,278.41,278.7641,338335,94380357.52071026,
2025-03-26 14:06:00,TSLA,1742997960000,278.7641,278.9836,278.06,278.37,359887,100214314.4824798,
2025-03-26 14:07:00,TSLA,1742998020000,278.35,278.9811,277.95,278.56,507667,141354074.5460197,
2025-03-26 14:08:00,TSLA,1742998080000,278.54,278.54,277.67,277.765,516509,143575207.53781056,
2025-03-26 14:09:00,TSLA,1742998140000,277.8,277.85,276.5,276.6142,900531,249476966.95301,
2025-03-26 14:10:00,TSLA,1742998200000,276.56,277.46,276.5,276.75,705141,195298131.9020795,
2025-03-26 14:11:00,TSLA,1742998260000,276.715,276.86,275.7,276.275,837686,231319803.01560032,
2025-03-26 14:12:00,TSLA,1742998320000,276.29,276.86,276.0,276.4,483974,133771718.90398,
2025-03-26 14:13:00,TSLA,1742998380000,276.41,277.45,276.16,277.11,655961,181683809.02952042,
2025-03-26 14:14:00,TSLA,1742998440000,277.11,277.65,277.01,277.18,363364,100774251.96089025,
2025-03-26 14:15:00,TSLA,1742998500000,277.18,277.4,276.53,276.705,328377,90965874.70352001,
2025-03-26 14:16:00,TSLA,1742998560000,276.705,277.02,275.23,275.56,731471,201819093.35920045,
2025-03-26 14:17:00,TSLA,1742998620000,275.56,276.3,275.37,276.0998,421785,116367856.54666026,
2025-03-26 14:18:00,TSLA,1742998680000,276.0998,276.17,275.02,275.205,491643,135443394.23681912,
2025-03-26 14:19:00,TSLA,1742998740000,275.205,275.21,274.36,274.39,934718,256835635.6859794,
2025-03-26 14:20:00,TSLA,1742998800000,274.39,274.82,273.51,273.82,1010434,276858032.49066055,
2025-03-26 14:21:00,TSLA,1742998860000,273.82,274.1899,272.76,273.1129,977348,267044104.74974027,
2025-03-26 14:22:00,TSLA,1742998920000,273.1129,273.71,272.59,273.6301,783500,213932992.08357933,
2025-03-26 14:23:00,TSLA,1742998980000,273.6301,273.849,272.87,273.5599,670476,183307647.46935022,
2025-03-26 14:24:00,TSLA,1742999040000,273.5599,274.78,273.45,274.73,758195,207926782.82377034,
2025-03-26 14:25:00,TSLA,1742999100000,274.73,275.33,274.01,275.21,591741,162571906.15284014,
2025-03-26 14:26:00,TSLA,1742999160000,275.21,275.99,275.1,275.64,669231,184484226.82593971,
2025-03-26 14:27:00,TSLA,1742999220000,275.655,276.92,275.62,276.53,673825,186299001.28244993,
2025-03-26 14:28:00,TSLA,1742999280000,276.53,276.83,275.5301,275.55,545745,150730077.89982978,
2025-03-26 14:29:00,TSLA,1742999340000,275.55,275.9186,275.01,275.87,395427,108910520.83051978,
2025-03-26 14:30:00,TSLA,1742999400000,275.87,275.9,275.07,275.755,421280,116038434.78577016,
2025-03-26 14:31:00,TSLA,1742999460000,275.755,276.49,275.62,276.39,397225,109699249.73758012,
2025-03-26 14:32:00,TSLA,1742999520000,276.39,276.9,275.935,276.51,385278,106541719.61731009,
2025-03-26 14:33:00,TSLA,1742999580000,276.5109,276.69,276.0,276.1015,299253,82687411.56439988,
2025-03-26 14:34:00,TSLA,1742999640000,276.1015,276.45,275.6,275.86,343006,94661053.95781949,
2025-03-26 14:35:00,TSLA,1742999700000,275.9,276.63,275.29,276.527,377353,104131486.23933029,
2025-03-26 14:36:00,TSLA,1742999760000,276.527,277.18,276.4269,276.8449,476025,131798933.80420019,
2025-03-26 14:37:00,TSLA,1742999820000,276.8449,277.23,276.3693,276.4765,309961,85769560.25830017,
2025-03-26 14:38:00,TSLA,1742999880000,276.4765,277.36,276.4765,277.2199,411465,114019969.89749978,
2025-03-26 14:39:00,TSLA,1742999940000,277.14,277.83,276.7,277.6,514223,142647532.04290012,
2025-03-26 14:40:00,TSLA,1743000000000,277.64,277.97,277.3,277.6648,416684,115688163.32313977,
2025-03-26 14:41:00,TSLA,1743000060000,277.6648,277.8,276.94,277.5784,304985,84545471.97760051,
2025-03-26 14:42:00,TSLA,1743000120000,277.5784,277.81,277.22,277.3742,227877,63239796.36559975,
2025-03-26 14:43:00,TSLA,1743000180000,277.3742,277.8572,277.11,277.4117,238865,66286997.14770026,
2025-03-26 14:44:00,TSLA,1743000240000,277.46,277.72,276.96,277.1169,282791,78421860.58079973,
2025-03-26 14:45:00,TSLA,1743000300000,277.1169,277.44,276.211,276.37,482286,133512295.48140009,
2025-03-26 14:46:00,TSLA,1743000360000,276.37,276.5208,275.17,275.6604,578944,159571921.81133965,
2025-03-26 14:47:00,TSLA,1743000420000,275.6604,276.2,275.3718,275.5408,318443,87829036.9795002,
2025-03-26 14:48:00,TSLA,1743000480000,275.517,276.2,275.44,275.99,303576,83752844.78013025,
2025-03-26 14:49:00,TSLA,1743000540000,275.99,276.39,275.83,276.2399,215331,59461432.72414001,
2025-03-26 14:50:00,TSLA,1743000600000,276.2399,276.9599,276.0,276.69952,336638,93094867.58498006,
2025-03-26 14:51:00,TSLA,1743000660000,276.8,277.4299,276.61,277.2591,361998,100312304.42852014,
2025-03-26 14:52:00,TSLA,1743000720000,277.2591,277.9034,276.83,277.9034,364887,101247271.51934996,
2025-03-26 14:53:00,TSLA,1743000780000,277.9034,278.5,277.76,278.43,496199,138029323.87581998,
2025-03-26 14:54:00,TSLA,1743000840000,278.43,278.5335,277.83,278.0796,374926,104282701.08020012,
2025-03-26 14:55:00,TSLA,1743000900000,278.0796,278.17,277.62,277.6501,276340,76787195.9783997,
2025-03-26 14:56:00,TSLA,1743000960000,277.6501,278.06,277.0,277.155,371262,103038412.00953983,
2025-03-26 14:57:00,TSLA,1743001020000,277.155,277.47,277.01,277.4,224601,62270321.746399984,
2025-03-26 14:58:00,TSLA,1743001080000,277.4,278.06,277.32,277.56,263905,73305254.6810298,
2025-03-26 14:59:00,TSLA,1743001140000,277.565,277.69,276.6,276.9,305769,84675137.4956197,
2025-03-26 15:00:00,TSLA,1743001200000,276.94,277.99,276.75,277.665,327080,90748032.16597009,
2025-03-26 15:01:00,TSLA,1743001260000,277.665,277.98,277.13,277.296,219411,60893401.210309885,
2025-03-26 15:02:00,TSLA,1743001320000,277.296,277.805,277.02,277.295,234543,65058497.45477993,
2025-03-26 15:03:00,TSLA,1743001380000,277.295,277.6272,277.0901,277.339,185258,51386762.677319944,
2025-03-26 15:04:00,TSLA,1743001440000,277.339,277.6055,277.23,277.4248,174573,48434753.47031999,
2025-03-26 15:05:00,TSLA,1743001500000,277.4248,278.11,277.33,277.9,240965,66955632.53365008,
2025-03-26 15:06:00,TSLA,1743001560000,277.9,278.12,277.55,277.655,235183,65347526.72769008,
2025-03-26 15:07:00,TSLA,1743001620000,277.655,277.84,277.18,277.6958,240075,66626811.52549998,
2025-03-26 15:08:00,TSLA,1743001680000,277.6958,278.18,277.59,278.015,295208,82048437.95003001,
2025-03-26 15:09:00,TSLA,1743001740000,278.015,278.1819,277.64,277.65,264859,73620278.4068699,
2025-03-26 15:10:00,TSLA,1743001800000,277.65,278.4399,277.6425,278.35,294662,81953840.18954009,
2025-03-26 15:11:00,TSLA,1743001860000,278.3069,278.4449,278.0,278.265,217226,60431243.14675007,
2025-03-26 15:12:00,TSLA,1743001920000,278.265,278.33,277.7001,277.97,271274,75403016.67914982,
2025-03-26 15:13:00,TSLA,1743001980000,277.97,278.1599,277.65,277.66,226663,62989944.53730018,
2025-03-26 15:14:00,TSLA,1743002040000,277.66,278.25,277.33,278.1309,286455,79560865.98220009,
2025-03-26 15:15:00,TSLA,1743002100000,278.1309,278.3,277.87,278.19,249841,69477711.38774003,
2025-03-26 15:16:00,TSLA,1743002160000,278.19,278.44,277.99,278.02,244602,68054682.0242002,
2025-03-26 15:17:00,TSLA,1743002220000,278.02,279.1,278.02,278.74,401144,111785836.88987006,
2025-03-26 15:18:00,TSLA,1743002280000,278.74,279.07,278.55,278.85,258101,71978339.09550016,
2025-03-26 15:19:00,TSLA,1743002340000,278.83,279.2699,278.71,279.22,297813,83084974.51754014,
2025-03-26 15:20:00,TSLA,1743002400000,279.22,279.33,278.75,278.785,291612,81350089.4825998,
2025-03-26 15:21:00,TSLA,1743002460000,278.785,279.03,278.39,278.8498,292697,81569277.58566001,
2025-03-26 15:22:00,TSLA,1743002520000,278.83,278.83,277.82,277.85,323194,89979347.98539996,
2025-03-26 15:23:00,TSLA,1743002580000,277.85,278.09,277.27,277.384,435184,120843744.6138602,
2025-03-26 15:24:00,TSLA,1743002640000,277.384,277.49,276.97,277.01,441081,122263638.41683964,
2025-03-26 15:25:00,TSLA,1743002700000,277.01,277.01,275.89,276.2799,627233,173294675.1492797,
2025-03-26 15:26:00,TSLA,1743002760000,276.235,276.77,276.03,276.759,286998,79319246.48080027,
2025-03-26 15:27:00,TSLA,1743002820000,276.759,276.83,275.9,275.9993,302537,83597892.23372976,
2025-03-26 15:28:00,TSLA,1743002880000,275.9993,276.0,275.55,275.9381,364992,100647365.17631017,
2025-03-26 15:29:00,TSLA,1743002940000,275.9314,276.6968,275.88834,276.48,411428,113689329.28635976,
2025-03-26 15:30:00,TSLA,1743003000000,276.48,277.3681,276.44,277.31,327463,90681219.76085009,
2025-03-26 15:31:00,TSLA,1743003060000,277.31,277.48,277.09,277.22,237411,65825640.41289005,
2025-03-26 15:32:00,TSLA,1743003120000,277.22,277.54,277.15,277.3016,201347,55840953.31011985,
2025-03-26 15:33:00,TSLA,1743003180000,277.33,277.78,277.3,277.39,243277,67519695.52879995,
2025-03-26 15:34:00,TSLA,1743003240000,277.39,277.48,276.75,276.75,214580,59454761.66347992,
2025-03-26 15:35:00,TSLA,1743003300000,276.75,276.91,276.33,276.74,232501,64316404.802799776,
2025-03-26 15:36:00,TSLA,1743003360000,276.74,277.0851,276.62,276.715,144813,40090357.36639999,
2025-03-26 15:37:00,TSLA,1743003420000,276.715,276.95,276.5,276.74,152466,42189017.62770017,
2025-03-26 15:38:00,TSLA,1743003480000,276.74,276.74,276.03,276.2064,221561,61213156.697099954,
2025-03-26 15:39:00,TSLA,1743003540000,276.141,277.1368,276.14,277.0357,197360,54602409.449120015,
2025-03-26 15:40:00,TSLA,1743003600000,277.0357,277.55,276.9,277.26,247790,68714726.39356007,
2025-03-26 15:41:00,TSLA,1743003660000,277.25,277.3,276.9348,277.05,131435,36421520.075200014,
2025-03-26 15:42:00,TSLA,1743003720000,277.05,277.2393,276.705,277.1678,148521,41129094.392100036,
2025-03-26 15:43:00,TSLA,1743003780000,277.1859,277.3799,276.8205,276.9,144226,39967351.07600004,
2025-03-26 15:44:00,TSLA,1743003840000,276.9,277.2,276.62,276.85,144166,39919878.556900054,
2025-03-26 15:45:00,TSLA,1743003900000,276.85,277.3,276.85,277.21,152981,42397289.66666008,
2025-03-26 15:46:00,TSLA,1743003960000,277.14,277.4,277.1,277.31,153736,42624230.79140988,
2025-03-26 15:47:00,TSLA,1743004020000,277.31,277.4,277.0,277.3499,153857,42656911.54410012,
2025-03-26 15:48:00,TSLA,1743004080000,277.3499,277.3499,276.58,276.66,187609,51961275.09223001,
2025-03-26 15:49:00,TSLA,1743004140000,276.676,277.03,276.2,276.8281,227340,62891222.568280175,
2025-03-26 15:50:00,TSLA,1743004200000,276.8281,276.92,276.34,276.4658,157939,43687595.12385997,
2025-03-26 15:51:00,TSLA,1743004260000,276.4658,276.5399,276.0,276.1699,217989,60216298.682359934,
2025-03-26 15:52:00,TSLA,1743004320000,276.132,276.17,274.8,275.15,591319,162767524.95961043,
2025-03-26 15:53:00,TSLA,1743004380000,275.15,275.19,274.53,274.92,371966,102221629.26300004,
2025-03-26 15:54:00,TSLA,1743004440000,274.92,275.15,274.59,274.71616,336265,92417597.47439973,
2025-03-26 15:55:00,TSLA,1743004500000,274.71616,274.85,274.27,274.5402,426494,117073755.32771008,
2025-03-26 15:56:00,TSLA,1743004560000,274.506,275.0,273.7063,273.8599,595021,163101946.27661037,
2025-03-26 15:57:00,TSLA,1743004620000,273.8599,274.12,273.6,274.02,329895,90340525.04465991,
2025-03-26 15:58:00,TSLA,1743004680000,274.02,274.7082,273.89,274.5299,377778,103657410.93154007,
2025-03-26 15:59:00,TSLA,1743004740000,274.5299,274.5299,273.77,273.89,295161,80902417.21529996,
2025-03-26 16:00:00,TSLA,1743004800000,273.89,274.315,273.0332,273.26,476687,130390295.26049975,
2025-03-26 16:01:00,TSLA,1743004860000,273.26,273.8,273.01,273.25,356956,97554488.38989997,
2025-03-26 16:02:00,TSLA,1743004920000,273.25,273.42,272.9,273.325,445076,121575884.81593972,
2025-03-26 16:03:00,TSLA,1743004980000,273.325,273.77,273.01,273.0683,304466,83227988.54217996,
2025-03-26 16:04:00,TSLA,1743005040000,273.09,273.3999,273.0,273.32,233333,63752986.32875984,
2025-03-26 16:05:00,TSLA,1743005100000,273.32,274.26,273.0,274.11,374584,102538854.65606989,
2025-03-26 16:06:00,TSLA,1743005160000,274.1,274.7899,274.08,274.4,347238,95290714.23155041,
2025-03-26 16:07:00,TSLA,1743005220000,274.4,274.44,273.8576,273.885,273840,75067606.76110004,
2025-03-26 16:08:00,TSLA,1743005280000,273.8602,274.36,273.8,274.11,211514,57976168.31997991,
2025-03-26 16:09:00,TSLA,1743005340000,274.08,274.14,273.6,273.6773,191894,52541776.3376601,
2025-03-26 16:10:00,TSLA,1743005400000,273.6773,273.86,273.4,273.82,249496,68254809.07979977,
2025-03-26 16:11:00,TSLA,1743005460000,273.79,274.07,273.34,273.7863,274574,75144591.82467987,
2025-03-26 16:12:00,TSLA,1743005520000,273.785,274.0099,272.9,273.3,383358,104837409.89870013,
2025-03-26 16:13:00,TSLA,1743005580000,273.3,273.7,272.93,273.0308,265892,72658789.62111998,
2025-03-26 16:14:00,TSLA,1743005640000,273.0038,273.8399,272.8,273.62,322129,88025125.23680988,
2025-03-26 16:15:00,TSLA,1743005700000,273.62,273.9,273.3101,273.515,266833,72988316.43649976,
2025-03-26 16:16:00,TSLA,1743005760000,273.5689,273.74,273.2169,273.2841,213348,58340696.61500003,
2025-03-26 16:17:00,TSLA,1743005820000,273.2841,274.1899,273.23,274.1899,213406,58411937.205040015,
2025-03-26 16:18:00,TSLA,1743005880000,274.19,274.19,273.5,273.81,202515,55462869.64419999,
2025-03-26 16:19:00,TSLA,1743005940000,273.8307,273.96,273.66,273.7044,113881,31183079.336399995,
2025-03-26 16:20:00,TSLA,1743006000000,273.74,274.15,273.53,274.005,154194,42221896.42316997,
2025-03-26 16:21:00,TSLA,1743006060000,273.994,274.5,273.72,274.4196,250177,68617250.59680004,
2025-03-26 16:22:00,TSLA,1743006120000,274.4196,274.7776,274.0,274.06,281012,77115490.72332005,
2025-03-26 16:23:00,TSLA,1743006180000,274.06,274.2999,273.73,273.8022,189257,51856790.30960993,
2025-03-26 16:24:00,TSLA,1743006240000,273.8022,273.9,273.42,273.74,150451,41172041.52089992,
2025-03-26 16:25:00,TSLA,1743006300000,273.74,273.92,273.5,273.6188,162759,44546581.27379981,
2025-03-26 16:26:00,TSLA,1743006360000,273.6188,274.27,273.6188,274.1,263705,72261173.04569978,
2025-03-26 16:27:00,TSLA,1743006420000,274.14,274.3087,273.93,273.97,151975,41661063.98722004,
2025-03-26 16:28:00,TSLA,1743006480000,273.97,274.21,273.73,274.11,160412,43947007.028800055,
2025-03-26 16:29:00,TSLA,1743006540000,274.11,274.63,274.11,274.38,223426,61300196.9528601,
2025-03-26 16:30:00,TSLA,1743006600000,274.38,274.93,274.1,274.7881,313628,86132703.19656001,
2025-03-26 16:31:00,TSLA,1743006660000,274.7508,275.0,274.5,274.7437,302562,83151987.64347972,
2025-03-26 16:32:00,TSLA,1743006720000,274.7437,274.77,274.0,274.06,228399,62656471.095019974,
2025-03-26 16:33:00,TSLA,1743006780000,274.06,274.2799,273.4,273.78,250823,68680032.82170022,
2025-03-26 16:34:00,TSLA,1743006840000,273.78,274.58,273.7,274.0436,285004,78148357.95945,
2025-03-26 16:35:00,TSLA,1743006900000,274.02,274.64,274.01,274.48,176242,48365235.543519884,
2025-03-26 16:36:00,TSLA,1743006960000,274.48,274.8,274.29,274.605,211428,58052897.51893996,
2025-03-26 16:37:00,TSLA,1743007020000,274.606,274.65,274.04,274.13,148612,40756103.550299875,
2025-03-26 16:38:00,TSLA,1743007080000,274.13,274.13,273.7,273.875,189318,51855082.673060015,
2025-03-26 16:39:00,TSLA,1743007140000,273.84,273.94,273.68,273.73,127181,34819608.21579997,
2025-03-26 16:40:00,TSLA,1743007200000,273.7394,274.25,273.69,274.0591,223963,61357176.43809999,
2025-03-26 16:41:00,TSLA,1743007260000,274.0894,274.3284,273.8001,274.09,159177,43626948.10259994,
2025-03-26 16:42:00,TSLA,1743007320000,274.09,274.0999,273.81,273.8632,119054,32612350.972860064,
2025-03-26 16:43:00,TSLA,1743007380000,273.85,274.05,273.3939,273.41,206709,56564382.233119935,
2025-03-26 16:44:00,TSLA,1743007440000,273.41,273.66,272.86,272.925,405579,110755205.38802011,
2025-03-26 16:45:00,TSLA,1743007500000,272.91,273.24,272.6,272.95,359172,98005530.88230991,
2025-03-26 16:46:00,TSLA,1743007560000,272.95,272.97,271.83,271.92,655648,178514682.52713984,
2025-03-26 16:47:00,TSLA,1743007620000,271.92,272.25,271.56,272.0914,471038,128080372.72244002,
2025-03-26 16:48:00,TSLA,1743007680000,272.0914,272.785,271.94,272.68,379262,103304535.8620302,
2025-03-26 16:49:00,TSLA,1743007740000,272.6605,272.88,272.59,272.8625,223656,60998408.750769995,
2025-03-26 16:50:00,TSLA,1743007800000,272.8625,273.36,272.37,272.45,360607,98402975.41914,
2025-03-26 16:51:00,TSLA,1743007860000,272.45,272.57,272.21,272.37,161458,43980739.95105998,
2025-03-26 16:52:00,TSLA,1743007920000,272.37,272.46,271.9,272.0166,206185,56109836.10047997,
2025-03-26 16:53:00,TSLA,1743007980000,272.0101,272.21,271.5,271.6664,319574,86872559.14020023,
2025-03-26 16:54:00,TSLA,1743008040000,271.6664,271.84,271.31,271.78,405503,110098327.39498004,
2025-03-26 16:55:00,TSLA,1743008100000,271.78,271.9,271.11,271.185,406065,110207057.08100037,
2025-03-26 16:56:00,TSLA,1743008160000,271.185,271.5094,270.5,270.67,594322,161012123.7765094,
2025-03-26 16:57:00,TSLA,1743008220000,270.67,270.79,269.65,269.9499,1025293,276930606.9347222,
2025-03-26 16:58:00,TSLA,1743008280000,269.9499,270.82,269.78,270.635,597816,161664101.53374,
2025-03-26 16:59:00,TSLA,1743008340000,270.635,270.68,269.8501,270.06,332821,89903222.05604997,
2025-03-26 17:00:00,TSLA,1743008400000,270.06,270.7465,269.9971,270.695,336444,90967395.94389974,
2025-03-26 17:01:00,TSLA,1743008460000,270.7,271.28,270.66,271.0404,419234,113620930.54708995,
2025-03-26 17:02:00,TSLA,1743008520000,271.065,271.71,270.68,271.645,366300,99389781.69046004,
2025-03-26 17:03:00,TSLA,1743008580000,271.645,271.67,271.12,271.23,194997,52928368.57995994,
2025-03-26 17:04:00,TSLA,1743008640000,271.2562,271.36,270.63,270.85,243070,65857055.90755011,
2025-03-26 17:05:00,TSLA,1743008700000,270.85,270.9178,270.21,270.8243,241824,65409647.11250003,
2025-03-26 17:06:00,TSLA,1743008760000,270.79,270.93,270.2,270.7875,262045,70914482.80382952,
2025-03-26 17:07:00,TSLA,1743008820000,270.7875,270.8179,269.7801,269.995,379641,102558341.2832998,
2025-03-26 17:08:00,TSLA,1743008880000,269.91,270.6199,269.91,270.275,273388,73904139.53030011,
2025-03-26 17:09:00,TSLA,1743008940000,270.275,270.8,270.0,270.57,194762,52668402.111200154,
2025-03-26 17:10:00,TSLA,1743009000000,270.52,271.1,270.2,270.99,256823,69513062.10770003,
2025-03-26 17:11:00,TSLA,1743009060000,270.99,271.08,270.62,270.7309,178162,48253289.57469994,
2025-03-26 17:12:00,TSLA,1743009120000,270.7309,270.97,270.62,270.895,156071,42258985.98900004,
2025-03-26 17:13:00,TSLA,1743009180000,270.895,271.55,270.8662,271.19,303230,82275221.82189985,
2025-03-26 17:14:00,TSLA,1743009240000,271.2773,271.48,270.9701,271.1,164439,44589667.629159965,
2025-03-26 17:15:00,TSLA,1743009300000,271.1,271.36,270.95,271.0,143306,38860360.86588003,
2025-03-26 17:16:00,TSLA,1743009360000,271.0,271.69,270.8193,271.34,271759,73729850.12730978,
2025-03-26 17:17:00,TSLA,1743009420000,271.34,271.4371,270.44,270.69,259127,70188830.38935013,
2025-03-26 17:18:00,TSLA,1743009480000,270.69,270.7499,270.25,270.4785,203962,55164650.459700085,
2025-03-26 17:19:00,TSLA,1743009540000,270.4785,270.98,270.44,270.64,175277,47455537.66610002,
2025-03-26 17:20:00,TSLA,1743009600000,270.64,271.1572,270.59,270.7899,232383,62956813.14560005,
2025-03-26 17:21:00,TSLA,1743009660000,270.7899,271.0,270.26,270.79,214829,58142455.778550096,
2025-03-26 17:22:00,TSLA,1743009720000,270.79,271.23,270.7593,270.96,165667,44905554.46331997,
2025-03-26 17:23:00,TSLA,1743009780000,270.96,271.0397,270.682,271.016,120339,32597280.23410006,
2025-03-26 17:24:00,TSLA,1743009840000,271.016,271.4,270.96,271.11,179572,48696012.330500126,
2025-03-26 17:25:00,TSLA,1743009900000,271.11,271.4,270.7,270.775,184696,50066176.748579964,
2025-03-26 17:26:00,TSLA,1743009960000,270.775,271.4,270.671,271.2906,193563,52490500.60220002,
2025-03-26 17:27:00,TSLA,1743010020000,271.2906,271.47,270.91,271.045,175013,47456910.42845998,
2025-03-26 17:28:00,TSLA,1743010080000,271.045,271.1295,270.59,270.9192,179533,48623136.62560002,
2025-03-26 17:29:00,TSLA,1743010140000,270.9192,271.26,270.77,270.895,174500,47293826.49499997,
2025-03-26 17:30:00,TSLA,1743010200000,270.895,271.0555,270.51,270.5301,149112,40372543.39280006,
2025-03-26 17:31:00,TSLA,1743010260000,270.5301,270.69,270.14,270.2,278323,75250868.9061998,
2025-03-26 17:32:00,TSLA,1743010320000,270.2,270.37,270.07,270.15,259373,70074752.41765966,
2025-03-26 17:33:00,TSLA,1743010380000,270.15,270.425,269.71,269.78,355576,96017147.30270019,
2025-03-26 17:34:00,TSLA,1743010440000,269.78,269.8857,268.9,269.0,621455,167390128.3851403,
2025-03-26 17:35:00,TSLA,1743010500000,269.0,269.6,268.85,268.86,404889,108970962.99614975,
2025-03-26 17:36:00,TSLA,1743010560000,268.85,269.32,268.66,269.035,436002,117274287.86479989,
2025-03-26 17:37:00,TSLA,1743010620000,269.035,269.27,268.67,268.7336,299018,80411625.02611996,
2025-03-26 17:38:00,TSLA,1743010680000,268.7258,269.71,268.7258,269.61,338364,91125627.90030026,
2025-03-26 17:39:00,TSLA,1743010740000,269.61,270.3449,269.5,270.23,317544,85715065.26692015,
2025-03-26 17:40:00,TSLA,1743010800000,270.23,271.25,270.16,270.82,417049,112910676.25665958,
2025-03-26 17:41:00,TSLA,1743010860000,270.82,271.6416,270.82,271.3449,386762,104919549.90952997,
2025-03-26 17:42:00,TSLA,1743010920000,271.3449,272.52,271.23,272.4168,512354,139299475.4017995,
2025-03-26 17:43:00,TSLA,1743010980000,272.4168,272.67,271.96,272.08,442060,120380374.12348022,
2025-03-26 17:44:00,TSLA,1743011040000,272.08,273.0,272.0544,272.65,427435,116538270.53749989,
2025-03-26 17:45:00,TSLA,1743011100000,272.65,273.5,272.65,273.305,489222,133598119.42721026,
2025-03-26 17:46:00,TSLA,1743011160000,273.305,273.35,272.18,272.2,437332,119289762.52018018,
2025-03-26 17:47:00,TSLA,1743011220000,272.2,272.3499,271.67,271.7101,335688,91311313.96952003,
2025-03-26 17:48:00,TSLA,1743011280000,271.7101,272.12,271.41,271.7484,269521,73248991.54325008,
2025-03-26 17:49:00,TSLA,1743011340000,271.7484,272.23,271.64,271.855,253429,68919417.43683995,
2025-03-26 17:50:00,TSLA,1743011400000,271.855,272.25,271.5,271.86,253496,68916211.88003004,
2025-03-26 17:51:00,TSLA,1743011460000,271.86,271.96,271.32,271.76,174838,47490217.57789999,
2025-03-26 17:52:00,TSLA,1743011520000,271.8398,272.0998,271.6986,271.83,142949,38864736.29739997,
