datetime,open,high,low,close,volume
2025-03-05 15:55:00,392.5734,392.58,392.3,392.52,23603
2025-03-05 15:56:00,392.52,392.615,392.3617,392.6,23151
2025-03-05 15:57:00,392.6,392.895,392.31,392.89,48988
2025-03-05 15:58:00,392.89,393.36,392.81,392.87,45488
2025-03-05 15:59:00,392.87,393.02,392.37,392.5,31203
2025-03-05 16:00:00,392.5,392.52,391.96,392.19,47412
2025-03-05 16:01:00,392.19,392.19,391.72,391.95,21477
2025-03-05 16:02:00,391.95,392.23,391.92,392.08,12856
2025-03-05 16:03:00,392.09,392.11,391.88,392.0,12773
2025-03-05 16:04:00,391.91,391.91,391.675,391.895,32374
2025-03-05 16:05:00,391.895,392.1,391.62,391.66,28225
2025-03-05 16:06:00,391.66,391.95,391.53,391.885,38107
2025-03-05 16:07:00,391.885,392.05,391.62,391.97,35704
2025-03-05 16:08:00,391.97,392.0,391.43,391.64,31389
2025-03-05 16:09:00,391.64,391.85,391.4,391.42,37293
2025-03-05 16:10:00,391.42,391.465,390.97,391.0366,27958
2025-03-05 16:11:00,391.0366,391.13,390.32,390.4155,52876
2025-03-05 16:12:00,390.4155,390.6,390.12,390.6,38424
2025-03-05 16:13:00,390.6,391.075,390.36,391.075,17664
2025-03-05 16:14:00,391.075,391.28,391.02,391.27,27691
2025-03-05 16:15:00,391.205,391.43,390.91,391.0562,31908
2025-03-05 16:16:00,391.0562,391.125,390.81,390.96,19401
2025-03-05 16:17:00,390.96,390.96,390.6,390.6855,18707
2025-03-05 16:18:00,390.6855,391.0,390.6855,390.83,16606
2025-03-05 16:19:00,390.83,391.0,390.7,390.875,30769
2025-03-05 16:20:00,390.875,391.25,390.58,391.22,27450
2025-03-05 16:21:00,391.22,391.4,390.9601,391.295,30409
2025-03-05 16:22:00,391.295,391.5,391.1595,391.36,22456
2025-03-05 16:23:00,391.36,391.45,391.11,391.35,24823
2025-03-05 16:24:00,391.35,391.77,391.21,391.629,31262
2025-03-05 16:25:00,391.629,391.8725,391.3,391.335,32477
2025-03-05 16:26:00,391.335,391.45,391.14,391.28915,20096
2025-03-05 16:27:00,391.28,391.54,391.28,391.46,17652
2025-03-05 16:28:00,391.46,391.6,391.456,391.535,20103
2025-03-05 16:29:00,391.535,392.15,391.535,392.0493,27061
2025-03-05 16:30:00,392.09,392.09,391.726,391.92,25831
2025-03-05 16:31:00,391.92,392.0,391.79,391.89,31258
2025-03-05 16:32:00,391.89,392.01,391.8241,391.95,24293
2025-03-05 16:33:00,391.94,392.05,391.3529,391.675,28580
2025-03-05 16:34:00,391.675,391.86,391.5374,391.685,20915
2025-03-05 16:35:00,391.685,391.78,391.5,391.745,30309
2025-03-05 16:36:00,391.745,392.0,391.62,391.99,26810
2025-03-05 16:37:00,391.98,392.25,391.95,392.2001,31403
2025-03-05 16:38:00,392.2001,392.46,392.2001,392.42,81565
2025-03-05 16:39:00,392.42,392.43,392.1,392.12,22737
2025-03-05 16:40:00,392.12,392.12,391.51,391.62,27109
2025-03-05 16:41:00,391.62,391.64,390.847,391.01,20416
2025-03-05 16:42:00,391.01,391.31,390.9,390.9,14419
2025-03-05 16:43:00,390.9,390.955,390.6,390.95,17282
2025-03-05 16:44:00,390.95,391.14,390.72,390.945,14444
2025-03-05 16:45:00,390.945,391.16,390.87,390.95,27108
2025-03-05 16:46:00,390.95,391.0,390.7461,390.9204,25615
2025-03-05 16:47:00,390.9204,391.31,390.9204,391.085,29609
2025-03-05 16:48:00,391.085,391.21,390.89,390.94,16459
2025-03-05 16:49:00,390.94,391.06,390.7957,390.83,22095
2025-03-05 16:50:00,390.83,390.83,390.39,390.39,16763
2025-03-05 16:51:00,390.39,390.79,390.32,390.72,17304
2025-03-05 16:52:00,390.72,390.72,390.54,390.65,12779
2025-03-05 16:53:00,390.65,390.95,390.5,390.89,21362
2025-03-05 16:54:00,390.89,391.02,390.8141,390.98,19207
2025-03-05 16:55:00,390.98,391.28,390.98,391.04,18950
2025-03-05 16:56:00,391.04,391.11,390.84,391.105,21720
2025-03-05 16:57:00,391.105,392.0,390.76,391.615,86973
2025-03-05 16:58:00,391.615,392.75,391.41,392.525,89753
2025-03-05 16:59:00,392.56,392.57,391.9,392.12,45590
2025-03-05 17:00:00,392.1,393.08,392.04,392.865,89319
2025-03-05 17:01:00,392.865,393.1,392.45,392.72,36694
2025-03-05 17:02:00,392.72,392.8,392.45,392.62,17975
2025-03-05 17:03:00,392.62,392.8699,392.3367,392.57,25302
2025-03-05 17:04:00,392.57,392.59,392.13,392.22,19795
2025-03-05 17:05:00,392.22,392.56,392.17,392.332,27130
2025-03-05 17:06:00,392.31,392.56,392.15,392.47,17242
2025-03-05 17:07:00,392.47,392.7864,392.38,392.48,31018
2025-03-05 17:08:00,392.48,392.77,392.45,392.77,18843
2025-03-05 17:09:00,392.77,393.35,392.77,393.314,28842
2025-03-05 17:10:00,393.314,393.33,392.94,393.0397,33891
2025-03-05 17:11:00,393.0397,393.28,392.8201,392.995,23329
2025-03-05 17:12:00,392.995,393.15,392.7852,392.97,16332
2025-03-05 17:13:00,392.97,393.34,392.91,393.2689,24676
2025-03-05 17:14:00,393.2689,393.3,393.07,393.095,26711
2025-03-05 17:15:00,393.155,393.46,393.0766,393.38,24630
2025-03-05 17:16:00,393.38,393.55,393.25,393.55,21672
2025-03-05 17:17:00,393.55,393.55,393.21,393.365,26767
2025-03-05 17:18:00,393.365,393.74,393.29,393.715,23375
2025-03-05 17:19:00,393.715,393.715,393.2201,393.32,37719
2025-03-05 17:20:00,393.32,393.54,393.05,393.51,17631
2025-03-05 17:21:00,393.55,394.01,393.45,393.82,52184
2025-03-05 17:22:00,393.7754,394.25,393.7754,394.25,33793
2025-03-05 17:23:00,394.25,394.41,394.22,394.365,22359
2025-03-05 17:24:00,394.365,394.365,394.1,394.31,23227
2025-03-05 17:25:00,394.31,394.5,394.2455,394.295,20188
2025-03-05 17:26:00,394.295,394.39,393.9843,394.33,24558
2025-03-05 17:27:00,394.33,394.59,394.24,394.47,63643
2025-03-05 17:28:00,394.47,394.669,394.46,394.58,27646
2025-03-05 17:29:00,394.58,394.7715,394.52,394.7715,30312
2025-03-05 17:30:00,394.74,394.9,394.68,394.68,34784
2025-03-05 17:31:00,394.68,395.08,394.65,395.015,51841
2025-03-05 17:32:00,395.015,395.0776,394.89,394.91,21663
2025-03-05 17:33:00,394.91,395.135,394.91,394.975,34462
2025-03-05 17:34:00,394.975,395.0099,394.68,394.7893,29319
2025-03-05 17:35:00,394.7893,395.0,394.6,394.94,29729
2025-03-05 17:36:00,394.94,395.125,394.88,394.97,32221
2025-03-05 17:37:00,394.97,395.2699,394.88,394.88,32453
2025-03-05 17:38:00,394.915,395.02,394.72,395.0,22158
2025-03-05 17:39:00,395.0,395.01,394.892,394.97,15578
2025-03-05 17:40:00,394.97,395.14,394.8313,395.055,39803
2025-03-05 17:41:00,395.055,395.14,394.8795,394.975,43293
2025-03-05 17:42:00,394.975,395.2,394.97,395.135,32509
2025-03-05 17:43:00,395.135,395.15,394.85,394.85,21980
2025-03-05 17:44:00,394.85,395.1,394.85,394.99,30021
2025-03-05 17:45:00,394.99,395.0,394.5516,394.69,32014
2025-03-05 17:46:00,394.69,394.75,394.34,394.47,35896
2025-03-05 17:47:00,394.47,394.66,394.3,394.66,35630
2025-03-05 17:48:00,394.66,395.15,394.56,395.07,37035
2025-03-05 17:49:00,395.07,395.3,394.96,395.185,40491
2025-03-05 17:50:00,395.185,395.49,395.18,395.34,41177
2025-03-05 17:51:00,395.34,395.885,395.34,395.68,51483
2025-03-05 17:52:00,395.68,396.06,395.525,395.88,76832
2025-03-05 17:53:00,395.88,396.63,395.88,396.51,93375
2025-03-05 17:54:00,396.4816,396.52,396.17,396.17,47958
2025-03-05 17:55:00,396.17,396.66,396.1111,396.66,33196
2025-03-05 17:56:00,396.66,396.79,396.53,396.73,40423
2025-03-05 17:57:00,396.73,396.73,396.365,396.66,30072
2025-03-05 17:58:00,396.66,396.68,396.45,396.63,21319
2025-03-05 17:59:00,396.63,396.95,396.61,396.91,32939
2025-03-05 18:00:00,396.91,396.935,396.68,396.83,24671
2025-03-05 18:01:00,396.83,396.84,396.25,396.62,35958
2025-03-05 18:02:00,396.62,396.715,396.31,396.33,36282
2025-03-05 18:03:00,396.33,396.68,396.3,396.59,32015
2025-03-05 18:04:00,396.59,396.67,396.41,396.455,19092
2025-03-05 18:05:00,396.455,396.57,396.31,396.46,18783
2025-03-05 18:06:00,396.46,396.76,396.26,396.71,32689
2025-03-05 18:07:00,396.71,396.9499,395.36,396.0,103315
2025-03-05 18:08:00,396.0,396.0,395.19,395.33,58041
2025-03-05 18:09:00,395.32,395.5299,394.48,394.95,57669
2025-03-05 18:10:00,394.95,395.82,394.86,395.7514,50409
2025-03-05 18:11:00,395.7514,396.29,395.68,396.14,45364
2025-03-05 18:12:00,396.14,396.42,395.99,396.395,32136
2025-03-05 18:13:00,396.395,396.82,396.3,396.69,40659
2025-03-05 18:14:00,396.69,396.71,396.41,396.625,51094
2025-03-05 18:15:00,396.625,396.94,396.335,396.885,30354
2025-03-05 18:16:00,396.8906,397.17,396.8906,396.99,51119
2025-03-05 18:17:00,396.99,397.04,396.67,396.73,31306
2025-03-05 18:18:00,396.73,396.75,396.44,396.44,47242
2025-03-05 18:19:00,396.44,396.81,396.44,396.7,55847
2025-03-05 18:20:00,396.7,396.93,396.49,396.5,47795
2025-03-05 18:21:00,396.5,396.55,396.0,396.125,20374
2025-03-05 18:22:00,396.125,396.28,396.08,396.22,17934
2025-03-05 18:23:00,396.22,396.3,395.775,395.96,17928
2025-03-05 18:24:00,395.96,396.06,395.77,395.97,34607
2025-03-05 18:25:00,395.97,395.98,395.5501,395.64,36355
2025-03-05 18:26:00,395.64,395.82,395.305,395.57,25888
2025-03-05 18:27:00,395.6,395.91,395.5,395.7789,15648
2025-03-05 18:28:00,395.7789,395.7789,395.51,395.72,14615
2025-03-05 18:29:00,395.72,395.73,395.41,395.535,15453
2025-03-05 18:30:00,395.535,395.54,395.07,395.35,32916
2025-03-05 18:31:00,395.35,395.35,394.83,394.895,33041
2025-03-05 18:32:00,394.895,395.09,394.25,394.5,38372
2025-03-05 18:33:00,394.5,395.54,394.35,395.27,41886
2025-03-05 18:34:00,395.27,395.47,395.0417,395.17,30038
2025-03-05 18:35:00,395.125,395.19,394.77,395.17,27965
2025-03-05 18:36:00,395.17,395.5,395.17,395.4699,26973
2025-03-05 18:37:00,395.4699,395.4699,394.93,394.98,31493
2025-03-05 18:38:00,394.98,395.06,394.86,394.995,25412
2025-03-05 18:39:00,394.995,395.39,394.8905,395.39,16569
2025-03-05 18:40:00,395.41,395.4194,394.6901,394.6901,15335
2025-03-05 18:41:00,394.6901,394.93,394.56,394.67,18283
2025-03-05 18:42:00,394.67,394.83,394.63873,394.77,12109
2025-03-05 18:43:00,394.77,394.93,394.4963,394.7407,16488
2025-03-05 18:44:00,394.7407,394.995,394.5501,394.675,19472
2025-03-05 18:45:00,394.675,395.15,394.675,395.0771,24068
2025-03-05 18:46:00,395.0771,395.25,394.99,395.18,17735
2025-03-05 18:47:00,395.18,395.345,395.14,395.261,13186
2025-03-05 18:48:00,395.261,395.45,395.21,395.32,21370
2025-03-05 18:49:00,395.32,395.355,395.11,395.355,13196
2025-03-05 18:50:00,395.355,395.68,395.34,395.455,53500
2025-03-05 18:51:00,395.455,395.8,395.25,395.8,38036
2025-03-05 18:52:00,395.8,396.22,395.66,395.794,42939
2025-03-05 18:53:00,395.794,396.07,395.74,396.01,15247
2025-03-05 18:54:00,396.01,396.36,395.96,396.3,16082
2025-03-05 18:55:00,396.3,396.41,396.245,396.2501,18946
2025-03-05 18:56:00,396.2501,396.4,396.1061,396.3557,19019
2025-03-05 18:57:00,396.3557,396.405,396.24,396.24,12135
2025-03-05 18:58:00,396.24,396.71,396.22,396.58,33127
2025-03-05 18:59:00,396.58,396.81,396.57,396.7,41010
2025-03-05 19:00:00,396.7,396.77,396.44,396.44,56976
2025-03-05 19:01:00,396.44,396.76,396.2565,396.76,44999
2025-03-05 19:02:00,396.76,397.0,396.7,396.93,55386
2025-03-05 19:03:00,396.93,397.435,396.8938,397.3952,44594
2025-03-05 19:04:00,397.3952,397.73,397.24,397.635,46794
2025-03-05 19:05:00,397.635,397.74,397.59,397.71,33938
2025-03-05 19:06:00,397.72,398.32,397.6429,398.25,83995
2025-03-05 19:07:00,398.25,398.58,398.2,398.44,81467
2025-03-05 19:08:00,398.44,398.49,398.07,398.21,30378
2025-03-05 19:09:00,398.21,398.87,398.21,398.695,84270
2025-03-05 19:10:00,398.7,398.7,398.2216,398.375,48943
2025-03-05 19:11:00,398.375,398.66,398.2977,398.3346,28947
2025-03-05 19:12:00,398.3346,398.74,398.3082,398.6725,78857
2025-03-05 19:13:00,398.6725,398.89,398.64,398.79,125071
2025-03-05 19:14:00,398.79,399.15,398.7284,399.015,46763
2025-03-05 19:15:00,399.015,399.3588,399.01,399.2,42385
2025-03-05 19:16:00,399.2,399.255,398.9001,399.065,30144
2025-03-05 19:17:00,399.065,399.15,398.93,399.06,44617
2025-03-05 19:18:00,399.06,399.0858,398.56,398.66,61304
2025-03-05 19:19:00,398.66,398.8325,398.58,398.67,43993
2025-03-05 19:20:00,398.67,398.87,398.45,398.835,67130
2025-03-05 19:21:00,398.835,398.98,398.75,398.84,37006
2025-03-05 19:22:00,398.84,398.9817,398.78,398.94,23339
2025-03-05 19:23:00,398.94,399.17,398.94,399.12,30692
2025-03-05 19:24:00,399.12,399.37,399.05,399.235,53087
2025-03-05 19:25:00,399.235,399.28,398.93,398.98,50411
2025-03-05 19:26:00,398.98,399.22,398.71,399.19,51425
2025-03-05 19:27:00,399.19,399.2,398.69,398.83,46674
2025-03-05 19:28:00,398.83,398.96,398.4852,398.61,23648
2025-03-05 19:29:00,398.57,398.89,398.48,398.54,43447
2025-03-05 19:30:00,398.54,398.94,398.54,398.8,37125
2025-03-05 19:31:00,398.82,398.84,398.32,398.4599,28684
2025-03-05 19:32:00,398.4599,398.64,398.336,398.5967,18914
2025-03-05 19:33:00,398.5967,398.69,398.55,398.66,45247
2025-03-05 19:34:00,398.66,398.69,398.4,398.4,54593
2025-03-05 19:35:00,398.4,398.66,398.34,398.47,23532
2025-03-05 19:36:00,398.47,398.52,397.96,398.225,43323
2025-03-05 19:37:00,398.225,398.315,397.66,397.7,37586
2025-03-05 19:38:00,397.7,398.3429,397.38,398.1601,84188
2025-03-05 19:39:00,398.1601,398.34,398.13,398.245,40380
2025-03-05 19:40:00,398.245,398.74,398.245,398.69,24206
2025-03-05 19:41:00,398.69,399.0,398.64,398.9,28282
2025-03-05 19:42:00,398.892,399.1,398.8601,398.915,54633
2025-03-05 19:43:00,398.915,398.99,398.79,398.9206,87005
2025-03-05 19:44:00,398.9206,399.14,398.8,398.865,47196
2025-03-05 19:45:00,398.865,399.06,398.79,398.965,43313
2025-03-05 19:46:00,398.96,399.03,398.79,399.03,46451
2025-03-05 19:47:00,399.03,399.4338,399.03,399.385,40579
2025-03-05 19:48:00,399.385,399.76,399.385,399.6032,60674
2025-03-05 19:49:00,399.6032,399.7,399.54,399.62,26176
2025-03-05 19:50:00,399.64,399.8,399.47,399.64005,24374
2025-03-05 19:51:00,399.61,399.74,399.3462,399.4,21678
2025-03-05 19:52:00,399.4,399.655,399.2662,399.6,22619
2025-03-05 19:53:00,399.6,399.72,399.51,399.59,41039
2025-03-05 19:54:00,399.58,399.64,399.46,399.6,25053
2025-03-05 19:55:00,399.6,399.715,399.34,399.7,25947
2025-03-05 19:56:00,399.7,399.89,399.69,399.85,60312
2025-03-05 19:57:00,399.85,399.99,399.83,399.96,50319
2025-03-05 19:58:00,399.96,399.99,399.79,399.91,75499
2025-03-05 19:59:00,399.9,399.93,399.79,399.82,73984
2025-03-05 20:00:00,399.835,400.3,399.835,400.2488,181227
2025-03-05 20:01:00,400.2488,400.64,400.15,400.64,55829
2025-03-05 20:02:00,400.64,401.08,400.6,401.01,94360
2025-03-05 20:03:00,401.01,401.32,400.81,401.18,82613
2025-03-05 20:04:00,400.99,401.1899,400.837,401.095,55411
2025-03-05 20:05:00,401.095,401.18,400.83,401.02,59293
2025-03-05 20:06:00,401.02,401.57,401.02,401.46,73398
2025-03-05 20:07:00,401.4364,401.45,401.15,401.41,65182
2025-03-05 20:08:00,401.41,401.59,401.2934,401.575,58818
2025-03-05 20:09:00,401.575,401.6696,401.4124,401.64,103859
2025-03-05 20:10:00,401.64,401.64,401.145,401.24,75494
2025-03-05 20:11:00,401.24,401.3499,400.91,401.02,59923
2025-03-05 20:12:00,401.02,401.23,400.93,401.23,53380
2025-03-05 20:13:00,401.23,401.33,401.0,401.09,47476
2025-03-05 20:14:00,401.09,401.31,401.0683,401.175,55553
2025-03-05 20:15:00,401.175,401.28,400.8,400.98,46435
2025-03-05 20:16:00,400.945,401.02,400.17,400.2794,53718
2025-03-05 20:17:00,400.2794,400.2794,399.3901,399.53,71794
2025-03-05 20:18:00,399.53,400.29,399.51,400.29,65839
2025-03-05 20:19:00,400.29,400.295,399.94,400.2302,37682
2025-03-05 20:20:00,400.2302,400.39,400.09,400.39,50760
2025-03-05 20:21:00,400.39,400.7088,400.17,400.27,52908
2025-03-05 20:22:00,400.27,400.42,400.02,400.18,56454
2025-03-05 20:23:00,400.18,400.57,399.9,400.525,75686
2025-03-05 20:24:00,400.525,400.75,400.37,400.37,39298
2025-03-05 20:25:00,400.37,400.76,400.37,400.75,30137
2025-03-05 20:26:00,400.75,400.84,400.61,400.7099,33664
2025-03-05 20:27:00,400.7099,400.96,400.64,400.93,29676
2025-03-05 20:28:00,400.93,401.04,400.88,400.92,61387
2025-03-05 20:29:00,400.92,401.0,400.79,400.84,57526
2025-03-05 20:30:00,400.84,400.84,400.065,400.26,58882
2025-03-05 20:31:00,400.26,400.66,400.12,400.62,37019
2025-03-05 20:32:00,400.62,400.62,400.04,400.13,68014
2025-03-05 20:33:00,400.13,400.22,399.9006,400.0,73211
2025-03-05 20:34:00,400.0,400.43,400.0,400.355,38439
2025-03-05 20:35:00,400.355,400.41,399.98,400.0,34645
2025-03-05 20:36:00,400.0,400.3,399.9,400.3,30366
2025-03-05 20:37:00,400.3,400.41,400.19,400.35,51941
2025-03-05 20:38:00,400.35,400.41,400.13,400.41,34204
2025-03-05 20:39:00,400.41,400.51,400.19,400.48,43470
2025-03-05 20:40:00,400.48,400.57,400.25,400.45,58914
2025-03-05 20:41:00,400.45,400.75,400.39,400.59,35745
2025-03-05 20:42:00,400.59,400.79,400.59,400.69,41721
2025-03-05 20:43:00,400.69,400.725,400.35,400.395,33338
2025-03-05 20:44:00,400.395,400.63,400.26,400.575,32450
2025-03-05 20:45:00,400.575,400.6,400.26,400.3478,53088
2025-03-05 20:46:00,400.375,400.375,400.0009,400.26,53934
2025-03-05 20:47:00,400.26,400.59,400.23,400.495,45549
2025-03-05 20:48:00,400.495,400.54,400.29,400.475,39062
2025-03-05 20:49:00,400.475,400.68,400.39,400.5,59271
2025-03-05 20:50:00,400.5,400.52,399.25,399.33,115399
2025-03-05 20:51:00,399.33,399.6,398.88,399.56,93688
2025-03-05 20:52:00,399.51,400.42,399.43,400.26,141751
2025-03-05 20:53:00,400.26,400.84,400.11,400.82,80248
2025-03-05 20:54:00,400.82,401.67,400.78,401.44,200653
2025-03-05 20:55:00,401.44,401.55,401.0612,401.239,146858
2025-03-05 20:56:00,401.239,401.27,400.95,401.15,125076
2025-03-05 20:57:00,401.15,401.16,400.84,400.99,157333
2025-03-05 20:58:00,400.99,401.35,400.93,401.05,242953
2025-03-05 20:59:00,401.05,401.48,400.65,401.02,3987387
2025-03-06 14:30:00,393.9,394.74,393.29,394.42,598691
2025-03-06 14:31:00,394.42,394.91,393.9,394.6797,136240
2025-03-06 14:32:00,394.6797,397.075,394.6797,396.77,175003
2025-03-06 14:33:00,396.77,397.285,396.3,397.22,95007
2025-03-06 14:34:00,397.22,397.66,396.79,397.415,97064
2025-03-06 14:35:00,397.415,397.48,396.3212,396.41,115807
2025-03-06 14:36:00,396.41,397.345,396.3,397.305,123894
2025-03-06 14:37:00,397.305,397.3199,396.425,396.956,82900
2025-03-06 14:38:00,396.956,397.55,396.78,397.55,70580
2025-03-06 14:39:00,397.55,397.87,397.12,397.4,92286
2025-03-06 14:40:00,397.385,397.56,397.1,397.135,74330
2025-03-06 14:41:00,397.135,397.32,396.14,396.14716,97594
2025-03-06 14:42:00,396.14716,397.08,396.14716,396.55,59476
2025-03-06 14:43:00,396.55,396.91,396.39,396.5,66724
2025-03-06 14:44:00,396.5,396.8,396.41,396.64,62356
2025-03-06 14:45:00,396.64,397.25,396.55,396.925,71122
2025-03-06 14:46:00,396.925,397.23,396.69,397.075,63485
2025-03-06 14:47:00,397.075,397.5,396.9787,397.48,50817
2025-03-06 14:48:00,397.48,397.6,397.11,397.21,72215
2025-03-06 14:49:00,397.21,397.82,396.82,397.48,53150
2025-03-06 14:50:00,397.48,398.0,397.3557,397.87,60326
2025-03-06 14:51:00,397.825,398.115,397.57,397.6635,58372
2025-03-06 14:52:00,397.6635,398.01,397.54,397.97,33782
2025-03-06 14:53:00,397.97,398.0929,397.36,397.36,40118
2025-03-06 14:54:00,397.36,397.52,397.24,397.2885,40420
2025-03-06 14:55:00,397.34,397.56,397.11,397.3725,24995
2025-03-06 14:56:00,397.3725,397.43,396.91,396.96,40476
2025-03-06 14:57:00,396.96,397.14,396.87,397.05,21983
2025-03-06 14:58:00,397.05,397.2,396.833,397.035,45437
2025-03-06 14:59:00,397.035,397.55,396.9709,397.265,69500
2025-03-06 15:00:00,397.265,397.94,396.86,397.485,56600
2025-03-06 15:01:00,397.485,397.99,397.46,397.915,43130
2025-03-06 15:02:00,397.915,398.37,397.7,398.34,51118
2025-03-06 15:03:00,398.34,398.97,397.975,398.76,71461
2025-03-06 15:04:00,398.76,399.0888,398.65,398.655,66299
2025-03-06 15:05:00,398.655,399.0499,398.57,398.82,38872
2025-03-06 15:06:00,398.82,399.62,398.82,399.42,66407
2025-03-06 15:07:00,399.39,399.8973,399.19,399.8,60496
2025-03-06 15:08:00,399.8,400.35,399.8,400.005,101121
2025-03-06 15:09:00,400.0,400.02,399.5915,399.64,58460
