datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-05 14:30:00,TSLA,1741185000000,273.0,273.4,270.5,271.9099,1120793,304949963.8227993,
2025-03-05 14:31:00,TSLA,1741185060000,271.9099,273.4999,270.9101,272.8499,611838,166742196.46400064,
2025-03-05 14:32:00,TSLA,1741185120000,272.8499,273.72,271.65,272.75,589172,160709388.64780024,
2025-03-05 14:33:00,TSLA,1741185180000,272.75,274.28,271.9,273.5601,547862,149730225.52230027,
2025-03-05 14:34:00,TSLA,1741185240000,273.7922,274.38,272.78,274.1295,451200,123388586.24040015,
2025-03-05 14:35:00,TSLA,1741185300000,274.1295,274.67,273.0,273.86,455649,124758915.44455065,
2025-03-05 14:36:00,TSLA,1741185360000,273.86,273.86,269.6,270.486,919568,249213971.0257006,
2025-03-05 14:37:00,TSLA,1741185420000,270.486,270.4984,268.28,268.3116,724695,195110343.14137942,
2025-03-05 14:38:00,TSLA,1741185480000,268.3116,269.75,267.71,268.4,631103,169547872.38441932,
2025-03-05 14:39:00,TSLA,1741185540000,268.4577,270.7386,267.8201,270.565,587700,158425919.68264028,
2025-03-05 14:40:00,TSLA,1741185600000,270.565,273.26,270.51,272.1,658396,179214297.62590995,
2025-03-05 14:41:00,TSLA,1741185660000,272.1,272.8899,271.3816,272.41,346842,94430837.00227953,
2025-03-05 14:42:00,TSLA,1741185720000,272.41,274.799,272.31,274.37,624550,171108663.81980968,
2025-03-05 14:43:00,TSLA,1741185780000,274.37,275.6182,273.93,275.2952,779204,214224775.53271976,
2025-03-05 14:44:00,TSLA,1741185840000,275.2952,275.48,273.9,274.51,398083,109284115.73479965,
2025-03-05 14:45:00,TSLA,1741185900000,274.51,274.92,273.5,274.61,371534,101864154.83617029,
2025-03-05 14:46:00,TSLA,1741185960000,274.61,274.6195,272.4001,272.67,382460,104551709.34913027,
2025-03-05 14:47:00,TSLA,1741186020000,272.67,272.842,270.8,271.12,582734,158212731.1819295,
2025-03-05 14:48:00,TSLA,1741186080000,271.12,271.82,270.62,271.5803,429157,116363690.02860005,
2025-03-05 14:49:00,TSLA,1741186140000,271.5803,272.0,269.8,270.115,499815,135247177.89637998,
2025-03-05 14:50:00,TSLA,1741186200000,270.1,271.67,269.9,271.27,328654,89089329.78042008,
2025-03-05 14:51:00,TSLA,1741186260000,271.27,272.6358,271.23184,271.84,339125,92260234.99905024,
2025-03-05 14:52:00,TSLA,1741186320000,271.75,273.56,271.46,273.2487,387322,105610446.59010024,
2025-03-05 14:53:00,TSLA,1741186380000,273.155,273.85,272.5,273.4737,333013,90998623.48320007,
2025-03-05 14:54:00,TSLA,1741186440000,273.4417,273.6358,271.1101,271.61,329946,89773682.5756302,
2025-03-05 14:55:00,TSLA,1741186500000,271.61,272.53,271.51,272.0267,216089,58779108.707500026,
2025-03-05 14:56:00,TSLA,1741186560000,272.0267,272.2,270.08,270.48,400917,108584160.8746396,
2025-03-05 14:57:00,TSLA,1741186620000,270.4215,270.6381,269.21,270.21,489805,132149044.88393997,
2025-03-05 14:58:00,TSLA,1741186680000,270.2093,271.7,270.03,271.25,332318,90034939.35251,
2025-03-05 14:59:00,TSLA,1741186740000,271.25,271.99,271.18,271.5,151082,41037714.6616498,
2025-03-05 15:00:00,TSLA,1741186800000,271.5,276.9999,271.5,276.2281,1002387,276094399.44958854,
2025-03-05 15:01:00,TSLA,1741186860000,276.14,276.48,274.9266,275.36,505893,139454261.98989996,
