datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-24 13:30:00,QQQ,1742823000000,487.78,487.79,487.37,487.37,536720,261721203.33770084,
2025-03-24 13:31:00,QQQ,1742823060000,487.37,487.89,487.3,487.3,188690,92001594.2129998,
2025-03-24 13:32:00,QQQ,1742823120000,487.3,487.71,487.26,487.6162,149602,72934572.34104024,
2025-03-24 13:33:00,QQQ,1742823180000,487.6162,488.2,487.6162,487.745,236851,115576347.02010019,
2025-03-24 13:34:00,QQQ,1742823240000,487.745,487.795,487.12,487.24,247610,120705682.89949967,
2025-03-24 13:35:00,QQQ,1742823300000,487.24,487.57,487.13,487.235,236234,115126383.53510012,
2025-03-24 13:36:00,QQQ,1742823360000,487.235,487.64,487.14,487.61,222883,108620586.34450015,
2025-03-24 13:37:00,QQQ,1742823420000,487.64,488.1,487.64,488.04,162234,79141548.88,
2025-03-24 13:38:00,QQQ,1742823480000,488.04,488.565,488.0,488.46,191662,93591575.32949984,
2025-03-24 13:39:00,QQQ,1742823540000,488.46,488.66,488.2655,488.399,126286,61683541.37425995,
2025-03-24 13:40:00,QQQ,1742823600000,488.399,488.57,488.27,488.3748,357540,174633506.4291998,
2025-03-24 13:41:00,QQQ,1742823660000,488.3748,488.45,488.09,488.2,149998,73234996.63870014,
2025-03-24 13:42:00,QQQ,1742823720000,488.21,488.23,487.66,487.77,124605,60802931.84119987,
2025-03-24 13:43:00,QQQ,1742823780000,487.77,488.13,487.69,488.0,101955,49743888.786600016,
2025-03-24 13:44:00,QQQ,1742823840000,488.0,488.18,487.54,488.02,127063,61994363.31700005,
2025-03-24 13:45:00,QQQ,1742823900000,488.14,488.71,487.9,488.21,199561,97447669.34809995,
2025-03-24 13:46:00,QQQ,1742823960000,488.22,488.736,488.06,488.736,69183,33784323.95040004,
2025-03-24 13:47:00,QQQ,1742824020000,488.736,489.1296,488.66,488.82,144070,70435546.27730003,
2025-03-24 13:48:00,QQQ,1742824080000,488.805,488.99,488.66,488.81,89612,43800406.32329994,
2025-03-24 13:49:00,QQQ,1742824140000,488.81,489.17,488.61,489.13,89610,43807319.39879999,
