datetime,open,high,low,close,volume
2025-02-28 16:48:00,261.17,261.29,261.13,261.24,8023
2025-02-28 16:49:00,261.24,261.3256,261.24,261.3,6125
2025-02-28 16:50:00,261.3,261.34,261.2,261.2,7482
2025-02-28 16:51:00,261.2,261.25,261.13,261.14,10891
2025-02-28 16:52:00,261.14,261.3,261.1176,261.27,8218
2025-02-28 16:53:00,261.27,261.27,261.11,261.15,9619
2025-02-28 16:54:00,261.15,261.22,261.05,261.1534,9180
2025-02-28 16:55:00,261.1534,261.2,261.11,261.115,6759
2025-02-28 16:56:00,261.115,261.14,261.03,261.03,6458
2025-02-28 16:57:00,261.03,261.03,260.7,260.8175,10474
2025-02-28 16:58:00,260.8175,261.0,260.8,261.0,8392
2025-02-28 16:59:00,261.0,261.05,260.91,260.96,8811
2025-02-28 17:00:00,260.91,260.97,260.81,260.93,6142
2025-02-28 17:01:00,260.93,260.99,260.87,260.895,7669
2025-02-28 17:02:00,260.895,260.94,260.74,260.8,8957
2025-02-28 17:03:00,260.8,260.81,260.675,260.68,8746
2025-02-28 17:04:00,260.68,260.71,260.6033,260.6033,17410
2025-02-28 17:05:00,260.6033,260.76,260.52,260.76,11751
2025-02-28 17:06:00,260.76,260.86,260.76,260.86,7317
2025-02-28 17:07:00,260.86,260.92,260.82,260.855,5209
2025-02-28 17:08:00,260.855,260.855,260.6,260.63,15562
2025-02-28 17:09:00,260.63,260.63,260.47,260.56,9896
2025-02-28 17:10:00,260.56,260.92,260.56,260.92,6516
2025-02-28 17:11:00,260.86,260.99,260.76,260.76,6735
2025-02-28 17:12:00,260.76,260.88,260.72,260.85,9138
2025-02-28 17:13:00,260.85,260.93,260.83,260.845,5581
2025-02-28 17:14:00,260.845,260.88,260.79,260.87,11227
2025-02-28 17:15:00,260.87,260.89,260.83,260.83,4874
2025-02-28 17:16:00,260.83,260.923,260.73,260.923,11176
2025-02-28 17:17:00,260.923,260.99,260.915,260.95,6823
2025-02-28 17:18:00,260.95,260.955,260.85,260.85,8653
2025-02-28 17:19:00,260.85,260.98,260.85,260.89,12765
2025-02-28 17:20:00,260.89,261.025,260.89,260.99,5532
2025-02-28 17:21:00,260.99,260.99,260.81,260.83,8894
2025-02-28 17:22:00,260.83,260.86,260.67,260.673,10676
2025-02-28 17:23:00,260.673,260.729,260.15,260.235,24567
2025-02-28 17:24:00,260.235,260.35,260.12,260.3138,8546
2025-02-28 17:25:00,260.3138,260.44,260.23,260.23,10833
2025-02-28 17:26:00,260.23,260.36,260.17,260.205,5675
2025-02-28 17:27:00,260.205,260.29,259.99,260.0904,15831
2025-02-28 17:28:00,260.0904,260.22,260.07,260.165,6596
2025-02-28 17:29:00,260.165,260.17,260.01,260.1,5754
2025-02-28 17:30:00,260.1,260.1,259.87,259.91,8304
2025-02-28 17:31:00,259.91,259.91,259.76,259.84,11395
2025-02-28 17:32:00,259.84,259.85,259.79,259.81,6146
2025-02-28 17:33:00,259.81,259.87,259.76,259.82,6178
2025-02-28 17:34:00,259.82,259.82,259.64,259.72,9852
2025-02-28 17:35:00,259.72,259.7452,259.64,259.7,10155
2025-02-28 17:36:00,259.74,259.87,259.685,259.765,10996
2025-02-28 17:37:00,259.765,260.075,259.765,260.065,9335
2025-02-28 17:38:00,260.065,260.24,260.06,260.21,19900
2025-02-28 17:39:00,260.2,260.32,260.15,260.27,10773
2025-02-28 17:40:00,260.27,260.35,260.225,260.27,21407
2025-02-28 17:41:00,260.27,260.32,259.98,259.9905,22477
2025-02-28 17:42:00,259.9905,260.16,259.75,259.75,28231
2025-02-28 17:43:00,259.75,259.795,259.55,259.58,12472
2025-02-28 17:44:00,259.58,259.58,259.36,259.57,17385
2025-02-28 17:45:00,259.57,259.7686,259.465,259.465,6536
2025-02-28 17:46:00,259.465,259.465,259.2,259.3,10407
2025-02-28 17:47:00,259.3,259.36,259.18,259.36,19158
2025-02-28 17:48:00,259.36,259.48,259.1,259.145,15805
2025-02-28 17:49:00,259.145,259.145,258.94,259.0,30189
2025-02-28 17:50:00,259.0,259.15,259.0,259.15,9706
2025-02-28 17:51:00,259.15,259.51,259.15,259.25,17027
2025-02-28 17:52:00,259.25,259.46,259.19,259.43,20620
2025-02-28 17:53:00,259.43,259.63,259.39,259.6,30068
2025-02-28 17:54:00,259.6,259.6,259.35,259.38,18853
2025-02-28 17:55:00,259.38,259.38,259.07,259.07,13834
2025-02-28 17:56:00,259.07,259.105,258.78,258.8761,22874
2025-02-28 17:57:00,258.8761,259.064,258.81,258.83,20383
2025-02-28 17:58:00,258.83,258.865,258.301,258.5199,36832
2025-02-28 17:59:00,258.5199,258.72,258.49,258.49,8154
2025-02-28 18:00:00,258.49,258.746,258.38,258.735,13171
2025-02-28 18:01:00,258.735,258.97,258.6336,258.92,19736
2025-02-28 18:02:00,258.92,259.2596,258.92,259.015,11280
2025-02-28 18:03:00,259.015,259.07,258.88,258.88,7657
2025-02-28 18:04:00,258.88,259.0528,258.88,258.985,6710
2025-02-28 18:05:00,258.985,259.148,258.95,259.0,7702
2025-02-28 18:06:00,259.0,259.22,259.0,259.15,8127
2025-02-28 18:07:00,259.15,259.18,258.96,259.0354,10053
2025-02-28 18:08:00,259.0354,259.0354,258.91,258.935,10495
2025-02-28 18:09:00,258.935,259.0,258.84,258.96,7821
2025-02-28 18:10:00,258.96,259.1,258.96,259.055,13481
2025-02-28 18:11:00,259.055,259.1,258.83,258.8593,8971
2025-02-28 18:12:00,258.8593,259.0,258.8593,258.9899,20043
2025-02-28 18:13:00,258.95,259.05,258.9105,259.03,6548
2025-02-28 18:14:00,259.03,259.14,258.98,259.14,9287
2025-02-28 18:15:00,259.17,259.31,259.13,259.2,30438
2025-02-28 18:16:00,259.2,259.31,258.28,258.29,30318
2025-02-28 18:17:00,258.29,258.69,258.29,258.6,11944
2025-02-28 18:18:00,258.6,258.68,258.50012,258.54,4783
2025-02-28 18:19:00,258.54,258.5899,257.93,258.008,20323
2025-02-28 18:20:00,258.008,258.17,257.974,258.04,23154
2025-02-28 18:21:00,258.04,258.3,257.89,257.93,17753
2025-02-28 18:22:00,257.93,258.21,257.93,258.21,12118
2025-02-28 18:23:00,258.21,258.33,257.92,257.99,17062
2025-02-28 18:24:00,257.99,258.05,257.91,257.95,12712
2025-02-28 18:25:00,258.0,258.19,257.96,258.1539,18401
2025-02-28 18:26:00,258.1539,258.27,258.0427,258.11,15558
2025-02-28 18:27:00,258.11,258.48,258.11,258.38,8783
2025-02-28 18:28:00,258.38,258.51,258.33,258.4783,6425
2025-02-28 18:29:00,258.4783,259.02,258.4783,259.01,20153
2025-02-28 18:30:00,259.01,259.24,258.88,259.02,30536
2025-02-28 18:31:00,259.02,259.19,259.02,259.19,9220
2025-02-28 18:32:00,259.19,259.21,258.92,258.985,14106
2025-02-28 18:33:00,258.985,259.28,258.9,259.28,11855
2025-02-28 18:34:00,259.28,259.77,259.28,259.765,14116
2025-02-28 18:35:00,259.765,259.845,259.65,259.75,12649
2025-02-28 18:36:00,259.74,259.815,259.6956,259.77,10440
2025-02-28 18:37:00,259.77,259.87,259.74,259.87,12628
2025-02-28 18:38:00,259.87,259.87,259.715,259.795,5219
2025-02-28 18:39:00,259.795,259.795,259.7,259.71,6575
2025-02-28 18:40:00,259.71,260.04,259.685,259.685,12762
2025-02-28 18:41:00,259.685,259.75,259.56,259.59,7568
2025-02-28 18:42:00,259.59,259.64,259.32,259.34,18241
2025-02-28 18:43:00,259.34,259.54,259.31,259.4,8378
2025-02-28 18:44:00,259.37,259.98,259.35,259.89,13731
2025-02-28 18:45:00,259.89,260.0,259.76,259.83,7738
2025-02-28 18:46:00,259.83,259.83,259.55,259.72,7882
2025-02-28 18:47:00,259.72,259.8,259.581,259.73,5950
2025-02-28 18:48:00,259.66,259.86,259.53,259.57,8384
2025-02-28 18:49:00,259.57,259.72,259.54,259.72,4256
2025-02-28 18:50:00,259.72,259.86,259.64,259.86,7816
2025-02-28 18:51:00,259.86,259.88,259.74,259.83,18656
2025-02-28 18:52:00,259.83,260.02,259.8101,260.02,5786
2025-02-28 18:53:00,260.02,260.08,259.8588,259.88,8010
2025-02-28 18:54:00,259.88,259.99,259.76,259.85,6395
2025-02-28 18:55:00,259.795,259.85,259.55,259.6272,7308
2025-02-28 18:56:00,259.6272,259.7,259.25,259.3,8696
2025-02-28 18:57:00,259.3,259.42,259.22,259.24,7444
2025-02-28 18:58:00,259.24,259.24,258.8801,258.995,11390
2025-02-28 18:59:00,258.995,259.0,258.82,258.87,6341
2025-02-28 19:00:00,258.87,259.355,258.87,259.355,12205
2025-02-28 19:01:00,259.355,259.7,259.355,259.69,12081
2025-02-28 19:02:00,259.69,259.69,259.4676,259.6201,6383
2025-02-28 19:03:00,259.6201,259.72,259.32,259.3373,10781
2025-02-28 19:04:00,259.3373,259.54,259.3373,259.48,7126
2025-02-28 19:05:00,259.48,259.725,259.48,259.65,6056
2025-02-28 19:06:00,259.65,259.8508,259.65,259.8508,9824
2025-02-28 19:07:00,259.8508,259.93,259.75,259.75,8667
2025-02-28 19:08:00,259.75,259.8,259.62,259.711,7507
2025-02-28 19:09:00,259.711,259.79,259.57,259.77,5186
2025-02-28 19:10:00,259.77,259.85,259.51,259.545,4684
2025-02-28 19:11:00,259.545,259.77,259.545,259.77,8178
2025-02-28 19:12:00,259.77,259.819,259.61,259.61,20581
2025-02-28 19:13:00,259.61,259.646,259.54,259.63,12895
2025-02-28 19:14:00,259.63,259.65,259.58,259.58,4861
2025-02-28 19:15:00,259.58,259.79,259.58,259.69,16194
2025-02-28 19:16:00,259.69,259.83,259.63,259.72,17350
2025-02-28 19:17:00,259.72,259.9,259.6807,259.89,8352
2025-02-28 19:18:00,259.89,260.16,259.89,260.16,17528
2025-02-28 19:19:00,260.16,260.39,260.13,260.385,22560
2025-02-28 19:20:00,260.37,260.41,260.264,260.35,12603
2025-02-28 19:21:00,260.35,260.35,259.87,259.87,12608
2025-02-28 19:22:00,259.87,259.89,259.6315,259.82,11675
2025-02-28 19:23:00,259.82,260.08,259.82,259.9,14603
2025-02-28 19:24:00,259.9,260.02,259.84,259.99,7472
2025-02-28 19:25:00,259.99,260.275,259.99,260.27,18982
2025-02-28 19:26:00,260.27,260.38,260.25,260.3,17438
2025-02-28 19:27:00,260.3,260.45,260.27,260.3001,15841
2025-02-28 19:28:00,260.3001,260.36,260.24,260.33,14651
2025-02-28 19:29:00,260.33,260.36,260.18,260.28,9192
2025-02-28 19:30:00,260.28,260.4354,260.015,260.4354,12525
2025-02-28 19:31:00,260.4354,260.62,260.345,260.53,9570
2025-02-28 19:32:00,260.53,260.55,260.45,260.51,7683
2025-02-28 19:33:00,260.51,260.6,260.48,260.53,9266
2025-02-28 19:34:00,260.53,260.53,260.25,260.2773,9373
2025-02-28 19:35:00,260.2773,260.39,260.245,260.38,11465
2025-02-28 19:36:00,260.38,260.68,260.345,260.6152,17396
2025-02-28 19:37:00,260.61,260.7,260.56,260.61,7442
2025-02-28 19:38:00,260.61,260.7,260.565,260.7,11467
2025-02-28 19:39:00,260.7,260.8,260.64,260.65,12267
2025-02-28 19:40:00,260.65,260.7072,260.57,260.6,10509
2025-02-28 19:41:00,260.6,260.77,260.5071,260.72,11922
2025-02-28 19:42:00,260.72,260.85,260.7,260.765,7197
2025-02-28 19:43:00,260.765,260.85,260.72,260.78,8317
2025-02-28 19:44:00,260.78,260.78,260.72,260.77,4669
2025-02-28 19:45:00,260.78,260.8,260.6259,260.6275,13481
2025-02-28 19:46:00,260.6275,260.67,260.555,260.635,5463
2025-02-28 19:47:00,260.665,260.7,260.52,260.575,9968
2025-02-28 19:48:00,260.575,260.78,260.56,260.66,16277
2025-02-28 19:49:00,260.66,260.695,260.5905,260.624,9554
2025-02-28 19:50:00,260.624,260.889,260.57,260.79,16492
2025-02-28 19:51:00,260.79,260.94,260.72,260.935,10165
2025-02-28 19:52:00,260.935,260.95,260.81,260.865,11620
2025-02-28 19:53:00,260.865,260.88,260.5,260.65,15522
2025-02-28 19:54:00,260.65,260.92,260.5701,260.78,10496
2025-02-28 19:55:00,260.78,260.99,260.77,260.93,8408
2025-02-28 19:56:00,260.93,260.96,260.83,260.91,6537
2025-02-28 19:57:00,260.92,260.96,260.87,260.87,9452
2025-02-28 19:58:00,260.87,260.8706,260.73,260.8,9241
2025-02-28 19:59:00,260.8,261.105,260.79,261.03,11465
2025-02-28 20:00:00,261.03,261.28,260.982,261.18,19559
2025-02-28 20:01:00,261.18,261.2,261.02,261.06,9235
2025-02-28 20:02:00,261.075,261.39,261.0506,261.36,12598
2025-02-28 20:03:00,261.36,261.36,261.14,261.19,11929
2025-02-28 20:04:00,261.19,261.39,261.19,261.39,9446
2025-02-28 20:05:00,261.39,261.58,261.38,261.57,11334
2025-02-28 20:06:00,261.57,261.7,261.49,261.64,18918
2025-02-28 20:07:00,261.64,261.68,261.59,261.59,12452
2025-02-28 20:08:00,261.59,261.915,261.59,261.9,21750
2025-02-28 20:09:00,261.9,261.90546,261.73,261.805,16949
2025-02-28 20:10:00,261.805,261.94,261.74,261.9004,10550
2025-02-28 20:11:00,261.9004,261.94,261.72,261.85,17005
2025-02-28 20:12:00,261.85,261.87,261.63,261.695,16731
2025-02-28 20:13:00,261.695,261.81,261.695,261.735,12812
2025-02-28 20:14:00,261.72,261.77,261.63,261.67,11878
2025-02-28 20:15:00,261.67,261.87,261.66,261.865,12691
2025-02-28 20:16:00,261.865,261.9499,261.76,261.85,24631
2025-02-28 20:17:00,261.85,261.97,261.8,261.9,14911
2025-02-28 20:18:00,261.9,261.915,261.75,261.915,10689
2025-02-28 20:19:00,261.915,261.96,261.65,261.71,15347
2025-02-28 20:20:00,261.71,261.79,261.62,261.79,10235
2025-02-28 20:21:00,261.79,261.87,261.36,261.44,13055
2025-02-28 20:22:00,261.48,261.62,261.48,261.56,12091
2025-02-28 20:23:00,261.56,261.84,261.49,261.77,21806
2025-02-28 20:24:00,261.77,261.92,261.58,261.9,16636
2025-02-28 20:25:00,261.9,262.055,261.8988,262.045,23415
2025-02-28 20:26:00,262.045,262.09,261.94,262.02,16982
2025-02-28 20:27:00,262.02,262.26,261.99,262.24,21577
2025-02-28 20:28:00,262.24,262.355,262.23,262.245,23072
2025-02-28 20:29:00,262.245,262.45,262.22,262.44,22654
2025-02-28 20:30:00,262.44,262.44,262.15,262.21,17955
2025-02-28 20:31:00,262.21,262.33,262.13,262.28,17420
2025-02-28 20:32:00,262.28,262.49,262.25,262.49,12843
2025-02-28 20:33:00,262.49,262.57,262.4,262.5,15127
2025-02-28 20:34:00,262.5,262.52,262.08,262.155,18644
2025-02-28 20:35:00,262.15,262.21,262.02,262.085,17014
2025-02-28 20:36:00,262.085,262.29,262.085,262.155,19049
2025-02-28 20:37:00,262.155,262.215,262.01,262.05,22288
2025-02-28 20:38:00,262.05,262.3,261.92,262.3,18571
2025-02-28 20:39:00,262.3,262.54,262.26,262.465,22937
2025-02-28 20:40:00,262.465,262.8,262.41,262.77,27260
2025-02-28 20:41:00,262.77,262.91,262.56,262.89,28956
2025-02-28 20:42:00,262.89,262.92,262.76,262.905,23420
2025-02-28 20:43:00,262.905,263.13,262.905,263.1,30652
2025-02-28 20:44:00,263.08,263.255,262.97,263.19,34664
2025-02-28 20:45:00,263.19,263.2199,263.03,263.055,34078
2025-02-28 20:46:00,263.055,263.19,262.95,263.145,35367
2025-02-28 20:47:00,263.145,263.28,263.04,263.27,33620
2025-02-28 20:48:00,263.27,263.43,263.2,263.3466,33947
2025-02-28 20:49:00,263.3466,263.53,263.28,263.53,44800
2025-02-28 20:50:00,263.53,263.66,263.21,263.265,47887
2025-02-28 20:51:00,263.265,263.35,263.09,263.19,48536
2025-02-28 20:52:00,263.19,263.42,263.18,263.37,32254
2025-02-28 20:53:00,263.37,263.98,263.36,263.855,46004
2025-02-28 20:54:00,263.84,264.02,263.77,263.91,56308
2025-02-28 20:55:00,263.91,264.24,263.86,263.8751,111067
2025-02-28 20:56:00,263.8751,264.2,263.83,264.09,67248
2025-02-28 20:57:00,264.09,264.44,263.94,264.42,98586
2025-02-28 20:58:00,264.42,264.55,264.34,264.5214,116096
2025-02-28 20:59:00,264.5214,264.81,264.41,264.65,2932745
2025-03-03 14:30:00,264.09,264.75,263.875,264.68,201718
2025-03-03 14:31:00,264.72,264.72,263.975,264.03,28262
2025-03-03 14:32:00,264.03,264.64,263.9525,264.21,36583
2025-03-03 14:33:00,264.1087,264.74,263.98,264.71,52624
2025-03-03 14:34:00,264.71,265.92,264.71,265.8,22194
2025-03-03 14:35:00,265.8,266.24,265.62,265.62,69987
2025-03-03 14:36:00,265.62,266.27,265.39,266.155,35482
2025-03-03 14:37:00,266.155,266.32,265.8334,266.055,31721
2025-03-03 14:38:00,265.93,266.13,265.8124,265.9,12393
2025-03-03 14:39:00,265.92,266.11,265.4284,265.62,27943
2025-03-03 14:40:00,265.62,266.17,265.5101,265.805,23026
2025-03-03 14:41:00,265.805,266.1,265.77,265.89,10869
2025-03-03 14:42:00,265.87,265.95,265.67,265.67,13207
2025-03-03 14:43:00,265.67,265.7,265.12,265.12,30109
2025-03-03 14:44:00,265.12,265.3,264.945,265.1964,15361
2025-03-03 14:45:00,265.1964,265.29,264.98,265.145,16366
2025-03-03 14:46:00,265.145,265.53,265.0937,265.3978,14504
2025-03-03 14:47:00,265.3978,265.78,265.3978,265.555,24208
2025-03-03 14:48:00,265.555,265.6,265.36,265.45,28593
2025-03-03 14:49:00,265.45,265.5288,265.02,265.13,21291
2025-03-03 14:50:00,265.13,265.28,264.835,265.02,35520
2025-03-03 14:51:00,265.02,265.4225,265.0,265.375,18339
2025-03-03 14:52:00,265.375,265.57,265.0,265.0436,15021
2025-03-03 14:53:00,265.0436,265.44,265.0436,265.345,12775
2025-03-03 14:54:00,265.345,265.53,265.31,265.31,11808
2025-03-03 14:55:00,265.385,265.385,265.18,265.28,18309
2025-03-03 14:56:00,265.28,265.45,265.07,265.175,17754
2025-03-03 14:57:00,265.175,265.18,264.705,264.705,16481
2025-03-03 14:58:00,264.705,265.09,264.695,265.05,14362
2025-03-03 14:59:00,265.05,265.145,264.45,264.85,39153
2025-03-03 15:00:00,264.85,264.85,263.6701,263.9159,35727
2025-03-03 15:01:00,263.9159,264.0757,263.71,263.78,19511
2025-03-03 15:02:00,263.78,263.97,263.36,263.97,14103
2025-03-03 15:03:00,263.97,264.44,263.97,264.44,17129
2025-03-03 15:04:00,264.44,265.0624,264.37,264.89,13618
2025-03-03 15:05:00,264.89,265.36,264.88,265.15,29844
2025-03-03 15:06:00,265.15,265.15,264.23,264.485,16293
2025-03-03 15:07:00,264.485,265.22,264.485,264.75,16183
2025-03-03 15:08:00,264.66,264.675,264.4,264.47,11183
2025-03-03 15:09:00,264.47,264.54,264.3,264.38,11115
2025-03-03 15:10:00,264.38,264.66,264.18,264.66,13357
