datetime,open,high,low,close,volume
2025-03-05 15:05:00,276.96,277.09,275.78,276.275,319167
2025-03-05 15:06:00,276.275,277.26,276.123,276.915,294285
2025-03-05 15:07:00,276.915,278.2699,276.8845,277.872,469234
2025-03-05 15:08:00,277.872,278.03,276.5,276.75,261890
2025-03-05 15:09:00,276.663,277.32,275.8,276.12,415406
2025-03-05 15:10:00,276.12,276.53,274.9,275.0815,363866
2025-03-05 15:11:00,275.0815,275.9499,274.7415,274.9062,285571
2025-03-05 15:12:00,274.9733,275.7385,274.11,275.4934,362956
2025-03-05 15:13:00,275.4783,275.48,273.442,273.7717,394027
2025-03-05 15:14:00,273.7717,273.78,272.61,273.245,373179
2025-03-05 15:15:00,273.245,273.68,272.03,272.57,385917
2025-03-05 15:16:00,272.57,273.2,271.81,272.16,360660
2025-03-05 15:17:00,272.16,272.26,271.05,272.0154,372915
2025-03-05 15:18:00,272.13,272.23,270.88,271.38,327817
2025-03-05 15:19:00,271.38,271.38,270.4062,271.005,382550
2025-03-05 15:20:00,271.09,271.93,270.5,271.18,424787
2025-03-05 15:21:00,271.06,271.8179,269.5,270.2547,507171
2025-03-05 15:22:00,270.195,271.2499,270.06,271.0,306815
2025-03-05 15:23:00,271.0,272.4999,271.0,272.3289,459852
2025-03-05 15:24:00,272.3289,272.59,271.2,271.39,300971
2025-03-05 15:25:00,271.39,272.0,271.11,271.83,164733
2025-03-05 15:26:00,271.83,272.57,271.4,271.72,245966
2025-03-05 15:27:00,271.7,271.72,270.41,270.79,301020
2025-03-05 15:28:00,270.79,271.29,270.04,270.56,291578
2025-03-05 15:29:00,270.56,271.0051,269.6,270.24,335383
2025-03-05 15:30:00,270.24,270.8563,269.4101,270.05,386886
2025-03-05 15:31:00,270.07,271.81,269.89,271.6,354864
2025-03-05 15:32:00,271.6,271.7136,270.89,271.175,241804
2025-03-05 15:33:00,271.175,272.172,270.9201,271.853,223040
2025-03-05 15:34:00,271.853,271.9984,271.0,271.78,161756
2025-03-05 15:35:00,271.78,272.47,271.31,272.31,218720
2025-03-05 15:36:00,272.31,272.5,271.57,271.87,210984
2025-03-05 15:37:00,271.87,272.39,271.71,272.23,112378
2025-03-05 15:38:00,272.26,273.38,272.1045,273.0,323278
2025-03-05 15:39:00,273.0,273.88,272.87,273.4449,255573
2025-03-05 15:40:00,273.4449,273.5,272.4,272.9619,195584
2025-03-05 15:41:00,272.9619,273.5,272.6,273.23,150401
2025-03-05 15:42:00,273.23,273.4744,271.7,271.83,238755
2025-03-05 15:43:00,271.87,273.11,271.7401,272.75,194136
2025-03-05 15:44:00,272.84,273.0576,272.25,272.9315,115099
2025-03-05 15:45:00,272.9315,273.66,272.5501,273.1519,226823
2025-03-05 15:46:00,273.1584,274.1484,273.0,273.62,254479
2025-03-05 15:47:00,273.62,273.79,272.23,272.445,186748
2025-03-05 15:48:00,272.3701,272.7081,271.83,272.0,191640
2025-03-05 15:49:00,272.0,272.0624,271.31,271.9705,212342
2025-03-05 15:50:00,271.9705,272.12,271.13,271.695,176301
2025-03-05 15:51:00,271.695,271.85,270.9001,271.7,185535
2025-03-05 15:52:00,271.7,273.25,271.3525,272.99,305408
2025-03-05 15:53:00,272.99,273.8399,272.92,273.31,243812
2025-03-05 15:54:00,273.31,274.09,273.13,274.02,190373
2025-03-05 15:55:00,274.02,274.11,273.6001,274.0841,163956
2025-03-05 15:56:00,274.0841,274.5,273.7301,274.0,200173
2025-03-05 15:57:00,274.0,274.0,273.19,273.61,179140
2025-03-05 15:58:00,273.61,274.219,273.61,273.815,150860
2025-03-05 15:59:00,273.815,273.843,272.71,272.875,191836
2025-03-05 16:00:00,272.875,272.88,271.29,271.7052,336536
2025-03-05 16:01:00,271.705,271.97,271.13,271.739,184988
2025-03-05 16:02:00,271.739,271.8599,271.19,271.605,136223
2025-03-05 16:03:00,271.605,271.7866,271.23,271.7,113168
2025-03-05 16:04:00,271.7,271.7,270.7763,271.36,234202
2025-03-05 16:05:00,271.36,271.72,270.8701,271.075,186460
2025-03-05 16:06:00,271.075,271.7,270.8,271.6425,184008
2025-03-05 16:07:00,271.6425,272.1,271.1701,271.9,170015
2025-03-05 16:08:00,271.9,272.0099,271.22,271.4,141535
2025-03-05 16:09:00,271.4,271.62,270.8115,271.0,172734
2025-03-05 16:10:00,271.0,271.33,270.36,270.4885,280350
2025-03-05 16:11:00,270.4885,270.704,269.29,269.615,403955
2025-03-05 16:12:00,269.615,269.79,268.87,269.395,386723
2025-03-05 16:13:00,269.395,270.19,268.93,270.169,285856
2025-03-05 16:14:00,270.169,270.49,269.9514,270.165,175601
2025-03-05 16:15:00,270.165,270.8505,270.16,270.3894,179840
2025-03-05 16:16:00,270.3894,270.4,269.6652,269.6701,161604
2025-03-05 16:17:00,269.6701,270.15,269.33,269.9634,201533
2025-03-05 16:18:00,269.9634,270.6,269.78,270.205,163817
2025-03-05 16:19:00,270.205,270.4,269.85,270.215,128029
2025-03-05 16:20:00,270.215,270.45,269.36,270.4463,252455
2025-03-05 16:21:00,270.405,270.5,270.01,270.16,166969
2025-03-05 16:22:00,270.16,270.65,269.84,270.45,159347
2025-03-05 16:23:00,270.45,270.5999,269.9326,270.26,133499
2025-03-05 16:24:00,270.26,270.7992,269.9144,270.67,190404
2025-03-05 16:25:00,270.67,271.1303,269.57,269.73,288500
2025-03-05 16:26:00,269.73,269.93,268.8,269.406,274320
2025-03-05 16:27:00,269.406,269.8799,269.31,269.43,137902
2025-03-05 16:28:00,269.43,269.63,269.18,269.265,138847
2025-03-05 16:29:00,269.265,270.8,269.2,270.6,319022
2025-03-05 16:30:00,270.6,270.6,269.6326,270.16,168738
2025-03-05 16:31:00,270.17,270.28,269.6601,269.91,626598
2025-03-05 16:32:00,269.91,270.3499,269.64,269.72,104806
2025-03-05 16:33:00,269.72,270.1599,268.9,269.15,256878
2025-03-05 16:34:00,269.15,269.28,268.0,268.22,389114
2025-03-05 16:35:00,268.22,268.89,268.0,268.7699,239897
2025-03-05 16:36:00,268.7699,268.98,268.2801,268.81,164909
2025-03-05 16:37:00,268.81,270.23,268.7511,269.895,334819
2025-03-05 16:38:00,269.895,270.48,269.74,270.28,164050
2025-03-05 16:39:00,270.37,270.3728,269.43,269.65,148517
2025-03-05 16:40:00,269.65,269.75,268.92,269.17,147961
2025-03-05 16:41:00,269.17,269.4,268.46,268.62,158917
2025-03-05 16:42:00,268.62,269.07,268.4,268.79,161593
2025-03-05 16:43:00,268.79,268.8,268.1,268.54,163733
2025-03-05 16:44:00,268.54,268.85,268.04,268.41,179805
2025-03-05 16:45:00,268.41,268.9763,268.41,268.7987,145528
2025-03-05 16:46:00,268.7987,268.7999,268.01,268.455,156774
2025-03-05 16:47:00,268.4862,269.7,268.415,269.57,231660
2025-03-05 16:48:00,269.57,269.93,269.33,269.595,142087
2025-03-05 16:49:00,269.63,269.66,269.15,269.34,91082
2025-03-05 16:50:00,269.34,269.34,268.52,268.56,154104
2025-03-05 16:51:00,268.56,269.14,268.5,269.0655,125670
2025-03-05 16:52:00,269.0655,269.0655,268.5,268.965,90758
2025-03-05 16:53:00,268.965,269.69,268.76,269.66,140503
2025-03-05 16:54:00,269.66,270.2,269.44,269.95,201094
2025-03-05 16:55:00,269.95,270.7488,269.8818,270.2301,179750
2025-03-05 16:56:00,270.2301,270.7,269.83,270.625,167852
2025-03-05 16:57:00,270.65,272.23,270.29,272.065,300632
2025-03-05 16:58:00,272.065,273.53,271.855,273.11,451822
2025-03-05 16:59:00,273.11,273.3,271.7,272.25,344181
2025-03-05 17:00:00,272.25,273.91,272.0,273.25,386324
2025-03-05 17:01:00,273.25,273.4,272.13,272.53,192907
2025-03-05 17:02:00,272.53,272.6781,271.87,272.1,205696
2025-03-05 17:03:00,272.1,272.7,271.755,272.289,148658
2025-03-05 17:04:00,272.289,272.289,271.41,271.748,161269
2025-03-05 17:05:00,271.748,272.5288,271.58,272.23,142284
2025-03-05 17:06:00,272.23,272.5999,271.8,272.07,125524
2025-03-05 17:07:00,272.07,272.67,271.94,272.3132,91035
2025-03-05 17:08:00,272.3132,272.3599,271.78,272.1814,109674
2025-03-05 17:09:00,272.1814,272.78,272.1814,272.685,136171
2025-03-05 17:10:00,272.685,273.0,272.11,272.6,167484
2025-03-05 17:11:00,272.62,272.99,272.26,272.535,109883
2025-03-05 17:12:00,272.56,272.7,272.12,272.39,98813
2025-03-05 17:13:00,272.39,273.07,272.12,272.97,163940
2025-03-05 17:14:00,272.97,272.97,271.9637,272.17,107957
2025-03-05 17:15:00,272.17,272.4599,271.7,272.42,123803
2025-03-05 17:16:00,272.24,272.49,271.85,272.2314,74186
2025-03-05 17:17:00,272.2314,273.148,271.95,272.87,129699
2025-03-05 17:18:00,272.87,273.25,272.56,273.13,145538
2025-03-05 17:19:00,273.13,273.2382,272.57,272.65,111814
2025-03-05 17:20:00,272.65,272.9799,272.13,272.93,122000
2025-03-05 17:21:00,272.93,273.8,272.83,273.29,206056
2025-03-05 17:22:00,273.29,273.8,273.1052,273.725,166700
2025-03-05 17:23:00,273.725,274.1489,273.4101,273.7911,192341
2025-03-05 17:24:00,273.7911,273.9993,273.3,273.415,106259
2025-03-05 17:25:00,273.415,273.58,272.99,273.09,142784
2025-03-05 17:26:00,273.09,273.1368,272.5,273.07,161310
2025-03-05 17:27:00,273.055,273.13,272.76,272.98,83997
2025-03-05 17:28:00,272.98,273.4,272.71,272.94,114660
2025-03-05 17:29:00,272.94,273.29,272.59,273.1867,126528
2025-03-05 17:30:00,273.1275,273.49,272.97,273.0201,169951
2025-03-05 17:31:00,273.0201,273.55,272.97,273.24,99763
2025-03-05 17:32:00,273.24,273.27,272.55,272.665,117412
2025-03-05 17:33:00,272.665,273.3488,272.665,273.3412,101826
2025-03-05 17:34:00,273.3412,273.3412,272.6708,273.0076,103506
2025-03-05 17:35:00,273.0076,273.54,272.7009,273.5256,128319
2025-03-05 17:36:00,273.5256,273.6493,273.17,273.3,92064
2025-03-05 17:37:00,273.3,273.55,273.17,273.39,75131
2025-03-05 17:38:00,273.39,274.63,273.39,274.49,235173
2025-03-05 17:39:00,274.48,274.62,273.94,274.2543,209312
2025-03-05 17:40:00,274.33,275.18,274.3021,275.18,292440
2025-03-05 17:41:00,275.18,275.22,274.78,274.8,158226
2025-03-05 17:42:00,274.8,275.3,274.8,274.9988,131477
2025-03-05 17:43:00,274.99472,275.1263,274.0,274.02,187865
2025-03-05 17:44:00,273.99,274.3,273.92,274.19,89503
2025-03-05 17:45:00,274.19,274.2171,273.03,273.097,215141
2025-03-05 17:46:00,273.097,273.34,272.3,272.5699,203473
2025-03-05 17:47:00,272.5699,272.66,271.53,271.965,246428
2025-03-05 17:48:00,271.965,272.76,271.83,272.26,178335
2025-03-05 17:49:00,272.26,272.9883,272.2,272.93,141044
2025-03-05 17:50:00,272.93,273.4588,272.82,273.24,166389
2025-03-05 17:51:00,273.24,274.86,273.24,274.59,243887
2025-03-05 17:52:00,274.61,275.0,274.32,274.88,182849
2025-03-05 17:53:00,274.9,276.06,274.81,275.9,282906
2025-03-05 17:54:00,275.9,275.97,275.13,275.28,195336
2025-03-05 17:55:00,275.28,275.5,274.7,274.91,178534
2025-03-05 17:56:00,274.88,275.0537,274.58,274.949,156436
2025-03-05 17:57:00,274.949,275.27,274.7,274.925,145913
2025-03-05 17:58:00,274.925,275.333,274.9,275.12,110521
2025-03-05 17:59:00,275.12,275.75,275.12,275.36,145769
2025-03-05 18:00:00,275.36,275.4468,274.9,274.9815,109467
2025-03-05 18:01:00,274.9815,275.3,274.455,275.1312,155368
2025-03-05 18:02:00,275.1312,275.15,274.37,274.51,121102
2025-03-05 18:03:00,274.51,275.2,274.395,275.02,84349
2025-03-05 18:04:00,275.02,275.2811,274.81,274.9328,92317
2025-03-05 18:05:00,274.9328,275.47,274.7,275.36,90893
2025-03-05 18:06:00,275.36,275.36,274.84,274.975,109794
2025-03-05 18:07:00,274.975,275.19,272.88,273.81,294903
2025-03-05 18:08:00,273.81,273.8453,272.1201,272.52,283515
2025-03-05 18:09:00,272.55,272.55,271.0,271.6548,426726
2025-03-05 18:10:00,271.57,272.47,271.47,272.115,215211
2025-03-05 18:11:00,272.115,272.47,271.9,272.3,122318
2025-03-05 18:12:00,272.3,273.2482,272.1,273.2286,190798
2025-03-05 18:13:00,273.2286,273.3999,272.68,273.2847,124390
2025-03-05 18:14:00,273.22,273.22,272.35,272.745,143387
2025-03-05 18:15:00,272.745,273.0,272.12,272.9999,105085
2025-03-05 18:16:00,272.9999,273.28,272.791,272.9372,148597
2025-03-05 18:17:00,273.01,273.1962,272.6,272.675,106368
2025-03-05 18:18:00,272.665,272.79,272.14,272.43,108067
2025-03-05 18:19:00,272.43,273.14,272.43,273.0,110849
2025-03-05 18:20:00,273.0,273.6,272.96,273.135,152905
2025-03-05 18:21:00,273.135,273.3,272.5801,272.92,95613
2025-03-05 18:22:00,272.92,273.1999,272.51,273.04,91513
2025-03-05 18:23:00,273.16,273.3382,272.94,273.02,81204
2025-03-05 18:24:00,273.02,273.1832,272.66,273.1832,58236
2025-03-05 18:25:00,273.1832,273.39,272.46,272.7,112288
2025-03-05 18:26:00,272.6341,272.99,271.8801,272.415,164520
2025-03-05 18:27:00,272.415,273.17,272.15,273.04,128028
2025-03-05 18:28:00,273.035,273.1195,272.1853,272.49,76356
2025-03-05 18:29:00,272.49,272.7366,272.2004,272.4319,64813
2025-03-05 18:30:00,272.4319,272.4898,271.72,271.905,129494
2025-03-05 18:31:00,271.905,272.28,271.7194,272.1419,119997
2025-03-05 18:32:00,272.13,272.19,271.2,271.4381,156061
2025-03-05 18:33:00,271.4381,273.4899,271.26,273.3427,251321
2025-03-05 18:34:00,273.3427,273.55,272.2,272.33,204054
2025-03-05 18:35:00,272.335,272.4678,271.6301,272.35,151607
2025-03-05 18:36:00,272.35,272.9999,271.95,272.7087,163927
2025-03-05 18:37:00,272.7087,272.8985,272.14,272.4175,82999
2025-03-05 18:38:00,272.39,272.56,272.0601,272.35,93763
2025-03-05 18:39:00,272.35,272.87,271.97,272.79,109649
2025-03-05 18:40:00,272.79,272.8684,271.8398,272.0,111625
2025-03-05 18:41:00,272.0,272.27,271.59,272.15,93199
2025-03-05 18:42:00,272.15,272.4,271.9201,272.28,58501
2025-03-05 18:43:00,272.28,272.38,271.6301,272.01,70114
2025-03-05 18:44:00,272.01,272.3886,271.67,272.015,69425
2025-03-05 18:45:00,272.015,272.59,272.0001,272.38,72836
2025-03-05 18:46:00,272.38,273.14,272.19,273.02,159528
2025-03-05 18:47:00,273.02,273.7,272.77,273.5858,150452
2025-03-05 18:48:00,273.5858,274.55,273.52,274.4885,235403
2025-03-05 18:49:00,274.4885,274.5,274.1413,274.28,134903
2025-03-05 18:50:00,274.28,274.66,274.11,274.62,141309
2025-03-05 18:51:00,274.62,274.73,273.95,274.25,132194
2025-03-05 18:52:00,274.25,274.7,273.9,274.3,174482
2025-03-05 18:53:00,274.3,274.68,274.21,274.525,93413
2025-03-05 18:54:00,274.5095,274.79,274.3409,274.68,81248
2025-03-05 18:55:00,274.6,274.92,274.4713,274.58,111957
2025-03-05 18:56:00,274.58,274.96,274.58,274.7923,63799
2025-03-05 18:57:00,274.7923,274.88,274.41,274.48,75139
2025-03-05 18:58:00,274.48,274.9199,274.27,274.8436,94020
2025-03-05 18:59:00,274.8,274.94,274.54,274.82,94992
2025-03-05 19:00:00,274.72,274.97,274.1084,274.14,127188
2025-03-05 19:01:00,274.14,274.36,273.66,274.3599,173157
2025-03-05 19:02:00,274.3599,275.04,274.26,274.53,217026
2025-03-05 19:03:00,274.53,274.88,274.2601,274.79,108344
2025-03-05 19:04:00,274.79,275.98,274.79,275.91,286480
2025-03-05 19:05:00,275.78,275.9348,275.29,275.69,146133
2025-03-05 19:06:00,275.69,276.779,275.43,276.72,273507
2025-03-05 19:07:00,276.68,276.92,276.44,276.72,245107
2025-03-05 19:08:00,276.7,276.84,276.25,276.75,135670
2025-03-05 19:09:00,276.75,277.93,276.75,277.855,345062
2025-03-05 19:10:00,277.888,277.931,277.25,277.605,209961
2025-03-05 19:11:00,277.605,277.94,277.4,277.53,141319
2025-03-05 19:12:00,277.53,278.06,277.53,277.9522,215520
2025-03-05 19:13:00,277.9522,278.4496,277.9,278.2753,278084
2025-03-05 19:14:00,278.2753,278.94,278.25,278.53,296991
2025-03-05 19:15:00,278.608,278.98,278.608,278.659,174763
2025-03-05 19:16:00,278.66,279.05,278.45,278.95,202157
2025-03-05 19:17:00,278.95,279.16,278.58,278.8001,173191
2025-03-05 19:18:00,278.8001,278.9673,277.175,277.37,358643
2025-03-05 19:19:00,277.37,277.4699,276.79,277.05,222114
2025-03-05 19:20:00,277.05,277.68,276.62,277.67,222804
2025-03-05 19:21:00,277.67,278.3099,277.48,277.99,192221
2025-03-05 19:22:00,277.99,278.1399,277.54,277.96,113867
2025-03-05 19:23:00,277.96,278.139,277.56,277.8494,103558
2025-03-05 19:24:00,277.8494,278.26,277.73,278.2,109412
2025-03-05 19:25:00,278.2,278.2699,277.66,277.9563,125339
2025-03-05 19:26:00,277.9563,278.17,277.37,278.05,116425
2025-03-05 19:27:00,278.095,278.16,277.22,277.57,121967
2025-03-05 19:28:00,277.57,277.84,276.95,277.1101,146638
2025-03-05 19:29:00,277.11,277.47,276.88,276.94,115617
2025-03-05 19:30:00,276.94,277.3799,276.94,277.29,123465
2025-03-05 19:31:00,277.29,277.3716,276.72,276.935,112204
2025-03-05 19:32:00,276.9,277.37,276.6,277.3,133213
2025-03-05 19:33:00,277.3,277.635,276.86,277.605,117882
2025-03-05 19:34:00,277.605,277.87,276.9,277.0,176745
2025-03-05 19:35:00,277.0,277.3772,276.9379,277.0485,78911
2025-03-05 19:36:00,277.0485,277.17,276.3001,276.565,191202
2025-03-05 19:37:00,276.52,276.6899,275.53,275.71,194404
2025-03-05 19:38:00,275.71,276.3797,275.23,276.1456,226227
2025-03-05 19:39:00,276.1456,276.5199,275.97,276.205,116091
2025-03-05 19:40:00,276.195,276.58,276.1,276.3663,73891
2025-03-05 19:41:00,276.37,276.5,276.1,276.3063,74719
2025-03-05 19:42:00,276.3063,276.5394,275.78,276.279,124036
2025-03-05 19:43:00,276.279,276.3185,275.6815,276.04,134806
2025-03-05 19:44:00,276.04,276.1732,275.54,275.88,101066
2025-03-05 19:45:00,275.88,276.11,275.6501,276.1099,118879
2025-03-05 19:46:00,276.1099,276.37,275.68,275.93,120734
2025-03-05 19:47:00,275.93,276.45,275.89,276.3129,94255
2025-03-05 19:48:00,276.265,277.0686,276.2402,276.8737,190229
2025-03-05 19:49:00,276.8737,277.04,276.6801,276.89,104735
2025-03-05 19:50:00,276.89,277.3387,276.7301,277.13,142843
2025-03-05 19:51:00,277.13,277.38,276.67,276.7582,185986
2025-03-05 19:52:00,276.7582,277.1999,276.4701,277.14,93845
2025-03-05 19:53:00,277.14,277.36,276.92,277.195,97214
2025-03-05 19:54:00,277.195,277.3606,276.9913,277.24,69697
2025-03-05 19:55:00,277.22,277.37,276.8901,277.3,84921
2025-03-05 19:56:00,277.3,277.43,277.0534,277.275,94797
2025-03-05 19:57:00,277.275,277.4105,277.1101,277.31,69955
2025-03-05 19:58:00,277.31,277.36,276.5701,276.7564,120198
2025-03-05 19:59:00,276.7564,276.77,276.0,276.185,179293
2025-03-05 20:00:00,276.19,276.38,275.72,276.27,143724
2025-03-05 20:01:00,276.27,277.09,276.125,276.91,184006
2025-03-05 20:02:00,276.95,277.58,276.95,277.05,209782
2025-03-05 20:03:00,277.05,277.33,276.62,277.16,97096
2025-03-05 20:04:00,277.16,277.56,276.9,277.105,123689
2025-03-05 20:05:00,277.105,277.3372,276.75,276.9799,92590
2025-03-05 20:06:00,276.9799,277.95,276.95,277.645,319405
2025-03-05 20:07:00,277.645,277.756,277.4101,277.65,107103
2025-03-05 20:08:00,277.65,278.06,277.31,277.9599,164024
2025-03-05 20:09:00,277.9599,278.1399,277.6046,277.7,125789
2025-03-05 20:10:00,277.7,277.7,276.6,276.97,146575
2025-03-05 20:11:00,276.97,277.1627,276.5,276.6999,154865
2025-03-05 20:12:00,276.67,277.25,276.4501,277.17,114842
2025-03-05 20:13:00,277.17,277.466,277.04,277.36,110764
2025-03-05 20:14:00,277.36,277.4899,276.99,277.2,86815
2025-03-05 20:15:00,277.2223,277.4,276.53,276.635,126087
2025-03-05 20:16:00,276.635,276.9899,275.47,275.715,216330
2025-03-05 20:17:00,275.715,275.725,273.89,274.275,375653
2025-03-05 20:18:00,274.295,274.98,274.0915,274.86,227923
2025-03-05 20:19:00,274.86,274.9389,274.22,274.585,177210
2025-03-05 20:20:00,274.585,274.9765,274.16,274.84,159776
2025-03-05 20:21:00,274.84,275.21,274.3,274.345,170365
2025-03-05 20:22:00,274.345,274.6499,274.05,274.1415,152838
2025-03-05 20:23:00,274.1209,274.5925,273.52,274.45,239216
2025-03-05 20:24:00,274.48,275.08,274.3401,275.0699,236102
2025-03-05 20:25:00,275.02,275.71,274.73,275.5876,212932
2025-03-05 20:26:00,275.5876,275.65,275.13,275.5736,128786
2025-03-05 20:27:00,275.5736,276.3,275.38,276.1701,212411
2025-03-05 20:28:00,276.1701,276.6496,276.08,276.6485,117117
2025-03-05 20:29:00,276.6485,277.1,276.43,276.82,180267
2025-03-05 20:30:00,276.82,276.9784,275.78,276.2,240937
2025-03-05 20:31:00,276.2,276.86,276.036,276.755,145346
2025-03-05 20:32:00,276.755,276.7699,276.03,276.21,136011
2025-03-05 20:33:00,276.21,276.58,275.88,276.2,142941
2025-03-05 20:34:00,276.2,276.76,276.14,276.69,102212
2025-03-05 20:35:00,276.69,276.83,276.27,276.35,112365
2025-03-05 20:36:00,276.4,276.7496,276.13,276.55,136884
2025-03-05 20:37:00,276.55,276.67,276.2013,276.32,120303
2025-03-05 20:38:00,276.32,276.7,275.9312,276.645,139407
2025-03-05 20:39:00,276.645,276.65,276.01,276.13,117303
2025-03-05 20:40:00,276.13,276.4593,275.68,276.2,166597
2025-03-05 20:41:00,276.2,276.7499,276.1211,276.67,144052
2025-03-05 20:42:00,276.6317,276.8799,276.5201,276.71,122034
2025-03-05 20:43:00,276.71,276.7322,276.37,276.49,98337
2025-03-05 20:44:00,276.49,276.82,276.15,276.79,116658
2025-03-05 20:45:00,276.79,276.94,276.42,276.615,150894
2025-03-05 20:46:00,276.58,276.63,275.6,275.9,181452
2025-03-05 20:47:00,275.9,276.7641,275.8,276.6,170892
2025-03-05 20:48:00,276.6,277.2792,276.291,277.145,219726
2025-03-05 20:49:00,277.145,277.6,276.8629,277.18,191810
2025-03-05 20:50:00,277.14,277.18,275.6001,275.6399,371932
2025-03-05 20:51:00,275.6301,276.37,275.26,276.3,281775
2025-03-05 20:52:00,276.3,277.5494,276.06,277.36,277590
2025-03-05 20:53:00,277.36,278.25,277.27,278.1955,337819
2025-03-05 20:54:00,278.1955,278.98,277.8101,278.605,410358
2025-03-05 20:55:00,278.58,278.7497,278.055,278.685,280638
2025-03-05 20:56:00,278.68,278.9,278.48,278.76,305912
2025-03-05 20:57:00,278.76,278.76,278.15,278.4,308068
2025-03-05 20:58:00,278.39,279.06,278.31,278.8349,402229
2025-03-05 20:59:00,278.8349,279.55,278.25,279.1,4690531
2025-03-06 14:30:00,272.04,272.118,268.2,268.99,1438853
2025-03-06 14:31:00,268.99,270.0,268.2135,268.9526,717633
2025-03-06 14:32:00,268.9526,269.452,266.9018,267.11,816408
2025-03-06 14:33:00,267.11,268.48,266.65,267.86,660158
2025-03-06 14:34:00,267.86,268.12,266.8342,267.5,446787
2025-03-06 14:35:00,267.5,267.6383,265.5501,266.0564,792106
2025-03-06 14:36:00,266.0564,266.3461,265.05,265.5,680954
2025-03-06 14:37:00,265.565,266.36,265.29,266.1325,458191
2025-03-06 14:38:00,266.1325,266.72,265.4307,266.64,534542
2025-03-06 14:39:00,266.64,267.11,266.06,266.25,536912
2025-03-06 14:40:00,266.25,267.8999,265.55,267.505,557606
2025-03-06 14:41:00,267.505,268.14,266.1244,266.595,581012
2025-03-06 14:42:00,266.67,267.4287,266.2874,267.21,340224
2025-03-06 14:43:00,267.21,267.25,264.61,265.075,981613
2025-03-06 14:44:00,265.075,265.3,264.4,265.135,578361
2025-03-06 14:45:00,265.0,266.4,264.73,265.74,509788
2025-03-06 14:46:00,265.74,266.3284,265.25,266.02,254627
2025-03-06 14:47:00,266.02,266.92,265.86,266.51,286819
2025-03-06 14:48:00,266.51,267.33,265.73,266.266,398777
2025-03-06 14:49:00,266.266,267.17,266.07,266.85,280763
2025-03-06 14:50:00,266.85,267.98,266.45,267.6371,451688
2025-03-06 14:51:00,267.6371,268.35,267.41,267.8699,411505
2025-03-06 14:52:00,267.8699,268.24,267.4,267.74,288649
2025-03-06 14:53:00,267.74,268.59,267.0,267.08,379618
2025-03-06 14:54:00,267.16,267.6,266.08,266.99,397987
2025-03-06 14:55:00,266.99,268.07,266.2618,267.8777,303756
2025-03-06 14:56:00,267.8777,267.8777,266.2627,266.6675,254206
2025-03-06 14:57:00,266.67,267.0,266.1101,266.9,220109
2025-03-06 14:58:00,266.9,267.3199,266.5101,266.625,191535
2025-03-06 14:59:00,266.625,267.2983,266.4001,266.59,220036
2025-03-06 15:00:00,266.59,269.19,265.62,268.11,742026
2025-03-06 15:01:00,268.11,269.33,267.8,268.0,378022
2025-03-06 15:02:00,268.0,268.6,267.37,268.155,265250
